time;gFx;gFy;gFz;tgF
19.7090;-0.561;-0.561;0.88;1.185
19.7390;-0.602;-0.526;0.737;1.087
19.7400;-0.602;-0.526;0.737;1.087
19.7400;-0.602;-0.526;0.737;1.087
19.7480;-0.569;-0.48;0.685;1.012
19.7590;-0.555;-0.503;0.673;1.007
19.7680;-0.556;-0.528;0.663;1.014
19.7790;-0.534;-0.535;0.646;0.994
19.7890;-0.512;-0.564;0.61;0.976
19.7980;-0.504;-0.622;0.579;0.988
19.8090;-0.501;-0.716;0.549;1.032
19.8380;-0.479;-1.035;0.431;1.219
19.8390;-0.479;-1.035;0.431;1.219
19.8400;-0.479;-1.035;0.431;1.219
19.8480;-0.508;-1.093;0.443;1.284
19.8580;-0.571;-1.138;0.455;1.352
19.8680;-0.623;-1.156;0.514;1.41
19.8790;-0.62;-1.169;0.557;1.436
19.8890;-0.589;-1.223;0.562;1.469
19.8990;-0.555;-1.284;0.549;1.503
19.9080;-0.55;-1.309;0.512;1.509
19.9360;-0.493;-1.316;0.195;1.419
19.9370;-0.493;-1.316;0.195;1.419
19.9380;-0.444;-1.378;-0.044;1.448
19.9480;-0.364;-1.484;-0.411;1.582
19.9580;-0.29;-1.676;-0.815;1.886
19.9680;-0.209;-1.909;-1.05;2.189
19.9780;-0.085;-2.041;-1.01;2.279
19.9880;0.033;-1.903;-0.789;2.06
19.9980;0.03;-1.518;-0.462;1.587
20.0080;-0.006;-1.178;-0.188;1.193
20.0370;-0.158;-0.835;0.43;0.952
20.0380;-0.158;-0.835;0.43;0.952
20.0390;-0.158;-0.835;0.43;0.952
20.0480;-0.176;-0.701;0.505;0.882
20.0580;-0.178;-0.628;0.426;0.779
20.0680;-0.206;-0.657;0.319;0.759
20.0780;-0.216;-0.69;0.218;0.755
20.0880;-0.227;-0.646;0.181;0.708
20.0980;-0.224;-0.615;0.153;0.672
20.1080;-0.2;-0.596;0.145;0.645
20.1380;-0.13;-0.525;0.164;0.565
20.1380;-0.13;-0.525;0.164;0.565
20.1390;-0.13;-0.525;0.164;0.565
20.1470;-0.106;-0.554;0.162;0.587
20.1580;-0.091;-0.57;0.158;0.598
20.1670;-0.088;-0.566;0.163;0.596
20.1770;-0.084;-0.579;0.176;0.611
20.1880;-0.1;-0.578;0.203;0.621
20.1980;-0.109;-0.588;0.223;0.638
20.2080;-0.105;-0.619;0.222;0.666
20.2350;-0.088;-0.668;0.23;0.712
20.2360;-0.088;-0.668;0.23;0.712
20.2370;-0.09;-0.695;0.249;0.744
20.2470;-0.098;-0.731;0.27;0.785
20.2570;-0.105;-0.773;0.283;0.83
20.2670;-0.113;-0.814;0.293;0.872
20.2770;-0.116;-0.864;0.283;0.917
20.2880;-0.125;-0.922;0.273;0.97
20.2980;-0.136;-0.992;0.276;1.039
20.3070;-0.138;-1.059;0.277;1.103
20.3350;-0.137;-1.119;0.297;1.166
20.3360;-0.137;-1.119;0.297;1.166
20.3370;-0.127;-1.118;0.305;1.166
20.3470;-0.118;-1.124;0.315;1.173
20.3570;-0.104;-1.136;0.334;1.189
20.3670;-0.114;-1.16;0.35;1.217
20.3770;-0.12;-1.187;0.355;1.245
20.3880;-0.106;-1.204;0.361;1.261
20.3970;-0.098;-1.211;0.374;1.271
20.4070;-0.092;-1.21;0.359;1.265
20.4350;-0.063;-1.187;0.307;1.228
20.4360;-0.063;-1.187;0.307;1.228
20.4380;-0.063;-1.187;0.307;1.228
20.4470;-0.046;-1.211;0.303;1.249
20.4570;-0.058;-1.269;0.28;1.301
20.4670;-0.089;-1.318;0.248;1.344
20.4770;-0.11;-1.363;0.205;1.383
20.4870;-0.135;-1.415;0.109;1.426
20.4970;-0.155;-1.441;-0.038;1.45
20.5070;-0.202;-1.415;-0.173;1.44
20.5350;-0.312;-1.201;-0.418;1.309
20.5360;-0.312;-1.201;-0.418;1.309
20.5370;-0.312;-1.201;-0.418;1.309
20.5470;-0.324;-1.148;-0.422;1.265
20.5570;-0.334;-1.114;-0.373;1.221
20.5660;-0.321;-1.092;-0.309;1.179
20.5760;-0.263;-1.042;-0.243;1.102
20.5870;-0.202;-1.027;-0.17;1.06
20.5960;-0.154;-1.038;-0.101;1.054
20.6070;-0.099;-1.025;-0.048;1.031
20.6330;-0.047;-0.948;0.032;0.95
20.6340;-0.047;-0.948;0.032;0.95
20.6360;-0.053;-0.882;0.057;0.885
20.6460;-0.077;-0.825;0.074;0.832
20.6560;-0.101;-0.809;0.1;0.821
20.6660;-0.117;-0.79;0.129;0.809
20.6760;-0.115;-0.761;0.144;0.783
20.6870;-0.096;-0.713;0.134;0.732
20.6960;-0.084;-0.669;0.108;0.683
20.7060;-0.079;-0.631;0.056;0.638
20.7340;-0.089;-0.576;0.021;0.583
20.7350;-0.089;-0.576;0.021;0.583
20.7360;-0.13;-0.593;0.013;0.607
20.7460;-0.154;-0.629;0.053;0.65
20.7560;-0.141;-0.657;0.128;0.684
20.7660;-0.121;-0.669;0.163;0.699
20.7760;-0.109;-0.673;0.176;0.704
20.7860;-0.109;-0.665;0.202;0.703
20.7960;-0.116;-0.683;0.215;0.725
20.8060;-0.118;-0.723;0.22;0.765
20.8350;-0.123;-0.753;0.204;0.79
20.8360;-0.123;-0.753;0.204;0.79
20.8380;-0.123;-0.753;0.204;0.79
20.8460;-0.121;-0.769;0.189;0.801
20.8560;-0.117;-0.789;0.168;0.815
20.8660;-0.123;-0.82;0.165;0.845
20.8760;-0.132;-0.845;0.166;0.871
20.8860;-0.143;-0.87;0.179;0.9
20.8960;-0.152;-0.879;0.194;0.913
20.9060;-0.164;-0.867;0.215;0.908
20.9330;-0.184;-0.848;0.218;0.895
20.9340;-0.184;-0.848;0.218;0.895
20.9350;-0.218;-0.853;0.221;0.908
20.9450;-0.236;-0.892;0.204;0.945
20.9560;-0.262;-0.94;0.204;0.997
20.9650;-0.303;-1.014;0.206;1.078
20.9750;-0.331;-1.109;0.179;1.171
20.9860;-0.361;-1.189;0.153;1.252
20.9960;-0.372;-1.295;0.135;1.354
21.0060;-0.398;-1.385;0.15;1.449
21.0340;-0.496;-1.209;0.344;1.351
21.0350;-0.496;-1.209;0.344;1.351
21.0370;-0.496;-1.209;0.344;1.351
21.0450;-0.553;-1.233;0.44;1.421
21.0550;-0.617;-1.275;0.495;1.5
21.0650;-0.666;-1.303;0.522;1.554
21.0750;-0.666;-1.32;0.504;1.562
21.0850;-0.6;-1.321;0.439;1.516
21.0950;-0.494;-1.274;0.282;1.395
21.1060;-0.387;-1.24;0.072;1.301
21.1350;-0.07;-1.577;-0.585;1.683
21.1360;-0.07;-1.577;-0.585;1.683
21.1360;-0.07;-1.577;-0.585;1.683
21.1450;-0.074;-1.677;-0.58;1.776
21.1550;-0.121;-1.606;-0.396;1.659
21.1650;-0.182;-1.404;-0.193;1.429
21.1750;-0.215;-1.209;0.063;1.23
21.1850;-0.256;-1.053;0.269;1.117
21.1950;-0.252;-0.912;0.365;1.014
21.2050;-0.225;-0.85;0.377;0.957
21.2340;-0.043;-0.767;0.154;0.783
21.2350;-0.043;-0.767;0.154;0.783
21.2370;-0.043;-0.767;0.154;0.783
21.2450;-0.016;-0.75;0.117;0.759
21.2550;0.019;-0.756;0.119;0.766
21.2650;0.059;-0.779;0.119;0.79
21.2750;0.085;-0.765;0.125;0.78
21.2850;0.099;-0.735;0.135;0.754
21.2950;0.101;-0.683;0.149;0.706
21.3050;0.09;-0.642;0.176;0.672
21.3340;0.081;-0.588;0.169;0.617
21.3350;0.081;-0.588;0.169;0.617
21.3360;0.081;-0.588;0.169;0.617
21.3440;0.079;-0.619;0.153;0.643
21.3540;0.06;-0.64;0.156;0.661
21.3640;0.048;-0.649;0.151;0.668
21.3740;0.029;-0.672;0.171;0.694
21.3840;0.004;-0.698;0.204;0.727
21.3950;-0.007;-0.729;0.201;0.756
21.4050;-0.04;-0.754;0.212;0.784
21.4310;-0.089;-0.867;0.249;0.906
21.4320;-0.089;-0.867;0.249;0.906
21.4340;-0.087;-0.929;0.237;0.963
21.4440;-0.111;-1.01;0.252;1.047
21.4540;-0.139;-1.062;0.254;1.101
21.4640;-0.157;-1.06;0.223;1.095
21.4740;-0.17;-1.03;0.154;1.055
21.4840;-0.145;-1.127;0.138;1.145
21.4940;-0.128;-1.219;0.178;1.239
21.5040;-0.145;-1.205;0.225;1.234
21.5320;-0.233;-1.116;0.341;1.19
21.5330;-0.233;-1.116;0.341;1.19
21.5340;-0.283;-1.101;0.437;1.218
21.5440;-0.333;-1.093;0.524;1.257
21.5540;-0.392;-1.073;0.577;1.28
21.5640;-0.455;-1.044;0.62;1.297
21.5740;-0.5;-0.996;0.657;1.294
21.5840;-0.529;-0.958;0.641;1.268
21.5940;-0.514;-0.944;0.619;1.24
21.6040;-0.473;-0.952;0.576;1.209
21.6310;-0.442;-1.077;0.391;1.228
21.6320;-0.442;-1.077;0.391;1.228
21.6340;-0.445;-1.172;0.234;1.275
21.6440;-0.436;-1.284;0.08;1.358
21.6540;-0.432;-1.353;-0.081;1.423
21.6640;-0.44;-1.376;-0.245;1.465
21.6740;-0.474;-1.341;-0.36;1.467
21.6840;-0.502;-1.257;-0.472;1.433
21.6940;-0.505;-1.146;-0.532;1.361
21.7040;-0.486;-1.048;-0.523;1.268
21.7320;-0.326;-0.909;-0.39;1.041
21.7330;-0.224;-0.91;-0.294;0.982
21.7340;-0.224;-0.91;-0.294;0.982
21.7430;-0.145;-0.965;-0.189;0.994
21.7530;-0.098;-1.041;-0.084;1.049
21.7630;-0.048;-1.062;0.009;1.063
21.7730;0.011;-1.085;0.077;1.088
21.7840;0.057;-1.075;0.133;1.085
21.7940;0.065;-1.021;0.155;1.035
21.8030;0.009;-0.974;0.161;0.987
21.8310;-0.087;-0.917;0.124;0.929
21.8320;-0.087;-0.917;0.124;0.929
21.8340;-0.11;-0.874;0.096;0.886
21.8430;-0.139;-0.82;0.036;0.832
21.8530;-0.172;-0.737;-0.015;0.757
21.8630;-0.203;-0.673;-0.042;0.704
21.8730;-0.23;-0.648;-0.013;0.688
21.8840;-0.226;-0.659;0.066;0.7
21.8940;-0.215;-0.639;0.066;0.677
21.9030;-0.195;-0.632;0.066;0.665
21.9330;-0.172;-0.63;0.1;0.661
21.9340;-0.172;-0.63;0.1;0.661
21.9340;-0.172;-0.63;0.1;0.661
21.9430;-0.16;-0.655;0.113;0.684
21.9530;-0.159;-0.688;0.127;0.717
21.9630;-0.142;-0.711;0.122;0.735
21.9730;-0.121;-0.716;0.124;0.737
21.9830;-0.113;-0.737;0.125;0.756
21.9930;-0.123;-0.775;0.13;0.795
22.0030;-0.155;-0.818;0.131;0.843
22.0330;-0.119;-0.89;0.149;0.91
22.0340;-0.119;-0.89;0.149;0.91
22.0340;-0.119;-0.89;0.149;0.91
22.0430;-0.126;-0.855;0.18;0.883
22.0530;-0.145;-0.857;0.205;0.893
22.0630;-0.151;-0.869;0.205;0.906
22.0730;-0.187;-0.889;0.231;0.937
22.0830;-0.246;-0.915;0.276;0.987
22.0930;-0.3;-0.938;0.297;1.029
22.1030;-0.328;-0.969;0.337;1.077
22.1310;-0.427;-1.15;0.284;1.259
22.1310;-0.496;-1.279;0.199;1.386
22.1330;-0.496;-1.279;0.199;1.386
22.1430;-0.554;-1.365;0.123;1.478
22.1520;-0.591;-1.38;0.09;1.504
22.1620;-0.611;-1.336;0.11;1.473
22.1720;-0.628;-1.241;0.205;1.406
22.1820;-0.663;-1.17;0.345;1.388
22.1930;-0.701;-1.16;0.421;1.419
22.2020;-0.732;-1.162;0.47;1.452
22.2320;-0.645;-1.339;0.23;1.504
22.2330;-0.645;-1.339;0.23;1.504
22.2340;-0.645;-1.339;0.23;1.504
22.2420;-0.563;-1.315;0.093;1.433
22.2520;-0.473;-1.244;-0.038;1.331
22.2620;-0.355;-1.21;-0.172;1.273
22.2720;-0.272;-1.217;-0.305;1.284
22.2830;-0.201;-1.211;-0.354;1.278
22.2920;-0.149;-1.181;-0.349;1.24
22.3020;-0.125;-1.123;-0.283;1.165
22.3300;-0.163;-0.978;0.039;0.992
22.3310;-0.168;-0.97;0.164;0.998
22.3330;-0.168;-0.97;0.164;0.998
22.3420;-0.153;-0.973;0.219;1.009
22.3520;-0.139;-0.968;0.231;1.005
22.3620;-0.124;-0.964;0.176;0.988
22.3720;-0.107;-0.965;0.114;0.978
22.3830;-0.087;-0.953;0.094;0.962
22.3920;-0.076;-0.947;0.09;0.954
22.4030;-0.067;-0.926;0.107;0.935
22.4300;-0.067;-0.845;0.118;0.856
22.4310;-0.058;-0.82;0.13;0.832
22.4330;-0.058;-0.82;0.13;0.832
22.4420;-0.053;-0.777;0.146;0.792
22.4520;-0.066;-0.725;0.157;0.745
22.4620;-0.08;-0.68;0.172;0.706
22.4710;-0.086;-0.642;0.186;0.674
22.4820;-0.092;-0.614;0.188;0.649
22.4910;-0.099;-0.602;0.185;0.638
22.5020;-0.11;-0.594;0.182;0.631
22.5290;-0.106;-0.597;0.18;0.632
22.5290;-0.106;-0.597;0.18;0.632
22.5310;-0.109;-0.62;0.181;0.655
22.5410;-0.118;-0.664;0.181;0.698
22.5510;-0.125;-0.724;0.178;0.756
22.5610;-0.142;-0.801;0.176;0.832
22.5710;-0.168;-0.897;0.166;0.928
22.5820;-0.187;-0.988;0.143;1.016
22.5910;-0.219;-1.055;0.129;1.085
22.6010;-0.257;-1.091;0.123;1.128
22.6310;-0.388;-1.014;0.273;1.119
22.6320;-0.388;-1.014;0.273;1.119
22.6330;-0.388;-1.014;0.273;1.119
22.6410;-0.415;-0.972;0.335;1.109
22.6510;-0.443;-0.961;0.39;1.128
22.6610;-0.462;-0.964;0.412;1.146
22.6710;-0.465;-0.969;0.417;1.153
22.6820;-0.456;-0.978;0.437;1.164
22.6910;-0.452;-1.024;0.429;1.199
22.7010;-0.446;-1.077;0.409;1.235
22.7290;-0.434;-1.102;0.344;1.233
22.7300;-0.418;-1.079;0.296;1.194
22.7320;-0.418;-1.079;0.296;1.194
22.7410;-0.415;-1.06;0.263;1.168
22.7510;-0.423;-1.065;0.265;1.176
22.7610;-0.427;-1.1;0.301;1.218
22.7710;-0.431;-1.14;0.32;1.26
22.7810;-0.431;-1.157;0.295;1.269
22.7910;-0.422;-1.169;0.238;1.265
22.8010;-0.409;-1.182;0.161;1.261
22.8300;-0.395;-1.176;-0.212;1.259
22.8310;-0.395;-1.176;-0.212;1.259
22.8330;-0.395;-1.176;-0.212;1.259
22.8410;-0.369;-1.136;-0.331;1.239
22.8510;-0.374;-1.079;-0.38;1.204
22.8610;-0.329;-1.009;-0.404;1.136
22.8700;-0.25;-0.929;-0.379;1.034
22.8810;-0.177;-0.926;-0.31;0.992
22.8910;-0.124;-0.97;-0.224;1.003
22.9000;-0.084;-1.009;-0.116;1.019
22.9290;-0.03;-1.072;0.057;1.074
22.9300;-0.03;-1.089;0.1;1.094
22.9310;-0.03;-1.089;0.1;1.094
22.9400;-0.031;-1.069;0.106;1.075
22.9500;-0.069;-1.074;0.055;1.078
22.9600;-0.139;-1.048;0.009;1.057
22.9700;-0.187;-1.0;-0.026;1.018
22.9810;-0.222;-0.921;-0.049;0.949
22.9900;-0.24;-0.854;-0.024;0.887
23.0000;-0.235;-0.807;0.017;0.841
23.0300;-0.239;-0.646;0.035;0.69
23.0310;-0.239;-0.646;0.035;0.69
23.0310;-0.239;-0.646;0.035;0.69
23.0400;-0.241;-0.591;0.054;0.641
23.0500;-0.246;-0.551;0.079;0.609
23.0600;-0.251;-0.533;0.108;0.599
23.0700;-0.266;-0.544;0.143;0.622
23.0810;-0.276;-0.578;0.168;0.662
23.0900;-0.292;-0.613;0.168;0.699
23.1000;-0.303;-0.659;0.167;0.744
23.1280;-0.296;-0.742;0.187;0.82
23.1290;-0.297;-0.783;0.197;0.86
23.1310;-0.297;-0.783;0.197;0.86
23.1400;-0.306;-0.82;0.22;0.902
23.1500;-0.319;-0.845;0.231;0.932
23.1600;-0.333;-0.857;0.249;0.953
23.1700;-0.347;-0.856;0.257;0.959
23.1800;-0.357;-0.836;0.269;0.948
23.1900;-0.355;-0.788;0.28;0.908
23.2000;-0.349;-0.738;0.264;0.858
23.2320;-0.343;-0.772;0.145;0.857
23.2320;-0.343;-0.772;0.145;0.857
23.2330;-0.343;-0.772;0.145;0.857
23.2390;-0.376;-0.855;0.032;0.935
23.2490;-0.436;-0.933;-0.057;1.031
23.2600;-0.495;-0.998;-0.112;1.12
23.2700;-0.553;-1.073;-0.097;1.211
23.2800;-0.649;-1.189;-0.06;1.356
23.2900;-0.692;-1.296;0.006;1.469
23.2990;-0.657;-1.323;0.115;1.482
23.3290;-0.465;-1.0;0.26;1.133
23.3300;-0.465;-1.0;0.26;1.133
23.3310;-0.465;-1.0;0.26;1.133
23.3390;-0.44;-0.993;0.31;1.129
23.3490;-0.436;-1.068;0.33;1.2
23.3590;-0.447;-1.121;0.335;1.252
23.3700;-0.485;-1.173;0.339;1.314
23.3790;-0.498;-1.251;0.329;1.386
23.3900;-0.458;-1.359;0.271;1.459
23.3990;-0.421;-1.406;0.163;1.477
23.4300;-0.254;-1.392;-0.271;1.441
23.4310;-0.254;-1.392;-0.271;1.441
23.4310;-0.254;-1.392;-0.271;1.441
23.4390;-0.225;-1.385;-0.29;1.433
23.4490;-0.195;-1.311;-0.21;1.342
23.4590;-0.18;-1.19;-0.104;1.208
23.4690;-0.186;-1.073;0.052;1.09
23.4800;-0.178;-1.01;0.184;1.042
23.4890;-0.169;-1.017;0.227;1.056
23.4990;-0.147;-1.036;0.201;1.066
23.5300;-0.029;-0.989;0.102;0.995
23.5300;-0.029;-0.989;0.102;0.995
23.5310;-0.029;-0.989;0.102;0.995
23.5390;-0.015;-0.948;0.095;0.953
23.5490;-0.02;-0.896;0.096;0.901
23.5590;-0.038;-0.835;0.111;0.843
23.5690;-0.059;-0.786;0.125;0.798
23.5790;-0.074;-0.744;0.134;0.76
23.5890;-0.081;-0.706;0.136;0.724
23.5990;-0.093;-0.687;0.14;0.707
23.6300;-0.125;-0.666;0.137;0.691
23.6310;-0.125;-0.666;0.137;0.691
23.6310;-0.125;-0.666;0.137;0.691
23.6390;-0.14;-0.67;0.138;0.698
23.6490;-0.166;-0.683;0.146;0.718
23.6590;-0.192;-0.696;0.156;0.739
23.6690;-0.219;-0.707;0.168;0.759
23.6780;-0.247;-0.718;0.186;0.782
23.6890;-0.279;-0.732;0.198;0.808
23.6980;-0.316;-0.759;0.197;0.845
23.7310;-0.429;-0.866;0.261;1.001
23.7320;-0.429;-0.866;0.261;1.001
23.7320;-0.429;-0.866;0.261;1.001
23.7380;-0.463;-0.893;0.274;1.043
23.7480;-0.494;-0.903;0.269;1.064
23.7590;-0.515;-0.893;0.253;1.061
23.7680;-0.526;-0.861;0.238;1.037
23.7790;-0.529;-0.811;0.243;0.998
23.7890;-0.521;-0.754;0.27;0.955
23.7980;-0.502;-0.709;0.307;0.921
23.8290;-0.424;-0.848;0.312;0.998
23.8300;-0.424;-0.848;0.312;0.998
23.8310;-0.424;-0.848;0.312;0.998
23.8380;-0.412;-0.945;0.317;1.079
23.8480;-0.402;-1.031;0.32;1.152
23.8580;-0.383;-1.112;0.331;1.222
23.8680;-0.375;-1.177;0.33;1.279
23.8790;-0.367;-1.214;0.319;1.308
23.8880;-0.35;-1.207;0.289;1.29
23.8980;-0.346;-1.167;0.283;1.25
23.9300;-0.34;-1.141;0.363;1.245
23.9310;-0.34;-1.141;0.363;1.245
23.9310;-0.34;-1.141;0.363;1.245
23.9380;-0.339;-1.149;0.331;1.243
23.9480;-0.336;-1.149;0.295;1.233
23.9580;-0.346;-1.142;0.271;1.224
23.9680;-0.364;-1.144;0.24;1.224
23.9780;-0.372;-1.118;0.181;1.192
23.9880;-0.367;-1.065;0.111;1.132
23.9980;-0.359;-1.015;0.039;1.077
24.0300;-0.379;-1.004;-0.212;1.094
24.0310;-0.379;-1.004;-0.212;1.094
24.0310;-0.379;-1.004;-0.212;1.094
24.0370;-0.378;-1.014;-0.226;1.106
24.0470;-0.372;-1.061;-0.262;1.154
24.0570;-0.337;-1.124;-0.256;1.201
24.0680;-0.31;-1.176;-0.195;1.232
24.0780;-0.284;-1.169;-0.116;1.209
24.0880;-0.274;-1.152;-0.061;1.186
24.0970;-0.277;-1.061;-0.006;1.097
24.1260;-0.31;-0.892;0.077;0.947
24.1260;-0.348;-0.82;0.098;0.896
24.1280;-0.348;-0.82;0.098;0.896
24.1370;-0.37;-0.762;0.116;0.855
24.1470;-0.38;-0.714;0.1;0.815
24.1570;-0.371;-0.673;0.082;0.773
24.1670;-0.37;-0.651;0.073;0.752
24.1780;-0.355;-0.62;0.058;0.717
24.1880;-0.331;-0.597;0.074;0.687
24.1970;-0.319;-0.59;0.118;0.681
24.2260;-0.286;-0.56;0.126;0.641
24.2260;-0.264;-0.565;0.136;0.638
24.2280;-0.264;-0.565;0.136;0.638
24.2370;-0.26;-0.571;0.136;0.642
24.2470;-0.26;-0.584;0.14;0.654
24.2570;-0.267;-0.608;0.144;0.679
24.2670;-0.282;-0.63;0.14;0.704
24.2770;-0.299;-0.666;0.142;0.744
24.2870;-0.315;-0.703;0.147;0.784
24.2970;-0.32;-0.736;0.16;0.818
24.3260;-0.316;-0.785;0.188;0.867
24.3270;-0.312;-0.814;0.21;0.897
24.3280;-0.312;-0.814;0.21;0.897
24.3370;-0.314;-0.833;0.224;0.918
24.3470;-0.317;-0.843;0.24;0.932
24.3570;-0.323;-0.837;0.257;0.933
24.3660;-0.323;-0.804;0.273;0.908
24.3770;-0.321;-0.77;0.277;0.879
24.3860;-0.323;-0.775;0.248;0.875
24.3970;-0.335;-0.838;0.168;0.918
24.4250;-0.441;-1.012;-0.003;1.104
24.4260;-0.52;-1.082;-0.017;1.201
24.4280;-0.52;-1.082;-0.017;1.201
24.4360;-0.596;-1.156;0.006;1.301
24.4470;-0.666;-1.202;0.063;1.376
24.4570;-0.69;-1.207;0.157;1.399
24.4670;-0.637;-1.169;0.232;1.351
24.4770;-0.551;-1.108;0.299;1.273
24.4870;-0.49;-0.993;0.319;1.152
24.4970;-0.429;-0.914;0.362;1.073
24.5260;-0.455;-1.243;0.278;1.353
24.5270;-0.455;-1.243;0.278;1.353
24.5290;-0.455;-1.243;0.278;1.353
24.5360;-0.512;-1.289;0.308;1.421
24.5460;-0.506;-1.357;0.306;1.48
24.5560;-0.477;-1.443;0.218;1.535
24.5670;-0.455;-1.45;0.097;1.523
24.5770;-0.386;-1.445;-0.103;1.499
24.5860;-0.296;-1.447;-0.285;1.504
24.5960;-0.21;-1.431;-0.388;1.497
24.6270;-0.129;-1.025;-0.164;1.046
24.6270;-0.129;-1.025;-0.164;1.046
24.6280;-0.129;-1.025;-0.164;1.046
24.6360;-0.152;-0.894;0.01;0.907
24.6460;-0.167;-0.82;0.181;0.856
24.6560;-0.166;-0.866;0.252;0.917
24.6660;-0.173;-0.943;0.256;0.992
24.6760;-0.167;-1.008;0.24;1.05
24.6860;-0.145;-1.055;0.191;1.082
24.6960;-0.123;-1.074;0.158;1.093
24.7280;-0.115;-0.982;0.101;0.994
24.7280;-0.115;-0.982;0.101;0.994
24.7290;-0.115;-0.982;0.101;0.994
24.7360;-0.121;-0.896;0.093;0.909
24.7460;-0.131;-0.809;0.095;0.825
24.7560;-0.137;-0.734;0.104;0.754
24.7660;-0.141;-0.678;0.12;0.703
24.7760;-0.141;-0.639;0.126;0.666
24.7850;-0.135;-0.615;0.122;0.641
24.7960;-0.133;-0.595;0.117;0.621
24.8260;-0.174;-0.604;0.133;0.642
24.8270;-0.174;-0.604;0.133;0.642
24.8280;-0.174;-0.604;0.133;0.642
24.8350;-0.186;-0.618;0.131;0.659
24.8450;-0.177;-0.638;0.118;0.673
24.8550;-0.17;-0.675;0.112;0.705
24.8660;-0.177;-0.724;0.131;0.757
24.8760;-0.199;-0.767;0.157;0.808
24.8850;-0.223;-0.807;0.168;0.854
24.8950;-0.248;-0.845;0.189;0.901
24.9260;-0.352;-0.842;0.272;0.952
24.9270;-0.352;-0.842;0.272;0.952
24.9270;-0.352;-0.842;0.272;0.952
24.9350;-0.38;-0.836;0.313;0.97
24.9450;-0.413;-0.843;0.348;1.001
24.9550;-0.46;-0.839;0.421;1.045
24.9660;-0.48;-0.853;0.471;1.086
24.9760;-0.487;-0.892;0.478;1.123
24.9860;-0.476;-0.938;0.473;1.153
24.9960;-0.447;-0.982;0.46;1.173
25.0240;-0.37;-1.14;0.295;1.234
25.0250;-0.37;-1.14;0.295;1.234
25.0270;-0.37;-1.14;0.295;1.234
25.0350;-0.369;-1.164;0.256;1.248
25.0450;-0.362;-1.134;0.241;1.215
25.0550;-0.344;-1.056;0.23;1.134
25.0650;-0.336;-1.039;0.232;1.116
25.0750;-0.359;-1.093;0.253;1.178
25.0850;-0.391;-1.133;0.266;1.228
25.0950;-0.403;-1.114;0.26;1.213
25.1240;-0.473;-1.002;0.184;1.123
25.1250;-0.473;-1.002;0.184;1.123
25.1270;-0.473;-1.002;0.184;1.123
25.1350;-0.497;-1.0;0.122;1.123
25.1450;-0.502;-1.011;0.017;1.129
25.1550;-0.504;-1.028;-0.102;1.149
25.1650;-0.477;-1.066;-0.242;1.193
25.1750;-0.477;-1.116;-0.319;1.255
25.1850;-0.481;-1.197;-0.412;1.354
25.1940;-0.481;-1.266;-0.453;1.428
25.2240;-0.463;-1.363;-0.167;1.449
25.2250;-0.463;-1.363;-0.167;1.449
25.2260;-0.463;-1.363;-0.167;1.449
25.2340;-0.443;-1.245;-0.014;1.322
25.2440;-0.414;-1.103;0.06;1.18
25.2540;-0.406;-0.963;0.104;1.05
25.2640;-0.415;-0.87;0.108;0.97
25.2740;-0.419;-0.814;0.071;0.918
25.2850;-0.407;-0.752;0.031;0.856
25.2950;-0.398;-0.691;0.004;0.797
25.3210;-0.36;-0.632;0.002;0.727
25.3220;-0.36;-0.632;0.002;0.727
25.3240;-0.322;-0.605;0.04;0.687
25.3340;-0.292;-0.582;0.045;0.653
25.3440;-0.258;-0.574;0.063;0.632
25.3540;-0.242;-0.556;0.083;0.612
25.3640;-0.213;-0.547;0.099;0.595
25.3740;-0.183;-0.541;0.143;0.589
25.3840;-0.18;-0.555;0.146;0.601
25.3950;-0.166;-0.57;0.164;0.616
25.4210;-0.155;-0.61;0.207;0.663
25.4210;-0.155;-0.61;0.207;0.663
25.4240;-0.153;-0.652;0.221;0.705
25.4340;-0.154;-0.695;0.239;0.751
25.4440;-0.164;-0.74;0.258;0.801
25.4540;-0.173;-0.782;0.275;0.847
25.4640;-0.184;-0.821;0.286;0.889
25.4740;-0.203;-0.848;0.289;0.919
25.4840;-0.223;-0.853;0.274;0.923
25.4940;-0.243;-0.828;0.254;0.9
25.5230;-0.288;-0.729;0.191;0.807
25.5240;-0.288;-0.729;0.191;0.807
25.5260;-0.288;-0.729;0.191;0.807
25.5340;-0.308;-0.765;0.11;0.832
25.5440;-0.344;-0.844;-0.001;0.911
25.5540;-0.408;-0.943;-0.1;1.032
25.5640;-0.51;-1.006;-0.122;1.134
25.5740;-0.618;-1.063;-0.092;1.233
25.5830;-0.689;-1.16;-0.048;1.35
25.5940;-0.776;-1.251;0.013;1.472
25.6210;-0.712;-1.272;0.162;1.467
25.6220;-0.712;-1.272;0.162;1.467
25.6230;-0.643;-1.117;0.184;1.302
25.6330;-0.59;-0.977;0.25;1.168
25.6430;-0.536;-0.966;0.327;1.152
25.6530;-0.509;-1.082;0.353;1.247
25.6630;-0.519;-1.226;0.323;1.37
25.6730;-0.531;-1.335;0.321;1.472
25.6840;-0.507;-1.396;0.317;1.519
25.6940;-0.448;-1.445;0.243;1.532
25.7220;-0.299;-1.635;-0.213;1.676
25.7230;-0.299;-1.635;-0.213;1.676
25.7250;-0.299;-1.635;-0.213;1.676
