time;gFx;gFy;gFz;tgF
68.9570;0.221;0.336;-0.83;0.922
68.9860;0.222;0.352;-0.929;1.018
68.9870;0.222;0.352;-0.929;1.018
68.9880;0.222;0.352;-0.929;1.018
68.9960;0.224;0.353;-0.972;1.058
69.0060;0.227;0.35;-1.023;1.105
69.0160;0.231;0.349;-1.073;1.152
69.0270;0.24;0.35;-1.113;1.191
69.0360;0.247;0.355;-1.144;1.223
69.0460;0.253;0.369;-1.173;1.255
69.0560;0.256;0.392;-1.198;1.286
69.0660;0.269;0.418;-1.219;1.316
69.0870;0.322;0.447;-1.256;1.372
69.0880;0.322;0.447;-1.256;1.372
69.0960;0.351;0.447;-1.291;1.411
69.1090;0.351;0.443;-1.352;1.465
69.1160;0.314;0.45;-1.419;1.521
69.1260;0.245;0.473;-1.453;1.548
69.1360;0.161;0.509;-1.405;1.503
69.1460;0.08;0.549;-1.28;1.395
69.1560;0.031;0.565;-1.145;1.277
69.1660;0.007;0.54;-1.048;1.179
69.1860;0.022;0.432;-0.974;1.066
69.1870;0.022;0.432;-0.974;1.066
69.1960;0.042;0.384;-1.012;1.083
69.2090;0.054;0.351;-1.052;1.11
69.2150;0.048;0.333;-1.076;1.127
69.2260;0.037;0.326;-1.088;1.136
69.2360;0.027;0.317;-1.096;1.141
69.2460;0.024;0.302;-1.089;1.13
69.2560;0.026;0.287;-1.067;1.105
69.2660;0.037;0.274;-1.042;1.078
69.2880;0.061;0.254;-0.97;1.005
69.2890;0.061;0.254;-0.97;1.005
69.2950;0.063;0.247;-0.927;0.961
69.3090;0.056;0.236;-0.885;0.918
69.3150;0.044;0.224;-0.841;0.871
69.3250;0.03;0.209;-0.797;0.824
69.3360;0.015;0.196;-0.746;0.771
69.3450;0.003;0.182;-0.69;0.714
69.3560;-0.005;0.165;-0.638;0.659
69.3840;0.013;0.13;-0.527;0.543
69.3850;0.013;0.13;-0.527;0.543
69.3860;0.013;0.13;-0.527;0.543
69.3950;0.029;0.124;-0.511;0.527
69.4050;0.048;0.124;-0.509;0.526
69.4150;0.068;0.129;-0.512;0.532
69.4260;0.086;0.132;-0.529;0.552
69.4350;0.108;0.137;-0.555;0.582
69.4450;0.132;0.147;-0.584;0.617
69.4550;0.158;0.16;-0.612;0.652
69.4840;0.226;0.216;-0.694;0.761
69.4850;0.226;0.216;-0.694;0.761
69.4870;0.226;0.216;-0.694;0.761
69.4950;0.235;0.229;-0.73;0.8
69.5050;0.244;0.239;-0.771;0.843
69.5150;0.249;0.251;-0.816;0.889
69.5250;0.247;0.269;-0.865;0.939
69.5350;0.242;0.289;-0.913;0.988
69.5450;0.235;0.305;-0.959;1.033
69.5550;0.23;0.321;-1.0;1.075
69.5830;0.239;0.373;-1.1;1.186
69.5840;0.239;0.373;-1.1;1.186
69.5860;0.239;0.373;-1.1;1.186
69.5950;0.239;0.389;-1.136;1.224
69.6040;0.234;0.412;-1.174;1.266
69.6140;0.221;0.433;-1.206;1.3
69.6250;0.206;0.452;-1.233;1.329
69.6340;0.197;0.472;-1.252;1.352
69.6450;0.178;0.476;-1.264;1.362
69.6550;0.154;0.467;-1.274;1.366
69.6850;0.159;0.445;-1.271;1.356
69.6860;0.159;0.445;-1.271;1.356
69.6860;0.159;0.445;-1.271;1.356
69.6940;0.174;0.448;-1.292;1.378
69.7040;0.157;0.472;-1.328;1.418
69.7150;0.102;0.498;-1.355;1.447
69.7250;0.029;0.541;-1.335;1.441
69.7340;-0.045;0.571;-1.257;1.381
69.7440;-0.109;0.569;-1.172;1.307
69.7540;-0.132;0.544;-1.111;1.244
69.7840;-0.092;0.349;-1.036;1.097
69.7850;-0.092;0.349;-1.036;1.097
69.7860;-0.092;0.349;-1.036;1.097
69.7940;-0.074;0.335;-1.061;1.115
69.8040;-0.065;0.338;-1.107;1.159
69.8140;-0.064;0.352;-1.149;1.203
69.8240;-0.065;0.372;-1.155;1.215
69.8340;-0.067;0.391;-1.124;1.192
69.8440;-0.065;0.407;-1.069;1.146
69.8540;-0.063;0.43;-1.009;1.099
69.8840;-0.043;0.452;-0.838;0.953
69.8850;-0.043;0.452;-0.838;0.953
69.8860;-0.043;0.452;-0.838;0.953
69.8940;-0.034;0.433;-0.768;0.882
69.9040;-0.022;0.407;-0.702;0.812
69.9140;-0.007;0.382;-0.649;0.753
69.9240;0.007;0.352;-0.607;0.702
69.9340;0.023;0.322;-0.582;0.666
69.9440;0.039;0.295;-0.563;0.637
69.9540;0.057;0.269;-0.555;0.619
69.9840;0.122;0.202;-0.596;0.641
69.9850;0.122;0.202;-0.596;0.641
69.9850;0.122;0.202;-0.596;0.641
69.9940;0.146;0.188;-0.615;0.659
70.0030;0.17;0.184;-0.63;0.678
70.0130;0.188;0.187;-0.645;0.697
70.0240;0.199;0.197;-0.658;0.715
70.0330;0.206;0.212;-0.673;0.735
70.0430;0.21;0.227;-0.695;0.761
70.0540;0.21;0.236;-0.72;0.786
70.0820;0.21;0.247;-0.772;0.837
70.0830;0.21;0.247;-0.772;0.837
70.0850;0.21;0.247;-0.772;0.837
70.0930;0.213;0.256;-0.799;0.866
70.1030;0.211;0.265;-0.835;0.901
70.1130;0.207;0.268;-0.878;0.941
70.1230;0.206;0.263;-0.921;0.98
70.1340;0.203;0.26;-0.961;1.016
70.1430;0.198;0.264;-0.998;1.051
70.1540;0.191;0.275;-1.032;1.085
70.1820;0.182;0.351;-1.136;1.203
70.1830;0.182;0.351;-1.136;1.203
70.1850;0.182;0.351;-1.136;1.203
70.1930;0.189;0.382;-1.186;1.26
70.2030;0.198;0.415;-1.234;1.317
70.2130;0.21;0.453;-1.268;1.363
70.2230;0.238;0.487;-1.286;1.396
70.2330;0.281;0.499;-1.308;1.428
70.2430;0.302;0.5;-1.358;1.478
70.2530;0.269;0.511;-1.427;1.539
70.2830;0.007;0.67;-1.348;1.505
70.2840;0.007;0.67;-1.348;1.505
70.2850;0.007;0.67;-1.348;1.505
70.2930;-0.054;0.715;-1.201;1.399
70.3030;-0.085;0.716;-1.075;1.294
70.3130;-0.087;0.675;-0.975;1.189
70.3230;-0.052;0.586;-0.941;1.11
70.3330;-0.005;0.511;-1.014;1.135
70.3430;0.019;0.487;-1.102;1.205
70.3530;0.019;0.476;-1.143;1.238
70.3800;-0.006;0.439;-1.157;1.237
70.3810;-0.006;0.439;-1.157;1.237
70.3830;-0.016;0.407;-1.14;1.211
70.3930;-0.019;0.371;-1.107;1.168
70.4020;-0.012;0.338;-1.069;1.121
70.4120;-0.006;0.308;-1.032;1.077
70.4220;0.002;0.281;-0.99;1.029
70.4330;0.005;0.26;-0.942;0.977
70.4430;-0.004;0.237;-0.883;0.914
70.4530;-0.015;0.212;-0.825;0.852
70.4810;-0.036;0.142;-0.658;0.674
70.4820;-0.036;0.142;-0.658;0.674
70.4840;-0.036;0.142;-0.658;0.674
70.4920;-0.044;0.121;-0.614;0.627
70.5020;-0.047;0.115;-0.577;0.59
70.5120;-0.042;0.11;-0.552;0.564
70.5220;-0.032;0.105;-0.544;0.555
70.5320;-0.017;0.103;-0.534;0.544
70.5420;-0.002;0.099;-0.53;0.539
70.5520;0.019;0.1;-0.537;0.547
70.5790;0.071;0.122;-0.566;0.583
70.5800;0.071;0.122;-0.566;0.583
70.5820;0.1;0.142;-0.589;0.614
70.5920;0.124;0.161;-0.618;0.651
70.6020;0.148;0.181;-0.652;0.693
70.6120;0.176;0.197;-0.695;0.744
70.6220;0.205;0.211;-0.741;0.797
70.6320;0.23;0.228;-0.79;0.854
70.6420;0.251;0.25;-0.842;0.913
70.6520;0.264;0.272;-0.895;0.972
70.6830;0.245;0.36;-0.993;1.084
70.6840;0.245;0.36;-0.993;1.084
70.6850;0.245;0.36;-0.993;1.084
70.6920;0.236;0.387;-1.001;1.099
70.7010;0.232;0.403;-1.003;1.106
70.7120;0.239;0.412;-1.006;1.113
70.7220;0.257;0.417;-1.022;1.133
70.7310;0.276;0.416;-1.045;1.158
70.7420;0.286;0.421;-1.076;1.19
70.7520;0.29;0.43;-1.11;1.225
70.7830;0.299;0.463;-1.193;1.314
70.7840;0.299;0.463;-1.193;1.314
70.7850;0.299;0.463;-1.193;1.314
70.7910;0.302;0.473;-1.21;1.334
70.8010;0.315;0.489;-1.219;1.351
70.8120;0.331;0.508;-1.222;1.364
70.8220;0.343;0.523;-1.229;1.379
70.8310;0.344;0.537;-1.245;1.399
70.8420;0.33;0.56;-1.26;1.418
70.8520;0.288;0.598;-1.269;1.432
70.8800;0.107;0.684;-1.192;1.378
70.8800;0.025;0.686;-1.102;1.298
70.8820;0.025;0.686;-1.102;1.298
70.8910;-0.026;0.653;-1.01;1.203
70.9010;-0.044;0.578;-0.933;1.098
70.9110;-0.036;0.495;-0.892;1.021
70.9210;-0.015;0.441;-0.885;0.989
70.9310;0.007;0.418;-0.909;1.001
70.9420;0.015;0.423;-0.972;1.06
70.9510;0.004;0.449;-1.046;1.138
70.9800;-0.011;0.515;-1.091;1.206
70.9800;-0.016;0.527;-1.041;1.167
70.9820;-0.016;0.527;-1.041;1.167
70.9910;-0.026;0.543;-0.996;1.135
71.0010;-0.024;0.558;-0.958;1.109
71.0110;-0.013;0.554;-0.902;1.059
71.0210;-0.001;0.535;-0.845;1.0
71.0310;0.005;0.505;-0.794;0.941
71.0410;0.011;0.465;-0.741;0.875
71.0510;0.017;0.421;-0.691;0.809
71.0800;0.02;0.335;-0.573;0.664
71.0810;0.02;0.335;-0.573;0.664
71.0830;0.02;0.335;-0.573;0.664
71.0910;0.025;0.305;-0.547;0.627
71.1010;0.031;0.29;-0.525;0.601
71.1110;0.042;0.276;-0.514;0.585
71.1210;0.062;0.264;-0.509;0.577
71.1310;0.088;0.255;-0.517;0.583
71.1410;0.115;0.247;-0.535;0.6
71.1510;0.143;0.242;-0.557;0.624
71.1780;0.189;0.256;-0.612;0.69
71.1790;0.189;0.256;-0.612;0.69
71.1810;0.206;0.276;-0.646;0.732
71.1910;0.217;0.296;-0.679;0.772
71.2000;0.226;0.312;-0.704;0.803
71.2100;0.233;0.321;-0.728;0.829
71.2200;0.233;0.324;-0.747;0.847
71.2310;0.234;0.319;-0.767;0.863
71.2410;0.233;0.313;-0.789;0.88
71.2500;0.233;0.311;-0.814;0.902
71.2790;0.21;0.342;-0.911;0.995
71.2800;0.21;0.342;-0.911;0.995
71.2820;0.21;0.342;-0.911;0.995
71.2900;0.198;0.356;-0.939;1.024
71.3000;0.185;0.372;-0.965;1.051
71.3100;0.171;0.393;-0.992;1.081
71.3200;0.157;0.417;-1.024;1.117
71.3300;0.145;0.44;-1.071;1.167
71.3400;0.137;0.46;-1.135;1.232
71.3500;0.132;0.475;-1.206;1.303
71.3800;0.124;0.51;-1.346;1.445
71.3810;0.124;0.51;-1.346;1.445
71.3820;0.124;0.51;-1.346;1.445
71.3900;0.129;0.522;-1.335;1.439
71.4000;0.151;0.527;-1.32;1.429
71.4100;0.184;0.526;-1.313;1.426
71.4200;0.207;0.527;-1.322;1.438
71.4300;0.187;0.548;-1.353;1.472
71.4400;0.136;0.569;-1.357;1.478
71.4500;0.063;0.58;-1.298;1.423
71.4780;-0.143;0.492;-0.983;1.109
71.4800;-0.143;0.492;-0.983;1.109
71.4810;-0.143;0.492;-0.983;1.109
71.4900;-0.151;0.448;-0.922;1.036
71.4990;-0.134;0.404;-0.921;1.015
71.5100;-0.095;0.378;-0.971;1.046
71.5190;-0.05;0.376;-1.022;1.09
71.5300;-0.02;0.378;-1.072;1.137
71.5400;-0.011;0.372;-1.109;1.17
71.5490;-0.01;0.359;-1.102;1.159
71.5790;-0.016;0.34;-1.032;1.087
71.5800;-0.016;0.34;-1.032;1.087
71.5820;-0.016;0.34;-1.032;1.087
71.5890;-0.018;0.334;-1.014;1.068
71.5990;-0.018;0.323;-1.004;1.055
71.6090;-0.03;0.313;-0.983;1.032
71.6200;-0.046;0.305;-0.951;1.0
71.6290;-0.06;0.295;-0.907;0.956
71.6400;-0.075;0.281;-0.851;0.899
71.6490;-0.088;0.264;-0.788;0.836
71.6810;-0.108;0.22;-0.598;0.646
71.6820;-0.108;0.22;-0.598;0.646
71.6830;-0.108;0.22;-0.598;0.646
71.6890;-0.102;0.213;-0.553;0.601
71.6990;-0.092;0.209;-0.519;0.567
71.7100;-0.08;0.203;-0.498;0.544
71.7190;-0.064;0.198;-0.483;0.526
71.7290;-0.042;0.193;-0.478;0.517
71.7390;-0.021;0.21;-0.482;0.526
71.7490;0.007;0.21;-0.501;0.543
71.7800;0.101;0.227;-0.607;0.656
71.7810;0.101;0.227;-0.607;0.656
71.7810;0.101;0.227;-0.607;0.656
71.7890;0.126;0.252;-0.649;0.708
71.7990;0.145;0.279;-0.698;0.766
71.8090;0.159;0.307;-0.751;0.827
71.8190;0.167;0.335;-0.805;0.888
71.8290;0.169;0.362;-0.857;0.946
71.8390;0.168;0.391;-0.898;0.994
71.8490;0.171;0.417;-0.929;1.033
71.8780;0.205;0.467;-0.991;1.115
71.8790;0.205;0.467;-0.991;1.115
71.8800;0.205;0.467;-0.991;1.115
71.8890;0.229;0.478;-1.016;1.146
71.8990;0.246;0.496;-1.057;1.193
71.9090;0.254;0.504;-1.11;1.245
71.9180;0.252;0.498;-1.16;1.287
71.9290;0.244;0.49;-1.201;1.32
71.9390;0.235;0.49;-1.226;1.341
71.9480;0.234;0.495;-1.235;1.351
71.9770;0.309;0.514;-1.26;1.395
71.9790;0.309;0.514;-1.26;1.395
71.9800;0.309;0.514;-1.26;1.395
71.9880;0.32;0.548;-1.301;1.448
71.9980;0.299;0.594;-1.353;1.508
72.0080;0.227;0.648;-1.385;1.546
72.0180;0.132;0.702;-1.35;1.527
72.0290;0.043;0.723;-1.26;1.453
72.0390;-0.015;0.711;-1.139;1.343
72.0480;-0.044;0.667;-1.043;1.239
72.0780;-0.037;0.504;-1.006;1.126
72.0790;-0.037;0.504;-1.006;1.126
72.0790;-0.037;0.504;-1.006;1.126
72.0880;-0.049;0.526;-1.022;1.15
72.0980;-0.066;0.552;-1.03;1.17
72.1080;-0.076;0.565;-1.018;1.167
72.1180;-0.08;0.575;-0.985;1.143
72.1280;-0.085;0.578;-0.948;1.114
72.1380;-0.078;0.582;-0.905;1.079
72.1480;-0.071;0.58;-0.866;1.045
72.1790;-0.026;0.5;-0.672;0.838
72.1800;-0.026;0.5;-0.672;0.838
72.1810;-0.026;0.5;-0.672;0.838
72.1880;-0.005;0.461;-0.616;0.769
72.1980;0.009;0.438;-0.578;0.725
72.2080;0.033;0.398;-0.552;0.681
72.2180;0.052;0.366;-0.533;0.649
72.2280;0.067;0.343;-0.525;0.631
72.2380;0.09;0.321;-0.526;0.623
72.2480;0.115;0.293;-0.541;0.626
72.2780;0.201;0.236;-0.628;0.7
72.2790;0.201;0.236;-0.628;0.7
72.2800;0.201;0.236;-0.628;0.7
72.2880;0.226;0.233;-0.642;0.719
72.2970;0.242;0.239;-0.653;0.736
72.3070;0.251;0.257;-0.661;0.752
72.3170;0.254;0.27;-0.666;0.762
72.3280;0.257;0.274;-0.679;0.776
72.3380;0.262;0.273;-0.701;0.797
72.3470;0.258;0.272;-0.719;0.811
72.3780;0.238;0.27;-0.793;0.871
72.3790;0.238;0.27;-0.793;0.871
72.3790;0.238;0.27;-0.793;0.871
72.3870;0.227;0.28;-0.833;0.908
72.3970;0.215;0.295;-0.87;0.943
72.4070;0.207;0.31;-0.905;0.979
72.4170;0.207;0.322;-0.938;1.013
72.4280;0.216;0.331;-0.975;1.052
72.4370;0.227;0.344;-1.018;1.098
72.4470;0.236;0.359;-1.062;1.146
72.4760;0.22;0.438;-1.199;1.295
72.4770;0.22;0.438;-1.199;1.295
72.4780;0.22;0.438;-1.199;1.295
72.4870;0.208;0.466;-1.234;1.335
72.4970;0.211;0.494;-1.254;1.364
72.5070;0.241;0.516;-1.273;1.395
72.5170;0.292;0.527;-1.296;1.429
72.5270;0.331;0.534;-1.339;1.479
72.5370;0.329;0.549;-1.406;1.545
72.5470;0.268;0.584;-1.471;1.605
72.5770;-0.03;0.649;-1.221;1.383
72.5780;-0.03;0.649;-1.221;1.383
72.5790;-0.03;0.649;-1.221;1.383
72.5870;-0.071;0.612;-1.081;1.244
72.5970;-0.095;0.552;-0.981;1.13
72.6070;-0.091;0.486;-0.929;1.052
72.6170;-0.069;0.442;-0.927;1.029
72.6270;-0.047;0.415;-0.971;1.057
72.6370;-0.033;0.389;-1.013;1.086
72.6460;-0.022;0.368;-1.042;1.105
72.6760;-0.019;0.379;-1.05;1.116
72.6770;-0.019;0.379;-1.05;1.116
72.6790;-0.019;0.379;-1.05;1.116
72.6860;-0.024;0.392;-1.006;1.08
72.6960;-0.024;0.398;-0.96;1.04
72.7060;-0.023;0.398;-0.913;0.996
72.7170;-0.023;0.392;-0.865;0.95
72.7270;-0.024;0.379;-0.814;0.898
72.7370;-0.024;0.357;-0.759;0.839
72.7460;-0.023;0.332;-0.7;0.775
72.7750;-0.006;0.277;-0.566;0.63
72.7760;-0.006;0.277;-0.566;0.63
72.7780;-0.006;0.277;-0.566;0.63
72.7860;0.0;0.269;-0.536;0.6
72.7960;0.008;0.259;-0.516;0.577
72.8060;0.018;0.249;-0.506;0.564
72.8160;0.033;0.249;-0.508;0.567
72.8260;0.052;0.243;-0.52;0.576
72.8360;0.072;0.24;-0.543;0.598
72.8460;0.094;0.246;-0.562;0.621
72.8730;0.152;0.266;-0.597;0.671
72.8740;0.152;0.266;-0.597;0.671
72.8760;0.183;0.279;-0.614;0.699
72.8860;0.211;0.295;-0.632;0.729
72.8960;0.233;0.314;-0.65;0.759
72.9060;0.248;0.331;-0.674;0.791
72.9160;0.255;0.345;-0.712;0.831
72.9260;0.257;0.357;-0.758;0.876
72.9360;0.257;0.37;-0.807;0.924
72.9460;0.264;0.39;-0.853;0.974
72.9750;0.269;0.445;-0.966;1.097
72.9760;0.269;0.445;-0.966;1.097
72.9780;0.269;0.445;-0.966;1.097
72.9860;0.268;0.457;-0.995;1.127
72.9960;0.265;0.47;-1.029;1.162
73.0060;0.256;0.48;-1.07;1.2
73.0160;0.248;0.495;-1.12;1.249
73.0260;0.241;0.508;-1.177;1.304
73.0360;0.231;0.514;-1.23;1.353
73.0460;0.221;0.518;-1.263;1.383
73.0740;0.242;0.483;-1.201;1.317
73.0750;0.242;0.483;-1.201;1.317
73.0770;0.242;0.483;-1.201;1.317
73.0850;0.259;0.471;-1.21;1.324
73.0950;0.258;0.483;-1.26;1.374
73.1050;0.231;0.514;-1.339;1.453
73.1150;0.182;0.551;-1.398;1.514
73.1250;0.103;0.581;-1.394;1.514
73.1350;0.013;0.597;-1.323;1.452
73.1460;-0.065;0.593;-1.216;1.354
73.1730;-0.107;0.465;-0.998;1.106
73.1740;-0.107;0.465;-0.998;1.106
73.1760;-0.095;0.404;-0.927;1.016
73.1850;-0.077;0.374;-0.897;0.975
73.1950;-0.049;0.367;-0.916;0.988
73.2050;-0.024;0.392;-0.985;1.06
73.2150;-0.025;0.44;-1.026;1.117
73.2250;-0.03;0.48;-1.0;1.11
73.2350;-0.016;0.511;-0.974;1.1
73.2450;-0.002;0.535;-0.939;1.081
73.2740;0.022;0.562;-0.787;0.967
73.2750;0.022;0.562;-0.787;0.967
73.2770;0.022;0.562;-0.787;0.967
73.2850;0.03;0.54;-0.741;0.917
73.2950;0.036;0.505;-0.689;0.855
73.3050;0.04;0.471;-0.636;0.792
73.3150;0.046;0.436;-0.585;0.731
73.3250;0.05;0.402;-0.544;0.678
73.3350;0.058;0.368;-0.516;0.636
73.3450;0.069;0.344;-0.499;0.61
73.3740;0.117;0.287;-0.519;0.604
73.3750;0.117;0.287;-0.519;0.604
73.3770;0.117;0.287;-0.519;0.604
73.3850;0.139;0.276;-0.544;0.626
73.3950;0.161;0.269;-0.57;0.651
73.4050;0.184;0.269;-0.599;0.682
73.4140;0.204;0.271;-0.628;0.714
73.4250;0.222;0.275;-0.648;0.738
73.4340;0.239;0.282;-0.661;0.757
73.4450;0.25;0.288;-0.684;0.783
73.4750;0.24;0.311;-0.793;0.885
73.4750;0.24;0.311;-0.793;0.885
73.4760;0.24;0.311;-0.793;0.885
73.4840;0.227;0.319;-0.83;0.918
73.4940;0.211;0.332;-0.86;0.946
73.5040;0.2;0.347;-0.887;0.973
73.5150;0.197;0.361;-0.919;1.007
73.5250;0.202;0.378;-0.958;1.05
73.5340;0.212;0.398;-1.004;1.101
73.5440;0.226;0.416;-1.052;1.154
73.5740;0.238;0.478;-1.235;1.345
73.5750;0.238;0.478;-1.235;1.345
73.5760;0.238;0.478;-1.235;1.345
73.5840;0.218;0.504;-1.305;1.416
73.5940;0.204;0.528;-1.361;1.474
73.6040;0.194;0.553;-1.403;1.52
73.6140;0.197;0.573;-1.399;1.525
73.6240;0.226;0.574;-1.36;1.493
73.6340;0.261;0.554;-1.338;1.471
73.6440;0.267;0.53;-1.34;1.466
73.6740;0.024;0.535;-1.273;1.381
73.6750;0.024;0.535;-1.273;1.381
73.6760;0.024;0.535;-1.273;1.381
73.6840;-0.078;0.52;-1.159;1.273
73.6940;-0.147;0.493;-1.036;1.157
73.7040;-0.186;0.455;-0.939;1.06
73.7140;-0.194;0.417;-0.882;0.995
73.7240;-0.186;0.385;-0.891;0.988
73.7340;-0.156;0.36;-0.938;1.017
73.7440;-0.12;0.34;-0.996;1.059
73.7730;-0.058;0.343;-1.026;1.083
73.7740;-0.058;0.343;-1.026;1.083
73.7760;-0.058;0.343;-1.026;1.083
73.7840;-0.044;0.372;-1.02;1.087
73.7940;-0.039;0.399;-0.985;1.063
73.8030;-0.035;0.412;-0.934;1.021
73.8140;-0.031;0.415;-0.88;0.973
73.8240;-0.027;0.413;-0.839;0.936
73.8330;-0.024;0.403;-0.81;0.905
73.8440;-0.022;0.385;-0.779;0.869
73.8720;-0.017;0.306;-0.656;0.724
73.8730;-0.017;0.306;-0.656;0.724
73.8750;-0.017;0.306;-0.656;0.724
73.8830;-0.018;0.284;-0.612;0.675
73.8930;-0.018;0.265;-0.569;0.628
73.9030;-0.016;0.244;-0.534;0.587
73.9130;-0.012;0.229;-0.515;0.564
73.9240;-0.002;0.219;-0.503;0.549
73.9330;0.01;0.211;-0.502;0.545
73.9430;0.028;0.201;-0.516;0.554
73.9730;0.096;0.199;-0.591;0.631
73.9740;0.096;0.199;-0.591;0.631
73.9750;0.096;0.199;-0.591;0.631
73.9830;0.117;0.211;-0.615;0.661
73.9930;0.138;0.226;-0.645;0.697
74.0030;0.157;0.238;-0.682;0.739
74.0130;0.178;0.25;-0.719;0.782
74.0240;0.199;0.261;-0.75;0.819
74.0330;0.221;0.275;-0.783;0.859
74.0430;0.251;0.29;-0.817;0.903
74.0720;0.32;0.34;-0.947;1.056
74.0730;0.32;0.34;-0.947;1.056
74.0750;0.32;0.34;-0.947;1.056
74.0830;0.33;0.357;-1.006;1.117
74.0930;0.338;0.374;-1.059;1.173
74.1030;0.346;0.392;-1.12;1.236
74.1130;0.353;0.418;-1.18;1.301
74.1230;0.354;0.457;-1.23;1.359
74.1320;0.354;0.503;-1.264;1.406
74.1430;0.349;0.544;-1.298;1.45
74.1720;0.328;0.603;-1.405;1.564
74.1730;0.328;0.603;-1.405;1.564
74.1750;0.328;0.603;-1.405;1.564
74.1830;0.33;0.574;-1.405;1.553
74.1920;0.332;0.539;-1.409;1.545
74.2020;0.318;0.515;-1.428;1.551
74.2120;0.266;0.51;-1.474;1.582
74.2230;0.181;0.522;-1.516;1.614
74.2320;0.077;0.544;-1.521;1.617
74.2430;-0.028;0.555;-1.458;1.56
74.2710;-0.271;0.472;-1.122;1.247
74.2720;-0.271;0.472;-1.122;1.247
74.2740;-0.271;0.472;-1.122;1.247
74.2820;-0.308;0.399;-1.045;1.16
74.2920;-0.325;0.336;-0.993;1.098
74.3020;-0.322;0.289;-0.971;1.063
74.3120;-0.307;0.269;-0.968;1.051
74.3230;-0.284;0.275;-0.982;1.059
74.3320;-0.269;0.291;-0.992;1.068
74.3420;-0.258;0.315;-0.977;1.058
74.3710;-0.212;0.361;-0.865;0.961
74.3720;-0.174;0.365;-0.789;0.887
74.3730;-0.174;0.365;-0.789;0.887
74.3820;-0.135;0.361;-0.718;0.815
74.3920;-0.099;0.354;-0.656;0.752
74.4020;-0.066;0.353;-0.61;0.708
74.4120;-0.034;0.35;-0.58;0.678
74.4220;-0.016;0.363;-0.562;0.669
74.4320;0.001;0.372;-0.558;0.671
74.4420;0.017;0.365;-0.542;0.654
74.4710;0.062;0.335;-0.498;0.603
74.4720;0.062;0.335;-0.498;0.603
74.4740;0.062;0.335;-0.498;0.603
74.4820;0.082;0.327;-0.481;0.587
74.4920;0.108;0.321;-0.479;0.587
74.5020;0.141;0.314;-0.496;0.604
74.5120;0.174;0.31;-0.532;0.64
74.5220;0.194;0.305;-0.568;0.673
74.5320;0.201;0.301;-0.59;0.692
74.5420;0.197;0.294;-0.607;0.703
74.5720;0.2;0.29;-0.698;0.782
74.5730;0.2;0.29;-0.698;0.782
74.5730;0.2;0.29;-0.698;0.782
74.5810;0.205;0.3;-0.74;0.824
74.5910;0.214;0.319;-0.783;0.872
74.6010;0.221;0.34;-0.825;0.919
74.6120;0.223;0.364;-0.866;0.965
74.6220;0.222;0.389;-0.913;1.017
74.6310;0.221;0.421;-0.966;1.077
74.6420;0.22;0.46;-1.024;1.144
74.6700;0.236;0.538;-1.184;1.322
74.6720;0.236;0.538;-1.184;1.322
74.6730;0.236;0.538;-1.184;1.322
74.6810;0.256;0.534;-1.243;1.377
74.6910;0.272;0.53;-1.302;1.432
74.7010;0.277;0.53;-1.35;1.477
74.7120;0.275;0.535;-1.405;1.528
74.7210;0.262;0.548;-1.455;1.577
74.7310;0.247;0.567;-1.475;1.599
74.7410;0.234;0.581;-1.456;1.585
74.7510;0.232;0.575;-1.409;1.539
74.7720;0.222;0.517;-1.367;1.478
74.7730;0.222;0.517;-1.367;1.478
74.7810;0.191;0.508;-1.401;1.502
74.7910;0.124;0.521;-1.418;1.516
74.8010;0.025;0.541;-1.364;1.468
74.8110;-0.066;0.548;-1.252;1.368
74.8210;-0.135;0.535;-1.141;1.267
74.8310;-0.18;0.506;-1.05;1.179
74.8410;-0.205;0.466;-0.982;1.106
74.8720;-0.161;0.353;-0.94;1.017
74.8720;-0.161;0.353;-0.94;1.017
74.8730;-0.161;0.353;-0.94;1.017
74.8800;-0.137;0.344;-0.956;1.025
74.8910;-0.121;0.339;-0.967;1.032
74.9010;-0.109;0.338;-0.975;1.038
74.9110;-0.098;0.338;-0.98;1.041
74.9210;-0.083;0.335;-0.98;1.039
74.9300;-0.065;0.327;-0.979;1.034
74.9410;-0.052;0.314;-0.965;1.016
74.9540;-0.043;0.293;-0.938;0.984
74.9720;-0.034;0.24;-0.861;0.894
74.9730;-0.034;0.24;-0.861;0.894
74.9800;-0.033;0.214;-0.808;0.837
74.9920;-0.033;0.198;-0.75;0.776
75.0000;-0.039;0.185;-0.691;0.716
75.0100;-0.044;0.179;-0.631;0.657
75.0210;-0.046;0.178;-0.581;0.609
75.0300;-0.045;0.184;-0.539;0.571
75.0410;-0.039;0.192;-0.504;0.541
75.0690;-0.016;0.216;-0.455;0.504
75.0700;-0.016;0.216;-0.455;0.504
75.0720;-0.016;0.216;-0.455;0.504
75.0800;-0.002;0.224;-0.462;0.513
75.0900;0.017;0.226;-0.479;0.53
75.1000;0.04;0.223;-0.508;0.556
75.1110;0.066;0.223;-0.537;0.585
75.1200;0.094;0.224;-0.559;0.61
75.1310;0.126;0.23;-0.584;0.64
75.1400;0.162;0.235;-0.613;0.676
75.1500;0.204;0.245;-0.65;0.724
75.1710;0.273;0.29;-0.753;0.852
75.1720;0.273;0.29;-0.753;0.852
75.1800;0.293;0.32;-0.805;0.914
75.1910;0.305;0.347;-0.855;0.972
