time;gFx;gFy;gFz;tgF
82.5830;0.419;-0.944;-0.121;1.04
82.5840;0.419;-0.944;-0.121;1.04
82.5850;0.419;-0.944;-0.121;1.04
82.5930;0.43;-0.958;-0.138;1.059
82.6030;0.448;-0.977;-0.159;1.087
82.6130;0.475;-0.996;-0.184;1.119
82.6230;0.501;-1.009;-0.206;1.145
82.6330;0.521;-1.024;-0.216;1.169
82.6430;0.528;-1.037;-0.22;1.184
82.6530;0.516;-1.049;-0.213;1.188
82.6830;0.484;-1.055;-0.201;1.178
82.6840;0.484;-1.055;-0.201;1.178
82.6850;0.484;-1.055;-0.201;1.178
82.6930;0.485;-1.012;-0.263;1.153
82.7030;0.459;-0.955;-0.291;1.099
82.7130;0.417;-0.903;-0.257;1.027
82.7230;0.389;-0.866;-0.188;0.968
82.7330;0.379;-0.848;-0.137;0.939
82.7430;0.404;-0.842;-0.143;0.945
82.7530;0.444;-0.845;-0.183;0.972
82.7820;0.475;-0.853;-0.213;0.999
82.7820;0.475;-0.853;-0.213;0.999
82.7840;0.475;-0.853;-0.213;0.999
82.7920;0.454;-0.839;-0.195;0.974
82.8020;0.438;-0.827;-0.171;0.951
82.8120;0.414;-0.815;-0.141;0.925
82.8220;0.409;-0.801;-0.125;0.908
82.8320;0.413;-0.806;-0.112;0.913
82.8430;0.41;-0.813;-0.118;0.918
82.8520;0.399;-0.83;-0.118;0.928
82.8790;0.385;-0.866;-0.121;0.955
82.8800;0.385;-0.866;-0.121;0.955
82.8820;0.391;-0.887;-0.13;0.978
82.8920;0.406;-0.908;-0.149;1.006
82.9020;0.423;-0.929;-0.165;1.034
82.9120;0.439;-0.939;-0.174;1.051
82.9220;0.456;-0.94;-0.179;1.06
82.9320;0.473;-0.939;-0.194;1.069
82.9420;0.477;-0.928;-0.206;1.064
82.9520;0.463;-0.907;-0.198;1.037
82.9790;0.438;-0.859;-0.169;0.979
82.9800;0.438;-0.859;-0.169;0.979
82.9820;0.429;-0.838;-0.168;0.956
82.9920;0.423;-0.829;-0.174;0.947
83.0020;0.425;-0.823;-0.189;0.945
83.0120;0.432;-0.822;-0.205;0.951
83.0220;0.444;-0.823;-0.224;0.962
83.0320;0.456;-0.828;-0.245;0.976
83.0420;0.45;-0.827;-0.247;0.973
83.0520;0.439;-0.824;-0.241;0.964
83.0820;0.441;-0.83;-0.236;0.969
83.0830;0.441;-0.83;-0.236;0.969
83.0840;0.441;-0.83;-0.236;0.969
83.0910;0.443;-0.836;-0.245;0.977
83.1010;0.442;-0.838;-0.245;0.979
83.1120;0.435;-0.838;-0.239;0.974
83.1220;0.426;-0.836;-0.232;0.967
83.1320;0.419;-0.836;-0.23;0.963
83.1420;0.411;-0.828;-0.226;0.952
83.1520;0.399;-0.826;-0.217;0.943
83.1790;0.379;-0.83;-0.192;0.932
83.1800;0.379;-0.83;-0.192;0.932
83.1820;0.367;-0.84;-0.182;0.935
83.1910;0.368;-0.855;-0.186;0.949
83.2010;0.368;-0.871;-0.19;0.964
83.2110;0.361;-0.881;-0.183;0.97
83.2210;0.359;-0.891;-0.178;0.977
83.2310;0.352;-0.903;-0.184;0.986
83.2420;0.342;-0.913;-0.197;0.995
83.2510;0.328;-0.923;-0.208;1.001
83.2800;0.319;-0.953;-0.24;1.033
83.2810;0.319;-0.953;-0.24;1.033
83.2830;0.319;-0.953;-0.24;1.033
83.2910;0.325;-0.971;-0.233;1.05
83.3010;0.339;-0.987;-0.212;1.065
83.3120;0.358;-1.005;-0.191;1.084
83.3210;0.374;-1.017;-0.17;1.097
83.3310;0.396;-1.028;-0.157;1.113
83.3410;0.418;-1.043;-0.149;1.133
83.3510;0.44;-1.039;-0.154;1.139
83.3810;0.44;-0.977;-0.156;1.083
83.3820;0.44;-0.977;-0.156;1.083
83.3830;0.44;-0.977;-0.156;1.083
83.3910;0.428;-0.953;-0.166;1.058
83.4010;0.413;-0.929;-0.18;1.032
83.4110;0.399;-0.915;-0.193;1.017
83.4210;0.386;-0.902;-0.204;1.002
83.4310;0.38;-0.888;-0.215;0.99
83.4410;0.38;-0.88;-0.223;0.984
83.4510;0.383;-0.871;-0.228;0.978
83.4650;0.388;-0.864;-0.224;0.973
83.4820;0.402;-0.849;-0.2;0.96
83.4830;0.402;-0.849;-0.2;0.96
83.4900;0.416;-0.847;-0.198;0.964
83.5000;0.426;-0.848;-0.197;0.969
83.5100;0.431;-0.85;-0.195;0.973
83.5200;0.434;-0.854;-0.19;0.977
83.5300;0.429;-0.859;-0.189;0.979
83.5410;0.431;-0.869;-0.194;0.989
83.5500;0.426;-0.882;-0.195;0.999
83.5790;0.412;-0.899;-0.2;1.009
83.5790;0.412;-0.914;-0.196;1.022
83.5810;0.412;-0.914;-0.196;1.022
83.5900;0.395;-0.919;-0.195;1.019
83.6000;0.396;-0.924;-0.2;1.025
83.6100;0.389;-0.932;-0.203;1.03
83.6200;0.38;-0.925;-0.202;1.02
83.6300;0.375;-0.921;-0.2;1.014
83.6400;0.375;-0.916;-0.199;1.01
83.6510;0.382;-0.914;-0.205;1.012
83.6800;0.398;-0.918;-0.216;1.024
83.6810;0.398;-0.918;-0.216;1.024
83.6810;0.398;-0.918;-0.216;1.024
83.6900;0.395;-0.918;-0.213;1.022
83.7000;0.388;-0.918;-0.204;1.017
83.7100;0.381;-0.916;-0.197;1.011
83.7200;0.377;-0.916;-0.197;1.01
83.7300;0.379;-0.917;-0.21;1.014
83.7400;0.381;-0.923;-0.22;1.022
83.7500;0.377;-0.927;-0.226;1.026
83.7790;0.355;-0.947;-0.231;1.037
83.7800;0.355;-0.947;-0.231;1.037
83.7810;0.355;-0.947;-0.231;1.037
83.7900;0.345;-0.948;-0.229;1.034
83.8000;0.338;-0.952;-0.226;1.035
83.8100;0.33;-0.956;-0.224;1.036
83.8190;0.33;-0.96;-0.226;1.04
83.8300;0.332;-0.966;-0.232;1.047
83.8400;0.331;-0.969;-0.238;1.051
83.8500;0.33;-0.969;-0.241;1.052
83.8780;0.322;-0.964;-0.247;1.046
83.8790;0.322;-0.964;-0.247;1.046
83.8810;0.322;-0.964;-0.247;1.046
83.8890;0.322;-0.953;-0.245;1.035
83.8990;0.322;-0.946;-0.243;1.028
83.9090;0.325;-0.941;-0.242;1.025
83.9190;0.324;-0.936;-0.245;1.02
83.9300;0.324;-0.934;-0.255;1.021
83.9400;0.325;-0.935;-0.271;1.026
83.9490;0.32;-0.937;-0.286;1.031
83.9780;0.316;-0.983;-0.275;1.069
83.9790;0.33;-1.019;-0.274;1.106
83.9810;0.33;-1.019;-0.274;1.106
83.9890;0.361;-1.047;-0.297;1.147
83.9990;0.407;-1.067;-0.335;1.19
84.0090;0.462;-1.082;-0.353;1.228
84.0190;0.501;-1.089;-0.326;1.242
84.0300;0.511;-1.1;-0.309;1.252
84.0390;0.527;-1.104;-0.276;1.254
84.0490;0.535;-1.089;-0.241;1.237
84.0770;0.498;-1.005;-0.213;1.142
84.0780;0.448;-0.936;-0.2;1.057
84.0800;0.448;-0.936;-0.2;1.057
84.0890;0.391;-0.861;-0.178;0.962
84.0990;0.362;-0.806;-0.162;0.898
84.1090;0.369;-0.767;-0.165;0.867
84.1190;0.4;-0.738;-0.179;0.858
84.1290;0.455;-0.722;-0.203;0.877
84.1390;0.528;-0.722;-0.225;0.922
84.1490;0.597;-0.727;-0.23;0.968
84.1780;0.715;-0.749;-0.199;1.054
84.1790;0.715;-0.749;-0.199;1.054
84.1810;0.715;-0.749;-0.199;1.054
84.1890;0.713;-0.739;-0.191;1.044
84.1990;0.696;-0.736;-0.187;1.03
84.2090;0.684;-0.721;-0.193;1.012
84.2190;0.667;-0.716;-0.208;1.0
84.2290;0.649;-0.72;-0.247;1.0
84.2390;0.631;-0.724;-0.303;1.007
84.2480;0.617;-0.734;-0.363;1.025
84.2790;0.54;-0.692;-0.405;0.967
84.2800;0.54;-0.692;-0.405;0.967
84.2800;0.54;-0.692;-0.405;0.967
84.2880;0.52;-0.689;-0.393;0.948
84.2980;0.495;-0.687;-0.348;0.915
84.3080;0.46;-0.67;-0.299;0.866
84.3180;0.447;-0.661;-0.264;0.84
84.3290;0.424;-0.656;-0.235;0.816
84.3390;0.4;-0.647;-0.216;0.791
84.3480;0.389;-0.64;-0.207;0.777
84.3770;0.411;-0.691;-0.206;0.83
84.3780;0.411;-0.691;-0.206;0.83
84.3790;0.411;-0.691;-0.206;0.83
84.3880;0.442;-0.754;-0.245;0.908
84.3980;0.452;-0.757;-0.273;0.923
84.4080;0.467;-0.754;-0.275;0.929
84.4180;0.488;-0.794;-0.276;0.972
84.4290;0.498;-0.811;-0.289;0.995
84.4380;0.493;-0.822;-0.29;1.001
84.4480;0.488;-0.835;-0.297;1.012
84.4610;0.47;-0.852;-0.311;1.022
84.4780;0.421;-0.839;-0.363;1.006
84.4790;0.421;-0.839;-0.363;1.006
84.4880;0.378;-0.839;-0.365;0.99
84.4980;0.357;-0.817;-0.376;0.968
84.5080;0.364;-0.798;-0.409;0.968
84.5180;0.357;-0.784;-0.414;0.956
84.5280;0.343;-0.766;-0.4;0.93
84.5380;0.344;-0.741;-0.372;0.898
84.5480;0.345;-0.728;-0.343;0.876
84.5750;0.342;-0.726;-0.302;0.857
84.5760;0.342;-0.726;-0.302;0.857
84.5780;0.351;-0.733;-0.305;0.868
84.5880;0.357;-0.748;-0.312;0.886
84.5980;0.367;-0.77;-0.326;0.913
84.6080;0.382;-0.802;-0.348;0.954
84.6170;0.39;-0.834;-0.368;0.992
84.6280;0.394;-0.86;-0.382;1.02
84.6380;0.405;-0.882;-0.399;1.049
84.6480;0.415;-0.906;-0.423;1.083
84.6760;0.387;-0.937;-0.42;1.097
84.6770;0.387;-0.937;-0.42;1.097
84.6790;0.387;-0.937;-0.42;1.097
84.6870;0.37;-0.933;-0.416;1.086
84.6970;0.349;-0.951;-0.399;1.089
84.7070;0.334;-0.925;-0.391;1.058
84.7180;0.327;-0.93;-0.406;1.066
84.7280;0.326;-0.947;-0.423;1.087
84.7380;0.336;-0.957;-0.447;1.108
84.7470;0.349;-0.971;-0.461;1.13
84.7770;0.379;-0.968;-0.491;1.15
84.7780;0.379;-0.968;-0.491;1.15
84.7790;0.379;-0.968;-0.491;1.15
84.7870;0.349;-0.946;-0.497;1.124
84.7970;0.321;-0.921;-0.505;1.098
84.8070;0.307;-0.907;-0.511;1.085
84.8180;0.329;-0.922;-0.503;1.101
84.8270;0.4;-0.954;-0.507;1.152
84.8370;0.479;-0.976;-0.48;1.188
84.8470;0.54;-0.985;-0.397;1.191
84.8760;0.673;-1.052;-0.257;1.275
84.8770;0.718;-1.082;-0.218;1.317
84.8790;0.718;-1.082;-0.218;1.317
84.8870;0.798;-1.144;-0.285;1.424
84.8970;0.851;-1.162;-0.393;1.493
84.9070;0.755;-1.079;-0.371;1.368
84.9170;0.577;-0.953;-0.214;1.134
84.9270;0.471;-0.906;-0.107;1.027
84.9370;0.419;-0.865;-0.099;0.966
84.9470;0.395;-0.793;-0.122;0.894
84.9750;0.372;-0.709;-0.033;0.801
84.9760;0.372;-0.683;-0.003;0.779
84.9770;0.375;-0.683;-0.003;0.779
84.9870;0.399;-0.699;0.011;0.805
84.9970;0.426;-0.748;-0.021;0.861
85.0070;0.447;-0.797;-0.06;0.916
85.0170;0.458;-0.834;-0.106;0.957
85.0260;0.451;-0.859;-0.136;0.98
85.0370;0.425;-0.868;-0.14;0.977
85.0470;0.39;-0.868;-0.123;0.96
85.0760;0.342;-0.848;-0.049;0.916
85.0760;0.342;-0.848;-0.049;0.916
85.0780;0.342;-0.848;-0.049;0.916
85.0860;0.363;-0.838;-0.06;0.915
85.0960;0.393;-0.831;-0.088;0.923
85.1060;0.424;-0.819;-0.126;0.931
85.1170;0.443;-0.811;-0.163;0.938
85.1270;0.446;-0.796;-0.19;0.932
85.1370;0.434;-0.774;-0.194;0.908
85.1460;0.415;-0.757;-0.191;0.884
85.1560;0.401;-0.749;-0.191;0.871
85.1770;0.393;-0.779;-0.198;0.895
85.1780;0.393;-0.779;-0.198;0.895
85.1860;0.408;-0.816;-0.216;0.938
85.1960;0.429;-0.859;-0.243;0.99
85.2060;0.448;-0.896;-0.273;1.038
85.2160;0.457;-0.93;-0.293;1.077
85.2260;0.452;-0.95;-0.294;1.092
85.2360;0.436;-0.954;-0.274;1.084
85.2460;0.407;-0.942;-0.243;1.055
85.2750;0.371;-0.888;-0.207;0.984
85.2760;0.371;-0.888;-0.207;0.984
85.2780;0.371;-0.888;-0.207;0.984
85.2860;0.38;-0.87;-0.219;0.974
85.2960;0.389;-0.867;-0.238;0.98
85.3060;0.393;-0.861;-0.251;0.979
85.3160;0.4;-0.861;-0.255;0.983
85.3260;0.399;-0.861;-0.252;0.982
85.3360;0.398;-0.857;-0.24;0.975
85.3460;0.404;-0.854;-0.235;0.974
85.3750;0.421;-0.876;-0.253;1.004
85.3760;0.421;-0.876;-0.253;1.004
85.3780;0.421;-0.876;-0.253;1.004
85.3850;0.425;-0.884;-0.248;1.012
85.3960;0.435;-0.894;-0.252;1.026
85.4050;0.443;-0.902;-0.256;1.037
85.4160;0.454;-0.908;-0.262;1.048
85.4260;0.463;-0.915;-0.275;1.062
85.4360;0.464;-0.917;-0.285;1.066
85.4450;0.457;-0.917;-0.285;1.063
85.4740;0.434;-0.914;-0.254;1.043
85.4750;0.434;-0.914;-0.254;1.043
85.4770;0.434;-0.914;-0.254;1.043
85.4850;0.433;-0.916;-0.261;1.046
85.4950;0.426;-0.914;-0.265;1.043
85.5050;0.415;-0.914;-0.258;1.036
85.5160;0.398;-0.902;-0.245;1.016
85.5250;0.381;-0.878;-0.239;0.986
85.5350;0.382;-0.856;-0.233;0.966
85.5450;0.367;-0.839;-0.235;0.945
85.5740;0.302;-0.78;-0.239;0.87
85.5750;0.302;-0.78;-0.239;0.87
85.5770;0.302;-0.78;-0.239;0.87
85.5850;0.279;-0.769;-0.231;0.85
85.5950;0.279;-0.792;-0.233;0.871
85.6050;0.315;-0.854;-0.246;0.943
85.6150;0.389;-0.934;-0.283;1.051
85.6250;0.466;-1.005;-0.32;1.153
85.6350;0.526;-1.063;-0.323;1.229
85.6450;0.597;-1.077;-0.305;1.269
85.6750;0.75;-0.861;-0.264;1.172
85.6750;0.75;-0.861;-0.264;1.172
85.6770;0.75;-0.861;-0.264;1.172
85.6850;0.727;-0.754;-0.255;1.078
85.6950;0.673;-0.679;-0.203;0.977
85.7050;0.636;-0.642;-0.106;0.91
85.7150;0.696;-0.671;-0.072;0.969
85.7250;0.797;-0.746;-0.113;1.097
85.7350;0.868;-0.801;-0.188;1.196
85.7450;0.949;-0.82;-0.222;1.274
85.7730;0.953;-0.786;-0.105;1.24
85.7740;0.874;-0.714;0.009;1.129
85.7750;0.874;-0.714;0.009;1.129
85.7840;0.793;-0.632;0.075;1.017
85.7950;0.751;-0.577;0.072;0.95
85.8040;0.755;-0.55;0.011;0.934
85.8140;0.788;-0.547;-0.087;0.963
85.8250;0.837;-0.554;-0.173;1.019
85.8340;0.862;-0.565;-0.231;1.056
85.8450;0.861;-0.579;-0.245;1.066
85.8720;0.76;-0.548;-0.199;0.958
85.8730;0.76;-0.548;-0.199;0.958
85.8750;0.726;-0.513;-0.139;0.9
85.8840;0.712;-0.477;-0.102;0.863
85.8940;0.717;-0.458;-0.087;0.855
85.9040;0.732;-0.448;-0.082;0.862
85.9150;0.741;-0.44;-0.078;0.865
85.9250;0.751;-0.454;-0.071;0.88
85.9340;0.763;-0.476;-0.083;0.903
85.9450;0.757;-0.51;-0.081;0.916
85.9740;0.77;-0.644;-0.111;1.01
85.9750;0.77;-0.644;-0.111;1.01
85.9750;0.77;-0.644;-0.111;1.01
85.9840;0.769;-0.669;-0.11;1.025
85.9940;0.771;-0.691;-0.087;1.039
86.0040;0.764;-0.711;-0.058;1.045
86.0140;0.753;-0.722;-0.028;1.044
86.0240;0.742;-0.726;-0.012;1.038
86.0340;0.743;-0.733;-0.017;1.044
86.0440;0.752;-0.75;-0.04;1.063
86.0720;0.759;-0.779;-0.117;1.094
86.0730;0.753;-0.782;-0.146;1.095
86.0750;0.753;-0.782;-0.146;1.095
86.0840;0.751;-0.775;-0.147;1.089
86.0940;0.746;-0.761;-0.131;1.074
86.1030;0.741;-0.742;-0.113;1.055
86.1140;0.73;-0.714;-0.098;1.026
86.1240;0.722;-0.68;-0.08;0.995
86.1330;0.714;-0.657;-0.064;0.972
86.1440;0.712;-0.642;-0.067;0.961
86.1720;0.724;-0.615;-0.078;0.953
86.1730;0.733;-0.603;-0.077;0.952
86.1750;0.733;-0.603;-0.077;0.952
86.1830;0.744;-0.596;-0.074;0.956
86.1930;0.75;-0.595;-0.075;0.96
86.2030;0.761;-0.593;-0.077;0.968
86.2140;0.774;-0.601;-0.081;0.983
86.2240;0.772;-0.604;-0.079;0.983
86.2330;0.773;-0.607;-0.073;0.986
86.2440;0.784;-0.614;-0.073;0.998
86.2530;0.792;-0.619;-0.083;1.009
86.2750;0.797;-0.622;-0.098;1.016
86.2760;0.797;-0.622;-0.098;1.016
86.2830;0.784;-0.625;-0.091;1.007
86.2940;0.765;-0.618;-0.064;0.986
86.3030;0.759;-0.616;-0.039;0.978
86.3130;0.767;-0.622;-0.039;0.988
86.3230;0.785;-0.626;-0.057;1.006
86.3340;0.802;-0.629;-0.077;1.022
86.3430;0.815;-0.626;-0.089;1.032
86.3700;0.824;-0.61;-0.071;1.028
86.3710;0.824;-0.61;-0.071;1.028
86.3730;0.834;-0.597;-0.05;1.027
86.3830;0.841;-0.584;-0.035;1.024
86.3950;0.848;-0.567;-0.033;1.021
86.4030;0.848;-0.549;-0.032;1.011
86.4130;0.845;-0.527;-0.042;0.997
86.4230;0.846;-0.511;-0.059;0.99
86.4330;0.844;-0.499;-0.076;0.983
86.4430;0.837;-0.49;-0.09;0.974
86.4530;0.832;-0.492;-0.093;0.971
86.4720;0.838;-0.517;-0.076;0.988
86.4750;0.838;-0.517;-0.076;0.988
86.4940;0.863;-0.563;-0.067;1.033
86.4950;0.863;-0.563;-0.067;1.033
86.5020;0.871;-0.582;-0.076;1.05
86.5120;0.87;-0.595;-0.078;1.057
86.5230;0.865;-0.615;-0.072;1.064
86.5330;0.859;-0.624;-0.062;1.064
86.5430;0.852;-0.626;-0.064;1.059
86.5530;0.839;-0.621;-0.065;1.046
86.5720;0.824;-0.658;-0.053;1.056
86.5740;0.824;-0.658;-0.053;1.056
86.5940;0.82;-0.627;-0.021;1.032
86.5950;0.82;-0.627;-0.021;1.032
86.6020;0.83;-0.625;-0.034;1.04
86.6120;0.845;-0.629;-0.06;1.055
86.6230;0.862;-0.627;-0.052;1.067
86.6320;0.863;-0.592;-0.064;1.048
86.6430;0.873;-0.585;-0.071;1.053
86.6560;0.891;-0.574;-0.082;1.063
86.6720;0.915;-0.547;-0.097;1.07
86.6730;0.915;-0.547;-0.097;1.07
86.6820;0.91;-0.534;-0.084;1.058
86.6940;0.904;-0.519;-0.074;1.045
86.7020;0.894;-0.508;-0.078;1.031
86.7120;0.891;-0.518;-0.087;1.034
86.7230;0.9;-0.513;-0.093;1.04
86.7320;0.896;-0.516;-0.101;1.039
86.7420;0.891;-0.524;-0.124;1.041
86.7700;0.867;-0.539;-0.123;1.028
86.7710;0.853;-0.529;-0.108;1.01
86.7730;0.853;-0.529;-0.108;1.01
86.7820;0.854;-0.519;-0.104;1.005
86.7950;0.861;-0.516;-0.106;1.009
86.8020;0.87;-0.511;-0.118;1.016
86.8120;0.875;-0.511;-0.131;1.022
86.8220;0.859;-0.504;-0.132;1.005
86.8320;0.836;-0.5;-0.104;0.98
86.8420;0.82;-0.498;-0.086;0.963
86.8710;0.863;-0.532;-0.125;1.021
86.8720;0.863;-0.532;-0.125;1.021
86.8730;0.863;-0.532;-0.125;1.021
86.8820;0.873;-0.539;-0.13;1.034
86.8920;0.879;-0.541;-0.131;1.04
86.9020;0.88;-0.542;-0.136;1.042
86.9120;0.876;-0.547;-0.144;1.043
86.9220;0.865;-0.552;-0.156;1.038
86.9320;0.845;-0.552;-0.151;1.021
86.9420;0.825;-0.548;-0.135;1.0
86.9520;0.813;-0.544;-0.122;0.986
86.9710;0.821;-0.555;-0.136;1.0
86.9730;0.821;-0.555;-0.136;1.0
86.9940;0.831;-0.562;-0.169;1.017
86.9950;0.831;-0.562;-0.169;1.017
87.0010;0.829;-0.56;-0.181;1.017
87.0110;0.817;-0.55;-0.178;1.001
87.0220;0.809;-0.539;-0.168;0.987
87.0310;0.803;-0.529;-0.165;0.976
87.0420;0.797;-0.526;-0.172;0.97
87.0690;0.776;-0.521;-0.192;0.954
87.0700;0.761;-0.515;-0.192;0.939
87.0720;0.761;-0.515;-0.192;0.939
87.0810;0.747;-0.507;-0.19;0.923
87.0910;0.739;-0.505;-0.186;0.914
87.1010;0.729;-0.509;-0.202;0.912
87.1120;0.719;-0.505;-0.202;0.902
87.1210;0.711;-0.5;-0.189;0.89
87.1310;0.716;-0.506;-0.184;0.896
87.1410;0.737;-0.528;-0.199;0.928
87.1690;0.796;-0.579;-0.244;1.014
87.1700;0.796;-0.579;-0.244;1.014
87.1710;0.808;-0.599;-0.248;1.036
87.1810;0.809;-0.61;-0.244;1.042
87.1910;0.802;-0.61;-0.238;1.035
87.2010;0.784;-0.604;-0.228;1.016
87.2100;0.757;-0.597;-0.23;0.991
87.2210;0.72;-0.582;-0.236;0.955
87.2310;0.691;-0.568;-0.241;0.926
87.2410;0.674;-0.561;-0.25;0.912
87.2690;0.664;-0.559;-0.272;0.91
87.2700;0.662;-0.561;-0.261;0.906
87.2720;0.662;-0.561;-0.261;0.906
87.2810;0.676;-0.562;-0.245;0.913
87.2910;0.706;-0.562;-0.236;0.933
87.3010;0.734;-0.564;-0.231;0.954
87.3110;0.741;-0.558;-0.22;0.953
87.3210;0.728;-0.554;-0.214;0.94
87.3310;0.696;-0.556;-0.199;0.913
87.3410;0.661;-0.561;-0.166;0.883
87.3680;0.656;-0.583;-0.204;0.901
87.3690;0.674;-0.596;-0.249;0.934
87.3710;0.674;-0.596;-0.249;0.934
87.3800;0.676;-0.615;-0.275;0.954
87.3900;0.675;-0.643;-0.286;0.975
87.4000;0.679;-0.677;-0.29;1.002
87.4110;0.682;-0.717;-0.301;1.034
87.4200;0.685;-0.758;-0.316;1.069
87.4300;0.68;-0.791;-0.336;1.096
87.4400;0.669;-0.811;-0.335;1.103
87.4690;0.61;-0.787;-0.273;1.032
87.4700;0.61;-0.787;-0.273;1.032
87.4720;0.61;-0.787;-0.273;1.032
87.4800;0.594;-0.758;-0.255;0.996
87.4900;0.587;-0.748;-0.265;0.987
87.5000;0.58;-0.747;-0.292;0.99
87.5110;0.575;-0.756;-0.315;1.001
87.5200;0.572;-0.773;-0.328;1.016
87.5300;0.561;-0.782;-0.325;1.016
87.5400;0.529;-0.789;-0.288;0.993
87.5680;0.469;-0.813;-0.237;0.968
87.5690;0.439;-0.839;-0.226;0.974
87.5710;0.439;-0.839;-0.226;0.974
87.5800;0.433;-0.883;-0.245;1.014
87.5900;0.438;-0.942;-0.285;1.077
87.6000;0.437;-0.977;-0.32;1.117
87.6100;0.438;-0.995;-0.362;1.146
87.6200;0.425;-0.99;-0.341;1.13
87.6300;0.358;-0.94;-0.267;1.041
87.6400;0.276;-0.899;-0.167;0.955
87.6500;0.28;-0.882;-0.094;0.93
87.6690;0.293;-0.897;-0.075;0.947
87.6710;0.293;-0.897;-0.075;0.947
87.6790;0.299;-0.859;-0.015;0.91
87.6920;0.345;-0.866;0.032;0.933
87.6990;0.407;-0.924;0.021;1.01
87.7090;0.438;-0.951;0.003;1.047
87.7190;0.475;-0.973;-0.019;1.083
87.7300;0.508;-1.014;-0.051;1.135
87.7400;0.513;-1.048;-0.083;1.17
87.7490;0.484;-1.05;-0.093;1.16
87.7680;0.417;-1.065;-0.074;1.146
87.7710;0.417;-1.065;-0.074;1.146
87.7790;0.395;-1.092;-0.101;1.166
87.7920;0.372;-1.1;-0.128;1.168
87.7990;0.362;-1.11;-0.139;1.176
87.8090;0.374;-1.136;-0.144;1.205
87.8190;0.362;-1.165;-0.162;1.231
87.8300;0.378;-1.178;-0.16;1.247
87.8390;0.413;-1.175;-0.177;1.258
87.8670;0.462;-1.138;-0.206;1.245
87.8670;0.462;-1.138;-0.206;1.245
87.8690;0.459;-1.105;-0.205;1.214
87.8790;0.443;-1.068;-0.204;1.174
87.8890;0.415;-1.037;-0.214;1.137
87.8990;0.387;-1.005;-0.226;1.1
87.9090;0.365;-0.988;-0.235;1.079
87.9200;0.34;-0.971;-0.246;1.058
87.9290;0.314;-0.958;-0.256;1.04
87.9400;0.287;-0.939;-0.26;1.016
87.9670;0.246;-0.909;-0.22;0.967
87.9670;0.246;-0.909;-0.22;0.967
87.9690;0.244;-0.894;-0.192;0.946
87.9790;0.255;-0.887;-0.182;0.941
87.9890;0.256;-0.879;-0.174;0.932
87.9990;0.255;-0.861;-0.162;0.912
88.0090;0.254;-0.849;-0.146;0.898
88.0190;0.261;-0.844;-0.141;0.895
88.0290;0.274;-0.837;-0.145;0.893
88.0390;0.289;-0.833;-0.152;0.895
88.0660;0.298;-0.841;-0.145;0.904
88.0670;0.298;-0.841;-0.145;0.904
88.0690;0.298;-0.844;-0.137;0.905
88.0790;0.301;-0.855;-0.128;0.915
88.0880;0.305;-0.867;-0.126;0.928
88.0980;0.31;-0.876;-0.13;0.938
88.1080;0.316;-0.889;-0.145;0.955
88.1190;0.31;-0.889;-0.144;0.952
88.1280;0.301;-0.883;-0.118;0.94
88.1390;0.308;-0.901;-0.123;0.96
88.1660;0.31;-0.917;-0.143;0.978
88.1670;0.31;-0.917;-0.143;0.978
88.1690;0.309;-0.91;-0.103;0.967
88.1780;0.32;-0.911;-0.068;0.968
88.1880;0.338;-0.918;-0.064;0.98
88.1980;0.359;-0.926;-0.081;0.996
88.2090;0.378;-0.934;-0.107;1.013
88.2180;0.395;-0.948;-0.133;1.036
88.2280;0.4;-0.96;-0.148;1.05
88.2390;0.39;-0.961;-0.153;1.048
88.2650;0.359;-0.943;-0.143;1.019
88.2660;0.359;-0.943;-0.143;1.019
88.2680;0.345;-0.938;-0.144;1.01
88.2780;0.336;-0.935;-0.149;1.005
88.2880;0.339;-0.94;-0.161;1.012
88.2980;0.363;-0.953;-0.195;1.038
88.3080;0.401;-0.971;-0.248;1.079
88.3180;0.437;-0.98;-0.292;1.112
88.3280;0.454;-0.97;-0.288;1.109
88.3380;0.448;-0.934;-0.225;1.06
88.3640;0.414;-0.862;-0.086;0.96
88.3650;0.414;-0.862;-0.086;0.96
88.3670;0.406;-0.84;-0.072;0.936
88.3780;0.402;-0.826;-0.083;0.922
88.3880;0.403;-0.813;-0.104;0.913
88.3980;0.401;-0.802;-0.108;0.903
88.4080;0.397;-0.787;-0.09;0.886
88.4180;0.392;-0.774;-0.083;0.872
88.4280;0.389;-0.761;-0.072;0.858
88.4380;0.398;-0.76;-0.072;0.861
88.4640;0.424;-0.746;-0.062;0.86
88.4650;0.424;-0.746;-0.062;0.86
88.4670;0.438;-0.724;-0.048;0.848
88.4770;0.455;-0.712;-0.025;0.845
88.4870;0.466;-0.717;-0.003;0.855
88.4970;0.482;-0.75;-0.03;0.892
88.5070;0.542;-0.845;-0.032;1.004
88.5180;0.586;-0.975;-0.081;1.14
88.5280;0.625;-1.104;-0.223;1.288
88.5380;0.669;-1.224;-0.406;1.453
88.5640;0.774;-1.496;-0.957;1.937
88.5640;0.774;-1.496;-0.957;1.937
88.5670;0.618;-1.431;-0.892;1.796
88.5770;0.45;-1.314;-0.898;1.654
88.5870;0.33;-1.199;-0.919;1.546
88.5970;0.228;-1.133;-0.85;1.435
88.6070;0.141;-1.055;-0.798;1.33
88.6170;0.089;-0.984;-0.712;1.218
