time;gFx;gFy;gFz;tgF
28.5670;0.021;0.342;-0.952;1.012
28.5770;0.023;0.342;-0.948;1.008
28.5870;0.028;0.339;-0.944;1.003
28.5970;0.032;0.335;-0.942;1.0
28.6250;0.029;0.335;-0.941;0.999
28.6270;0.026;0.342;-0.943;1.003
28.6280;0.026;0.342;-0.943;1.003
28.6360;0.024;0.344;-0.948;1.009
28.6460;0.026;0.339;-0.95;1.009
28.6560;0.027;0.332;-0.945;1.002
28.6670;0.03;0.33;-0.944;1.0
28.6770;0.033;0.326;-0.948;1.003
28.6860;0.035;0.325;-0.952;1.007
28.6970;0.036;0.327;-0.957;1.012
28.7240;0.03;0.327;-0.951;1.006
28.7260;0.027;0.325;-0.948;1.003
28.7270;0.027;0.325;-0.948;1.003
28.7360;0.029;0.32;-0.944;0.997
28.7490;0.035;0.317;-0.945;0.997
28.7560;0.04;0.317;-0.948;1.0
28.7660;0.044;0.318;-0.95;1.003
28.7760;0.045;0.318;-0.95;1.003
28.7870;0.042;0.319;-0.947;1.0
28.7960;0.039;0.323;-0.948;1.002
28.8250;0.034;0.333;-0.946;1.003
28.8260;0.031;0.335;-0.942;1.0
28.8270;0.031;0.335;-0.942;1.0
28.8360;0.029;0.338;-0.942;1.001
28.8460;0.029;0.344;-0.943;1.004
28.8560;0.032;0.346;-0.947;1.009
28.8660;0.036;0.344;-0.955;1.016
28.8760;0.04;0.342;-0.954;1.014
28.8860;0.04;0.34;-0.949;1.009
28.8960;0.041;0.338;-0.943;1.003
28.9250;0.038;0.342;-0.948;1.009
28.9260;0.038;0.342;-0.948;1.009
28.9280;0.038;0.342;-0.948;1.009
28.9350;0.038;0.342;-0.955;1.015
28.9460;0.037;0.342;-0.959;1.019
28.9550;0.037;0.34;-0.958;1.017
28.9650;0.037;0.338;-0.956;1.015
28.9760;0.041;0.339;-0.953;1.012
28.9860;0.044;0.342;-0.949;1.01
28.9960;0.046;0.343;-0.945;1.006
29.0240;0.045;0.344;-0.938;1.0
29.0250;0.044;0.342;-0.937;0.998
29.0260;0.044;0.342;-0.937;0.998
29.0350;0.04;0.34;-0.937;0.998
29.0490;0.037;0.335;-0.942;1.0
29.0550;0.034;0.332;-0.945;1.002
29.0650;0.033;0.329;-0.949;1.005
29.0750;0.032;0.329;-0.949;1.005
29.0850;0.032;0.331;-0.948;1.005
29.0950;0.034;0.332;-0.947;1.004
29.1240;0.041;0.346;-0.955;1.017
29.1250;0.041;0.346;-0.955;1.017
29.1270;0.041;0.346;-0.955;1.017
29.1350;0.04;0.349;-0.958;1.02
29.1450;0.041;0.354;-0.962;1.026
29.1550;0.04;0.355;-0.963;1.027
29.1660;0.042;0.353;-0.961;1.025
29.1750;0.041;0.348;-0.958;1.02
29.1850;0.038;0.342;-0.957;1.017
29.1950;0.034;0.34;-0.954;1.013
29.2240;0.027;0.363;-0.944;1.012
29.2250;0.027;0.363;-0.944;1.012
29.2270;0.027;0.363;-0.944;1.012
29.2350;0.026;0.368;-0.944;1.014
29.2450;0.025;0.369;-0.944;1.014
29.2550;0.025;0.363;-0.947;1.014
29.2650;0.025;0.357;-0.949;1.014
29.2750;0.024;0.356;-0.95;1.015
29.2850;0.026;0.354;-0.953;1.017
29.2950;0.025;0.355;-0.956;1.02
29.3240;0.016;0.357;-0.949;1.014
29.3250;0.016;0.357;-0.949;1.014
29.3270;0.016;0.357;-0.949;1.014
29.3340;0.017;0.355;-0.948;1.012
29.3450;0.022;0.353;-0.946;1.01
29.3550;0.028;0.351;-0.945;1.008
29.3650;0.03;0.352;-0.942;1.006
29.3750;0.032;0.353;-0.943;1.007
29.3850;0.032;0.356;-0.944;1.009
29.3950;0.032;0.359;-0.946;1.012
29.4230;0.032;0.358;-0.942;1.008
29.4240;0.032;0.358;-0.942;1.008
29.4260;0.032;0.358;-0.942;1.008
29.4340;0.034;0.358;-0.941;1.007
29.4440;0.035;0.358;-0.944;1.01
29.4540;0.035;0.355;-0.95;1.015
29.4650;0.03;0.352;-0.951;1.014
29.4750;0.027;0.351;-0.953;1.016
29.4840;0.023;0.353;-0.952;1.016
29.4950;0.021;0.357;-0.949;1.014
29.5230;0.02;0.358;-0.939;1.005
29.5240;0.021;0.357;-0.935;1.001
29.5260;0.021;0.357;-0.935;1.001
29.5340;0.02;0.357;-0.937;1.003
29.5440;0.019;0.355;-0.945;1.01
29.5540;0.021;0.356;-0.956;1.02
29.5640;0.021;0.357;-0.96;1.024
29.5750;0.024;0.36;-0.956;1.022
29.5840;0.028;0.361;-0.948;1.015
29.5940;0.033;0.356;-0.941;1.007
29.6220;0.038;0.354;-0.935;1.0
29.6230;0.037;0.359;-0.941;1.008
29.6250;0.037;0.359;-0.941;1.008
29.6340;0.036;0.363;-0.951;1.019
29.6440;0.035;0.36;-0.955;1.021
29.6540;0.035;0.354;-0.954;1.018
29.6640;0.035;0.347;-0.952;1.014
29.6740;0.033;0.341;-0.948;1.008
29.6840;0.032;0.337;-0.948;1.007
29.6940;0.03;0.337;-0.949;1.008
29.7210;0.025;0.338;-0.945;1.004
29.7220;0.025;0.338;-0.945;1.004
29.7240;0.023;0.337;-0.949;1.007
29.7330;0.023;0.337;-0.945;1.004
29.7440;0.024;0.336;-0.94;0.999
29.7530;0.026;0.335;-0.937;0.995
29.7630;0.027;0.336;-0.936;0.995
29.7730;0.03;0.338;-0.934;0.994
29.7830;0.032;0.343;-0.937;0.998
29.7930;0.033;0.352;-0.94;1.004
29.8200;0.036;0.354;-0.95;1.014
29.8210;0.036;0.354;-0.95;1.014
29.8230;0.036;0.354;-0.951;1.015
29.8330;0.035;0.355;-0.946;1.011
29.8430;0.034;0.357;-0.943;1.009
29.8530;0.034;0.361;-0.948;1.015
29.8630;0.034;0.364;-0.958;1.025
29.8740;0.033;0.363;-0.963;1.03
29.8830;0.034;0.366;-0.961;1.029
29.8940;0.037;0.365;-0.956;1.024
29.9220;0.047;0.363;-0.959;1.026
29.9220;0.046;0.364;-0.964;1.031
29.9250;0.046;0.364;-0.964;1.031
29.9330;0.045;0.363;-0.964;1.031
29.9430;0.047;0.357;-0.962;1.027
29.9530;0.054;0.353;-0.963;1.027
29.9630;0.066;0.349;-0.968;1.031
29.9730;0.081;0.347;-0.974;1.037
29.9830;0.096;0.349;-0.985;1.049
29.9930;0.11;0.357;-0.997;1.065
30.0210;0.129;0.378;-1.027;1.102
30.0210;0.129;0.378;-1.027;1.102
30.0230;0.137;0.389;-1.038;1.117
30.0330;0.147;0.395;-1.05;1.131
30.0430;0.152;0.395;-1.066;1.147
30.0530;0.155;0.396;-1.078;1.159
30.0630;0.152;0.397;-1.082;1.163
30.0730;0.141;0.405;-1.087;1.169
30.0830;0.125;0.419;-1.085;1.17
30.0930;0.104;0.422;-1.065;1.15
30.1200;0.065;0.4;-0.999;1.078
30.1210;0.065;0.4;-0.999;1.078
30.1230;0.042;0.382;-0.961;1.035
30.1330;0.013;0.365;-0.929;0.998
30.1420;-0.015;0.355;-0.906;0.973
30.1520;-0.042;0.347;-0.898;0.964
30.1620;-0.059;0.344;-0.9;0.965
30.1730;-0.057;0.339;-0.905;0.968
30.1830;-0.033;0.331;-0.903;0.962
30.1930;-0.002;0.322;-0.89;0.946
30.2200;0.044;0.315;-0.886;0.941
30.2210;0.044;0.315;-0.886;0.941
30.2230;0.053;0.313;-0.895;0.95
30.2320;0.055;0.316;-0.907;0.962
30.2420;0.058;0.321;-0.915;0.971
30.2520;0.065;0.324;-0.915;0.973
30.2620;0.075;0.32;-0.904;0.962
30.2720;0.08;0.308;-0.897;0.952
30.2820;0.081;0.304;-0.894;0.948
30.2920;0.081;0.307;-0.893;0.948
30.3200;0.084;0.316;-0.905;0.962
30.3210;0.085;0.31;-0.91;0.965
30.3230;0.085;0.31;-0.91;0.965
30.3320;0.081;0.302;-0.916;0.968
30.3420;0.079;0.3;-0.917;0.968
30.3520;0.078;0.305;-0.91;0.963
30.3620;0.077;0.313;-0.901;0.957
30.3720;0.078;0.317;-0.899;0.956
30.3820;0.077;0.318;-0.909;0.966
30.3920;0.075;0.321;-0.913;0.971
30.4180;0.068;0.326;-0.916;0.975
30.4190;0.068;0.326;-0.916;0.975
30.4210;0.065;0.328;-0.917;0.976
30.4320;0.06;0.33;-0.917;0.976
30.4410;0.06;0.33;-0.915;0.975
30.4520;0.068;0.331;-0.916;0.976
30.4620;0.08;0.338;-0.919;0.982
30.4720;0.09;0.345;-0.92;0.987
30.4820;0.099;0.346;-0.917;0.985
30.4920;0.105;0.348;-0.923;0.992
30.5210;0.104;0.359;-0.942;1.013
30.5220;0.104;0.359;-0.942;1.013
30.5240;0.104;0.359;-0.942;1.013
30.5310;0.104;0.357;-0.94;1.011
30.5410;0.103;0.353;-0.934;1.004
30.5510;0.105;0.35;-0.928;0.997
30.5620;0.105;0.349;-0.926;0.995
30.5710;0.102;0.349;-0.923;0.992
30.5820;0.098;0.349;-0.925;0.993
30.5910;0.093;0.352;-0.922;0.991
30.6210;0.096;0.346;-0.918;0.986
30.6220;0.096;0.346;-0.918;0.986
30.6240;0.096;0.346;-0.918;0.986
30.6310;0.106;0.347;-0.91;0.98
30.6410;0.116;0.349;-0.907;0.979
30.6510;0.122;0.352;-0.913;0.986
30.6620;0.123;0.356;-0.917;0.991
30.6710;0.121;0.357;-0.923;0.997
30.6810;0.116;0.357;-0.927;1.0
30.6920;0.115;0.356;-0.934;1.006
30.7170;0.122;0.354;-0.93;1.003
30.7190;0.122;0.354;-0.93;1.003
30.7210;0.128;0.354;-0.921;0.995
30.7310;0.131;0.355;-0.917;0.992
30.7410;0.133;0.359;-0.916;0.993
30.7510;0.133;0.361;-0.918;0.995
30.7610;0.129;0.362;-0.924;1.001
30.7710;0.125;0.363;-0.929;1.005
30.7810;0.122;0.366;-0.934;1.011
30.7910;0.122;0.371;-0.944;1.022
30.8170;0.115;0.379;-0.94;1.02
30.8180;0.115;0.379;-0.94;1.02
30.8200;0.107;0.382;-0.934;1.015
30.8310;0.102;0.384;-0.928;1.009
30.8400;0.102;0.382;-0.927;1.008
30.8510;0.109;0.377;-0.931;1.01
30.8610;0.117;0.372;-0.937;1.015
30.8700;0.118;0.372;-0.941;1.019
30.8810;0.117;0.371;-0.944;1.021
30.8910;0.117;0.372;-0.943;1.02
30.9170;0.123;0.372;-0.942;1.02
30.9180;0.123;0.372;-0.942;1.02
30.9200;0.124;0.368;-0.94;1.017
30.9300;0.123;0.366;-0.938;1.014
30.9400;0.124;0.363;-0.937;1.012
30.9500;0.124;0.361;-0.936;1.011
30.9600;0.124;0.362;-0.941;1.016
30.9700;0.12;0.367;-0.948;1.024
30.9800;0.116;0.374;-0.949;1.027
30.9910;0.113;0.375;-0.938;1.016
31.0160;0.113;0.363;-0.911;0.987
31.0170;0.113;0.363;-0.911;0.987
31.0200;0.113;0.356;-0.903;0.977
31.0300;0.113;0.355;-0.907;0.981
31.0400;0.111;0.36;-0.916;0.99
31.0500;0.108;0.367;-0.922;0.998
31.0600;0.11;0.37;-0.926;1.003
31.0700;0.115;0.363;-0.924;0.999
31.0800;0.123;0.354;-0.924;0.997
31.0900;0.125;0.349;-0.926;0.997
31.1170;0.114;0.354;-0.933;1.004
31.1180;0.114;0.354;-0.933;1.004
31.1200;0.106;0.355;-0.934;1.005
31.1300;0.101;0.353;-0.928;0.998
31.1400;0.103;0.35;-0.927;0.996
31.1500;0.11;0.348;-0.938;1.007
31.1600;0.116;0.35;-0.949;1.018
31.1700;0.122;0.353;-0.957;1.027
31.1800;0.125;0.354;-0.956;1.027
31.1900;0.126;0.357;-0.952;1.025
31.2170;0.122;0.352;-0.953;1.023
31.2180;0.122;0.352;-0.953;1.023
31.2190;0.116;0.352;-0.951;1.021
31.2300;0.112;0.352;-0.941;1.011
31.2400;0.111;0.348;-0.934;1.003
31.2500;0.113;0.34;-0.929;0.996
31.2600;0.11;0.336;-0.93;0.995
31.2700;0.103;0.337;-0.936;1.0
31.2800;0.097;0.342;-0.936;1.001
31.2900;0.093;0.346;-0.931;0.998
31.3180;0.096;0.341;-0.916;0.982
31.3190;0.103;0.338;-0.909;0.975
31.3210;0.103;0.338;-0.909;0.975
31.3290;0.112;0.342;-0.907;0.976
31.3390;0.118;0.351;-0.914;0.986
31.3490;0.123;0.355;-0.923;0.997
31.3590;0.126;0.352;-0.93;1.002
31.3690;0.126;0.35;-0.931;1.003
31.3800;0.123;0.35;-0.932;1.003
31.3900;0.118;0.353;-0.939;1.01
31.4030;0.116;0.355;-0.94;1.011
31.4210;0.114;0.35;-0.935;1.005
31.4220;0.114;0.35;-0.935;1.005
31.4290;0.114;0.346;-0.934;1.003
31.4390;0.114;0.346;-0.935;1.003
31.4490;0.118;0.348;-0.941;1.01
31.4590;0.123;0.35;-0.941;1.011
31.4690;0.126;0.35;-0.943;1.014
31.4790;0.128;0.349;-0.945;1.015
31.4890;0.126;0.344;-0.949;1.017
31.5160;0.12;0.336;-0.959;1.023
31.5170;0.12;0.336;-0.959;1.023
31.5190;0.119;0.338;-0.96;1.025
31.5290;0.12;0.343;-0.961;1.027
31.5390;0.12;0.352;-0.959;1.029
31.5490;0.12;0.36;-0.957;1.029
31.5590;0.12;0.362;-0.955;1.028
31.5690;0.12;0.361;-0.953;1.026
31.5790;0.121;0.363;-0.949;1.023
31.5890;0.125;0.368;-0.953;1.029
31.6160;0.137;0.375;-0.966;1.045
31.6170;0.137;0.375;-0.966;1.045
31.6180;0.142;0.375;-0.966;1.046
31.6280;0.142;0.376;-0.961;1.042
31.6390;0.138;0.376;-0.955;1.036
31.6480;0.134;0.376;-0.948;1.029
31.6580;0.13;0.376;-0.944;1.024
31.6690;0.126;0.378;-0.94;1.021
31.6790;0.122;0.378;-0.94;1.02
31.6890;0.116;0.371;-0.944;1.021
31.7160;0.108;0.371;-0.941;1.017
31.7170;0.108;0.371;-0.941;1.017
31.7190;0.106;0.37;-0.935;1.011
31.7280;0.106;0.365;-0.935;1.009
31.7380;0.105;0.359;-0.938;1.01
31.7480;0.102;0.353;-0.937;1.006
31.7580;0.098;0.354;-0.933;1.003
31.7680;0.097;0.354;-0.933;1.003
31.7790;0.102;0.356;-0.934;1.005
31.7880;0.106;0.356;-0.93;1.001
31.8160;0.116;0.353;-0.919;0.991
31.8170;0.116;0.353;-0.919;0.991
31.8190;0.122;0.351;-0.918;0.99
31.8280;0.128;0.35;-0.923;0.995
31.8380;0.13;0.348;-0.923;0.995
31.8480;0.134;0.347;-0.927;0.999
31.8580;0.135;0.346;-0.935;1.006
31.8680;0.133;0.35;-0.943;1.015
31.8780;0.131;0.357;-0.953;1.026
31.8880;0.132;0.364;-0.953;1.029
31.9170;0.144;0.359;-0.942;1.018
31.9180;0.144;0.359;-0.942;1.018
31.9200;0.144;0.359;-0.942;1.018
31.9280;0.138;0.352;-0.943;1.016
31.9380;0.124;0.357;-0.94;1.013
31.9480;0.108;0.365;-0.93;1.005
31.9580;0.098;0.371;-0.926;1.002
31.9680;0.094;0.373;-0.929;1.005
31.9780;0.092;0.369;-0.935;1.009
31.9880;0.093;0.364;-0.939;1.011
32.0150;0.101;0.354;-0.943;1.012
32.0160;0.101;0.354;-0.943;1.012
32.0180;0.106;0.352;-0.943;1.012
32.0270;0.111;0.352;-0.943;1.013
32.0380;0.114;0.358;-0.945;1.017
32.0470;0.114;0.351;-0.954;1.023
32.0570;0.105;0.344;-0.952;1.018
32.0680;0.093;0.342;-0.946;1.01
32.0770;0.084;0.342;-0.94;1.004
32.0880;0.08;0.342;-0.946;1.009
32.1160;0.092;0.345;-0.951;1.016
32.1170;0.102;0.346;-0.948;1.014
32.1190;0.102;0.346;-0.948;1.014
32.1270;0.107;0.347;-0.944;1.011
32.1370;0.109;0.351;-0.941;1.01
32.1470;0.111;0.356;-0.937;1.008
32.1580;0.114;0.361;-0.94;1.013
32.1670;0.117;0.359;-0.942;1.015
32.1780;0.119;0.354;-0.935;1.007
32.1870;0.117;0.348;-0.93;1.0
32.2150;0.118;0.349;-0.939;1.009
32.2160;0.118;0.349;-0.939;1.009
32.2170;0.116;0.356;-0.944;1.016
32.2270;0.109;0.366;-0.944;1.018
32.2370;0.103;0.372;-0.94;1.016
32.2470;0.101;0.373;-0.928;1.005
32.2570;0.1;0.369;-0.921;0.997
32.2670;0.105;0.361;-0.927;1.0
32.2770;0.11;0.356;-0.942;1.013
32.2870;0.117;0.352;-0.947;1.017
32.3150;0.139;0.347;-0.955;1.026
32.3160;0.139;0.347;-0.955;1.026
32.3180;0.151;0.34;-0.956;1.026
32.3270;0.157;0.332;-0.953;1.021
32.3370;0.156;0.328;-0.942;1.01
32.3470;0.152;0.328;-0.928;0.996
32.3560;0.148;0.334;-0.911;0.982
32.3670;0.15;0.338;-0.902;0.975
32.3770;0.151;0.337;-0.907;0.979
32.3870;0.15;0.336;-0.916;0.987
32.4170;0.119;0.349;-0.932;1.002
32.4180;0.119;0.349;-0.932;1.002
32.4200;0.119;0.349;-0.932;1.002
32.4260;0.11;0.349;-0.934;1.003
32.4370;0.106;0.348;-0.929;0.998
32.4460;0.109;0.343;-0.918;0.986
32.4570;0.115;0.335;-0.906;0.973
32.4670;0.118;0.329;-0.903;0.968
32.4770;0.117;0.326;-0.909;0.973
32.4860;0.118;0.324;-0.922;0.984
32.5160;0.12;0.321;-0.932;0.993
32.5170;0.12;0.321;-0.932;0.993
32.5180;0.12;0.321;-0.932;0.993
32.5260;0.124;0.322;-0.93;0.992
32.5360;0.127;0.321;-0.933;0.995
32.5460;0.132;0.324;-0.932;0.996
32.5560;0.139;0.328;-0.93;0.996
32.5660;0.147;0.334;-0.933;1.002
32.5770;0.153;0.339;-0.934;1.005
32.5860;0.155;0.345;-0.933;1.007
32.6140;0.151;0.358;-0.927;1.005
32.6150;0.151;0.358;-0.927;1.005
32.6170;0.15;0.362;-0.929;1.008
32.6260;0.151;0.36;-0.943;1.021
32.6360;0.151;0.356;-0.953;1.028
32.6460;0.157;0.351;-0.959;1.033
32.6560;0.163;0.348;-0.959;1.033
32.6660;0.17;0.346;-0.953;1.028
32.6760;0.178;0.338;-0.953;1.027
32.6860;0.175;0.328;-0.956;1.026
32.7150;0.137;0.335;-0.946;1.013
32.7160;0.137;0.335;-0.946;1.013
32.7180;0.137;0.335;-0.946;1.013
32.7260;0.136;0.339;-0.939;1.008
32.7360;0.137;0.338;-0.934;1.003
32.7450;0.137;0.329;-0.942;1.007
32.7560;0.145;0.32;-0.958;1.02
32.7660;0.152;0.318;-0.96;1.023
32.7760;0.161;0.326;-0.949;1.016
32.7860;0.17;0.324;-0.935;1.004
32.8130;0.169;0.317;-0.906;0.975
32.8140;0.158;0.31;-0.888;0.954
32.8170;0.158;0.31;-0.888;0.954
32.8250;0.15;0.311;-0.863;0.93
32.8350;0.152;0.315;-0.82;0.891
32.8450;0.158;0.313;-0.77;0.846
32.8550;0.173;0.296;-0.723;0.8
32.8650;0.175;0.259;-0.653;0.724
32.8760;0.192;0.217;-0.593;0.66
32.8850;0.211;0.148;-0.534;0.593
32.9120;0.133;0.059;-0.352;0.381
32.9130;0.133;0.059;-0.352;0.381
32.9150;0.083;0.067;-0.249;0.271
32.9250;0.063;0.052;-0.195;0.211
32.9350;0.033;0.036;-0.124;0.133
32.9450;0.009;0.079;-0.073;0.108
32.9550;-0.014;0.103;-0.038;0.111
32.9650;-0.051;0.103;0.016;0.116
32.9760;-0.063;0.074;0.045;0.107
32.9850;-0.038;0.023;0.032;0.055
33.0140;0.022;-0.014;-0.054;0.06
33.0150;0.022;-0.014;-0.054;0.06
33.0170;0.022;-0.014;-0.054;0.06
33.0250;0.013;-0.009;-0.037;0.04
33.0350;0.008;0.001;-0.025;0.026
33.0450;0.005;0.002;-0.021;0.022
33.0550;0.002;0.003;-0.024;0.024
33.0650;-0.003;0.006;-0.02;0.021
33.0750;-0.003;0.003;-0.022;0.022
33.0850;-0.007;0.001;-0.026;0.027
33.1130;0.002;0.006;-0.026;0.027
33.1150;0.002;0.006;-0.026;0.027
33.1160;0.002;0.006;-0.026;0.027
33.1240;0.006;0.007;-0.028;0.029
33.1340;0.006;0.012;-0.027;0.03
33.1440;0.006;0.014;-0.026;0.03
33.1550;0.007;0.018;-0.027;0.033
33.1650;0.008;0.019;-0.031;0.037
33.1750;0.009;0.021;-0.037;0.043
33.1840;0.009;0.023;-0.042;0.049
33.2140;0.009;0.029;-0.056;0.064
33.2150;0.009;0.029;-0.056;0.064
33.2170;0.009;0.029;-0.056;0.064
33.2240;0.012;0.031;-0.06;0.069
33.2340;0.014;0.032;-0.068;0.076
33.2440;0.015;0.032;-0.073;0.081
33.2540;0.014;0.03;-0.076;0.083
33.2650;0.012;0.032;-0.082;0.089
33.2750;0.014;0.035;-0.083;0.091
33.2840;0.015;0.037;-0.09;0.098
33.3110;0.013;0.042;-0.093;0.103
33.3120;0.013;0.042;-0.093;0.103
33.3140;0.014;0.044;-0.097;0.107
33.3240;0.017;0.044;-0.102;0.112
33.3340;0.019;0.043;-0.104;0.114
33.3440;0.02;0.041;-0.105;0.114
33.3540;0.021;0.04;-0.102;0.112
33.3640;0.024;0.046;-0.102;0.114
33.3740;0.036;0.052;-0.109;0.126
33.3840;0.034;0.051;-0.125;0.139
33.4120;0.025;0.048;-0.111;0.123
33.4140;0.025;0.044;-0.117;0.127
33.4160;0.025;0.044;-0.117;0.127
33.4240;0.031;0.042;-0.131;0.141
33.4340;0.035;0.044;-0.128;0.14
33.4440;0.027;0.039;-0.14;0.148
33.4540;0.015;0.035;-0.14;0.145
33.4640;0.027;0.022;-0.14;0.144
33.4740;0.039;0.05;-0.14;0.154
33.4840;0.023;0.085;-0.153;0.177
33.5110;0.015;0.079;-0.149;0.169
33.5120;0.015;0.079;-0.149;0.169
33.5140;0.023;0.049;-0.139;0.149
33.5230;0.022;0.031;-0.142;0.147
33.5340;0.012;0.047;-0.157;0.164
33.5430;-0.002;0.059;-0.161;0.171
33.5530;-0.029;0.052;-0.171;0.181
33.5640;-0.044;0.068;-0.189;0.206
33.5740;-0.013;0.091;-0.186;0.207
33.5840;0.034;0.072;-0.195;0.211
33.6110;0.042;0.07;-0.222;0.237
33.6120;0.042;0.07;-0.222;0.237
33.6140;0.048;0.061;-0.237;0.249
33.6230;0.047;0.055;-0.237;0.248
33.6330;0.049;0.073;-0.207;0.225
33.6430;0.031;0.085;-0.245;0.261
33.6530;0.051;0.086;-0.26;0.279
33.6630;0.066;0.087;-0.228;0.253
33.6730;0.062;0.059;-0.317;0.328
33.6830;0.226;-0.057;-0.994;1.021
33.7100;7.537;0.445;-8.168;11.123
33.7110;7.537;0.445;-8.168;11.123
33.7130;5.223;-0.731;-7.233;8.952
33.7230;3.21;-0.593;-3.327;4.661
33.7330;2.8;-0.651;-1.191;3.112
33.7430;3.355;-0.413;0.308;3.394
33.7530;2.362;-0.46;1.208;2.693
33.7630;0.649;-0.099;1.054;1.242
33.7730;-0.437;0.131;0.615;0.766
33.7830;-2.004;-0.244;0.067;2.02
33.8100;-6.233;-2.93;-6.574;9.521
33.8110;-6.233;-2.93;-6.574;9.521
33.8130;-7.767;-4.046;-5.91;10.565
33.8230;-8.057;-3.759;-0.326;8.897
33.8330;-7.878;-2.84;-0.3;8.38
33.8430;-5.62;-1.392;-2.272;6.22
33.8530;-3.322;-0.614;-2.146;4.002
33.8630;-2.504;-0.68;-1.826;3.173
33.8730;-2.461;-1.137;-0.955;2.874
33.8830;-2.502;-1.327;-0.385;2.858
33.9090;-1.796;-0.188;0.461;1.864
33.9100;-1.796;-0.188;0.461;1.864
33.9120;-0.656;-0.805;0.351;1.096
33.9220;0.089;-1.168;0.143;1.18
33.9320;0.147;-0.829;0.205;0.867
33.9420;0.223;-0.079;0.692;0.731
33.9520;0.259;0.218;0.944;1.003
33.9630;0.141;0.442;0.669;0.814
33.9720;-0.202;0.839;0.307;0.916
33.9820;-0.504;1.079;-0.063;1.193
34.0100;-0.708;0.492;-0.402;0.951
34.0110;-0.724;0.359;-0.594;1.003
34.0130;-0.724;0.359;-0.594;1.003
34.0220;-0.789;0.257;-0.733;1.107
34.0320;-0.944;0.199;-0.85;1.286
34.0420;-0.979;0.034;-1.013;1.409
34.0520;-0.99;-0.073;-1.256;1.601
34.0620;-0.967;-0.199;-1.437;1.743
34.0720;-0.863;-0.285;-1.581;1.824
34.0830;-0.75;-0.349;-1.612;1.812
34.1090;-0.614;-0.373;-1.424;1.595
34.1100;-0.614;-0.373;-1.424;1.595
34.1120;-0.61;-0.269;-1.215;1.386
34.1220;-0.613;-0.119;-1.099;1.264
34.1320;-0.619;-0.014;-1.076;1.241
34.1420;-0.627;0.041;-1.035;1.211
34.1520;-0.6;0.07;-1.031;1.195
34.1620;-0.577;0.091;-1.017;1.173
34.1720;-0.572;0.11;-0.948;1.113
34.1820;-0.574;0.118;-0.89;1.066
34.2090;-0.6;0.104;-0.856;1.051
34.2100;-0.6;0.104;-0.856;1.051
34.2120;-0.596;0.059;-0.867;1.054
34.2220;-0.585;0.031;-0.907;1.08
34.2320;-0.556;0.016;-0.94;1.092
34.2420;-0.518;-0.018;-0.959;1.09
34.2520;-0.464;-0.051;-0.996;1.1
34.2620;-0.435;-0.077;-0.995;1.089
34.2720;-0.43;-0.093;-0.967;1.062
34.2820;-0.44;-0.065;-0.938;1.038
34.3090;-0.502;0.04;-0.876;1.01
34.3100;-0.502;0.04;-0.876;1.01
34.3110;-0.529;0.078;-0.872;1.023
34.3210;-0.52;0.089;-0.886;1.031
34.3310;-0.499;0.085;-0.905;1.037
34.3410;-0.479;0.067;-0.907;1.028
34.3510;-0.459;0.044;-0.891;1.003
34.3620;-0.462;0.028;-0.856;0.973
34.3710;-0.479;0.023;-0.826;0.955
34.3820;-0.5;0.026;-0.803;0.946
34.4090;-0.538;0.03;-0.806;0.97
34.4090;-0.538;0.03;-0.806;0.97
34.4110;-0.526;0.026;-0.804;0.961
34.4210;-0.52;0.012;-0.819;0.97
34.4310;-0.512;0.009;-0.835;0.98
34.4410;-0.491;0.002;-0.852;0.983
34.4520;-0.482;-0.0;-0.853;0.98
34.4610;-0.484;0.003;-0.839;0.969
34.4710;-0.487;0.022;-0.836;0.968
34.4820;-0.483;0.03;-0.863;0.989
34.5100;-0.424;0.012;-0.967;1.056
34.5110;-0.424;0.012;-0.967;1.056
34.5130;-0.424;0.012;-0.967;1.056
34.5210;-0.397;-0.005;-0.99;1.067
34.5310;-0.359;-0.034;-1.016;1.078
34.5410;-0.327;-0.074;-1.021;1.075
34.5510;-0.309;-0.1;-0.991;1.043
34.5610;-0.283;-0.108;-0.968;1.014
34.5710;-0.266;-0.089;-0.953;0.993
34.5810;-0.252;-0.07;-0.936;0.972
34.6090;-0.263;-0.024;-0.94;0.976
34.6100;-0.266;-0.015;-0.949;0.986
34.6120;-0.266;-0.015;-0.949;0.986
34.6210;-0.264;-0.012;-0.957;0.993
34.6300;-0.262;-0.003;-0.973;1.008
34.6400;-0.253;0.014;-0.964;0.997
34.6510;-0.257;0.017;-0.941;0.976
34.6610;-0.267;0.015;-0.911;0.949
34.6700;-0.275;0.029;-0.892;0.934
34.6810;-0.277;0.041;-0.881;0.924
34.7080;-0.268;0.061;-0.896;0.937
34.7080;-0.268;0.061;-0.896;0.937
34.7100;-0.264;0.061;-0.907;0.947
34.7200;-0.267;0.049;-0.901;0.941
34.7300;-0.272;0.043;-0.909;0.95
34.7400;-0.272;0.042;-0.916;0.956
34.7510;-0.261;0.038;-0.918;0.955
34.7610;-0.249;0.027;-0.94;0.973
34.7700;-0.235;0.018;-0.953;0.982
34.7800;-0.228;0.007;-0.964;0.991
34.8080;-0.253;-0.003;-0.962;0.995
34.8090;-0.253;-0.003;-0.962;0.995
34.8110;-0.259;-0.008;-0.964;0.998
34.8200;-0.254;-0.015;-0.976;1.009
