time;gFx;gFy;gFz;tgF
18.1970;0.133;0.253;-0.972;1.013
18.2070;0.13;0.252;-0.986;1.026
18.2170;0.137;0.25;-0.992;1.032
18.2270;0.138;0.249;-0.984;1.024
18.2540;0.135;0.243;-0.971;1.01
18.2550;0.135;0.243;-0.971;1.01
18.2570;0.134;0.243;-0.968;1.007
18.2670;0.134;0.247;-0.972;1.012
18.2770;0.134;0.252;-0.974;1.015
18.2870;0.135;0.257;-0.976;1.018
18.2970;0.136;0.257;-0.98;1.022
18.3070;0.133;0.254;-0.974;1.015
18.3170;0.13;0.247;-0.967;1.006
18.3270;0.13;0.243;-0.964;1.003
18.3370;0.129;0.241;-0.966;1.004
18.3570;0.127;0.244;-0.973;1.011
18.3580;0.127;0.244;-0.973;1.011
18.3670;0.129;0.244;-0.977;1.015
18.3800;0.126;0.242;-0.975;1.012
18.3860;0.126;0.238;-0.967;1.004
18.3960;0.126;0.237;-0.962;0.999
18.4070;0.128;0.238;-0.952;0.99
18.4160;0.125;0.241;-0.945;0.983
18.4270;0.123;0.243;-0.946;0.984
18.4570;0.111;0.252;-0.977;1.015
18.4580;0.111;0.252;-0.977;1.015
18.4590;0.111;0.252;-0.977;1.015
18.4660;0.104;0.256;-0.978;1.016
18.4760;0.102;0.256;-0.976;1.014
18.4860;0.103;0.249;-0.968;1.005
18.4970;0.102;0.238;-0.949;0.984
18.5060;0.111;0.224;-0.922;0.955
18.5160;0.125;0.215;-0.917;0.95
18.5270;0.133;0.209;-0.928;0.96
18.5360;0.138;0.21;-0.932;0.965
18.5590;0.123;0.252;-0.957;0.997
18.5590;0.123;0.252;-0.957;0.997
18.5660;0.108;0.272;-0.973;1.016
18.5800;0.102;0.285;-0.985;1.03
18.5860;0.102;0.289;-0.999;1.045
18.5960;0.104;0.282;-1.011;1.055
18.6060;0.115;0.276;-1.013;1.056
18.6160;0.127;0.274;-1.014;1.058
18.6260;0.149;0.268;-1.008;1.054
18.6570;0.19;0.267;-0.925;0.981
18.6570;0.19;0.267;-0.925;0.981
18.6580;0.19;0.267;-0.925;0.981
18.6660;0.179;0.281;-0.926;0.984
18.6760;0.164;0.291;-0.949;1.006
18.6860;0.154;0.298;-0.977;1.033
18.6960;0.144;0.308;-0.997;1.053
18.7060;0.141;0.306;-1.004;1.059
18.7160;0.15;0.302;-1.006;1.061
18.7260;0.15;0.306;-0.973;1.031
18.7360;0.137;0.319;-0.956;1.017
18.7580;0.129;0.292;-0.961;1.013
18.7590;0.129;0.292;-0.961;1.013
18.7650;0.128;0.273;-0.955;1.001
18.7800;0.131;0.265;-0.954;0.999
18.7850;0.135;0.275;-0.948;0.996
18.7950;0.129;0.286;-0.948;0.999
18.8060;0.114;0.285;-0.957;1.005
18.8160;0.1;0.277;-0.953;0.997
18.8260;0.095;0.271;-0.952;0.994
18.8560;0.082;0.238;-0.934;0.967
18.8560;0.082;0.238;-0.934;0.967
18.8570;0.082;0.238;-0.934;0.967
18.8650;0.083;0.23;-0.943;0.974
18.8750;0.085;0.233;-0.943;0.975
18.8850;0.084;0.252;-0.941;0.978
18.8960;0.082;0.268;-0.949;0.99
18.9050;0.076;0.282;-0.957;1.001
18.9150;0.074;0.289;-0.97;1.015
18.9260;0.083;0.285;-0.977;1.021
18.9560;0.11;0.286;-0.947;0.995
18.9570;0.11;0.286;-0.947;0.995
18.9580;0.11;0.286;-0.947;0.995
18.9650;0.115;0.289;-0.95;1.0
18.9750;0.119;0.284;-0.954;1.002
18.9850;0.12;0.283;-0.959;1.007
18.9950;0.125;0.284;-0.966;1.015
19.0050;0.127;0.281;-0.97;1.018
19.0150;0.126;0.28;-0.969;1.016
19.0250;0.125;0.281;-0.97;1.018
19.0350;0.123;0.277;-0.982;1.028
19.0580;0.127;0.277;-0.987;1.033
19.0590;0.127;0.277;-0.987;1.033
19.0650;0.13;0.274;-0.979;1.025
19.0800;0.133;0.274;-0.967;1.014
19.0850;0.131;0.274;-0.965;1.012
19.0940;0.125;0.274;-0.976;1.021
19.1050;0.124;0.266;-0.997;1.039
19.1140;0.125;0.26;-1.008;1.048
19.1250;0.124;0.263;-0.997;1.039
19.1530;0.121;0.293;-0.961;1.012
19.1540;0.121;0.293;-0.961;1.012
19.1560;0.121;0.293;-0.961;1.012
19.1650;0.124;0.293;-0.964;1.015
19.1740;0.127;0.286;-0.977;1.026
19.1840;0.132;0.273;-0.986;1.032
19.1940;0.138;0.266;-0.996;1.04
19.2050;0.145;0.268;-0.992;1.038
19.2150;0.141;0.278;-0.97;1.019
19.2250;0.137;0.276;-0.95;0.999
19.2550;0.144;0.281;-0.921;0.974
19.2550;0.144;0.281;-0.921;0.974
19.2560;0.144;0.281;-0.921;0.974
19.2640;0.169;0.269;-0.897;0.952
19.2740;0.197;0.268;-0.832;0.896
19.2840;0.217;0.273;-0.727;0.806
19.2940;0.208;0.264;-0.63;0.714
19.3050;0.174;0.234;-0.558;0.63
19.3140;0.138;0.165;-0.482;0.528
19.3250;0.105;0.114;-0.383;0.413
19.3530;0.018;0.049;-0.099;0.112
19.3540;0.018;0.049;-0.099;0.112
19.3560;0.018;0.049;-0.099;0.112
19.3640;-0.019;0.023;-0.029;0.042
19.3740;-0.005;-0.009;0.015;0.018
19.3840;-0.012;-0.049;0.02;0.054
19.3940;-0.012;-0.063;0.015;0.066
19.4040;0.008;-0.052;0.004;0.053
19.4140;0.012;-0.043;-0.015;0.047
19.4240;0.001;-0.035;-0.002;0.035
19.4510;0.003;-0.002;0.034;0.034
19.4510;0.003;-0.002;0.034;0.034
19.4530;0.003;0.002;0.032;0.032
19.4640;0.006;0.006;0.013;0.016
19.4740;0.005;0.002;-0.008;0.01
19.4840;-0.007;-0.003;-0.029;0.03
19.4940;-0.005;0.006;-0.047;0.048
19.5040;-0.004;0.016;-0.055;0.057
19.5140;-0.001;0.019;-0.056;0.059
19.5240;-0.001;0.022;-0.057;0.061
19.5540;0.001;0.013;-0.053;0.055
19.5540;0.001;0.013;-0.053;0.055
19.5550;0.001;0.013;-0.053;0.055
19.5640;0.003;0.013;-0.051;0.053
19.5730;0.004;0.015;-0.048;0.05
19.5830;0.007;0.014;-0.043;0.046
19.5940;0.005;0.014;-0.045;0.047
19.6030;0.003;0.016;-0.05;0.053
19.6140;0.004;0.019;-0.053;0.056
19.6230;0.004;0.019;-0.054;0.057
19.6530;0.014;0.019;-0.062;0.066
19.6540;0.014;0.019;-0.062;0.066
19.6550;0.014;0.019;-0.062;0.066
19.6630;0.015;0.022;-0.067;0.072
19.6730;0.013;0.024;-0.073;0.078
19.6830;0.015;0.025;-0.075;0.08
19.6940;0.014;0.027;-0.08;0.086
19.7030;0.019;0.027;-0.087;0.093
19.7140;0.023;0.027;-0.089;0.096
19.7230;0.021;0.029;-0.093;0.1
19.7550;0.033;0.04;-0.079;0.094
19.7560;0.033;0.04;-0.079;0.094
19.7560;0.033;0.04;-0.079;0.094
19.7630;0.038;0.046;-0.088;0.106
19.7730;0.036;0.039;-0.103;0.116
19.7830;0.037;0.037;-0.119;0.13
19.7930;0.038;0.033;-0.128;0.138
19.8030;0.04;0.034;-0.126;0.136
19.8130;0.055;0.039;-0.132;0.148
19.8230;0.067;0.041;-0.15;0.169
19.8540;0.083;0.059;-0.163;0.192
19.8550;0.083;0.059;-0.163;0.192
19.8550;0.083;0.059;-0.163;0.192
19.8630;0.057;0.037;-0.157;0.171
19.8720;0.049;0.056;-0.159;0.176
19.8830;0.064;0.063;-0.174;0.196
19.8930;0.039;0.045;-0.186;0.195
19.9020;0.01;0.076;-0.17;0.186
19.9130;0.022;0.116;-0.166;0.204
19.9230;0.007;0.066;-0.186;0.197
19.9520;0.038;0.058;-0.164;0.178
19.9530;0.038;0.058;-0.164;0.178
19.9540;0.038;0.058;-0.164;0.178
19.9630;0.013;0.052;-0.163;0.172
19.9720;0.028;0.058;-0.157;0.17
19.9820;0.027;0.048;-0.145;0.155
19.9930;0.021;0.051;-0.154;0.164
20.0020;0.018;0.057;-0.182;0.192
20.0130;0.019;0.045;-0.209;0.215
20.0230;0.017;0.054;-0.216;0.223
20.0520;0.03;0.074;-0.206;0.221
20.0530;0.03;0.074;-0.206;0.221
20.0540;0.03;0.074;-0.206;0.221
20.0620;0.028;0.084;-0.2;0.219
20.0720;0.041;0.092;-0.206;0.229
20.0820;0.075;0.079;-0.24;0.264
20.0920;0.483;-0.083;-0.952;1.071
20.1020;5.059;0.406;-6.34;8.121
20.1130;8.241;-0.316;-8.146;11.592
20.1230;7.394;2.336;-7.339;10.677
20.1480;1.071;-0.342;-1.428;1.817
20.1490;1.071;-0.342;-1.428;1.817
20.1520;-0.128;-0.432;-0.457;0.642
20.1620;-1.558;-2.146;4.108;4.89
20.1720;-1.909;-2.618;2.725;4.234
20.1820;0.356;-0.465;0.089;0.592
20.1920;1.631;0.893;0.417;1.906
20.2020;2.237;0.973;0.038;2.44
20.2120;2.826;0.481;-0.979;3.029
20.2220;3.153;0.15;-0.919;3.288
20.2480;4.658;-1.082;0.39;4.798
20.2490;4.658;-1.082;0.39;4.798
20.2510;3.911;-0.659;0.329;3.98
20.2620;3.218;-0.164;-0.52;3.264
20.2720;2.962;0.603;-1.145;3.232
20.2810;2.472;0.785;-1.099;2.817
20.2920;2.147;0.361;-0.683;2.282
20.3010;1.975;-0.236;-0.296;2.011
20.3120;1.672;-0.526;-0.203;1.765
20.3210;1.431;-0.589;-0.294;1.575
20.3340;1.323;-0.469;-0.428;1.467
20.3480;1.31;-0.281;-0.551;1.449
20.3510;1.212;-0.143;-0.563;1.344
20.3630;1.075;-0.132;-0.507;1.196
20.3710;0.94;-0.098;-0.497;1.068
20.3810;0.905;-0.091;-0.523;1.049
20.3910;0.932;-0.082;-0.567;1.094
20.4020;0.98;-0.025;-0.631;1.166
20.4110;1.011;0.056;-0.704;1.233
20.4210;1.027;0.126;-0.743;1.274
20.4470;0.987;0.126;-0.731;1.235
20.4480;0.987;0.126;-0.731;1.235
20.4510;0.957;0.096;-0.706;1.193
20.4610;0.925;0.059;-0.66;1.138
20.4710;0.896;0.039;-0.643;1.104
20.4810;0.867;0.019;-0.639;1.077
20.4910;0.867;-0.006;-0.634;1.074
20.5010;0.891;-0.011;-0.637;1.095
20.5110;0.915;0.01;-0.645;1.12
20.5210;0.947;0.044;-0.672;1.162
20.5500;0.853;0.113;-0.71;1.116
20.5510;0.853;0.113;-0.71;1.116
20.5530;0.853;0.113;-0.71;1.116
20.5610;0.817;0.096;-0.68;1.067
20.5710;0.801;0.092;-0.623;1.019
20.5810;0.789;0.087;-0.602;0.996
20.5910;0.756;0.095;-0.596;0.967
20.6010;0.721;0.102;-0.583;0.933
20.6110;0.689;0.104;-0.575;0.903
20.6210;0.67;0.095;-0.564;0.881
20.6500;0.675;0.086;-0.522;0.858
20.6510;0.675;0.086;-0.522;0.858
20.6520;0.675;0.086;-0.522;0.858
20.6610;0.674;0.091;-0.532;0.863
20.6710;0.677;0.09;-0.544;0.873
20.6810;0.694;0.081;-0.548;0.888
20.6900;0.724;0.064;-0.561;0.918
20.7010;0.753;0.053;-0.589;0.957
20.7110;0.777;0.05;-0.611;0.99
20.7210;0.8;0.046;-0.628;1.018
20.7480;0.816;0.038;-0.624;1.028
20.7480;0.816;0.038;-0.624;1.028
20.7500;0.825;0.035;-0.628;1.037
20.7610;0.814;0.035;-0.648;1.041
20.7700;0.797;0.014;-0.636;1.02
20.7800;0.799;-0.0;-0.623;1.013
20.7910;0.796;-0.003;-0.63;1.015
20.8000;0.793;0.0;-0.622;1.008
20.8100;0.786;0.017;-0.61;0.995
20.8200;0.781;0.041;-0.602;0.987
20.8480;0.778;0.07;-0.607;0.989
20.8490;0.778;0.07;-0.607;0.989
20.8500;0.778;0.075;-0.603;0.987
20.8600;0.778;0.073;-0.612;0.993
20.8700;0.772;0.078;-0.622;0.994
20.8800;0.769;0.084;-0.627;0.996
20.8900;0.765;0.086;-0.629;0.994
20.9000;0.763;0.093;-0.626;0.991
20.9100;0.762;0.104;-0.624;0.99
20.9200;0.756;0.11;-0.628;0.989
20.9490;0.741;0.081;-0.623;0.971
20.9500;0.741;0.081;-0.623;0.971
20.9510;0.741;0.081;-0.623;0.971
20.9600;0.746;0.078;-0.627;0.978
20.9700;0.754;0.07;-0.633;0.987
20.9800;0.761;0.063;-0.635;0.993
20.9900;0.759;0.058;-0.641;0.995
21.0000;0.753;0.061;-0.644;0.993
21.0100;0.75;0.061;-0.653;0.996
21.0200;0.747;0.054;-0.661;0.999
21.0500;0.751;0.046;-0.665;1.004
21.0510;0.751;0.046;-0.665;1.004
21.0510;0.751;0.046;-0.665;1.004
21.0600;0.755;0.048;-0.667;1.009
21.0700;0.756;0.052;-0.666;1.009
21.0790;0.756;0.052;-0.666;1.009
21.0900;0.748;0.053;-0.668;1.004
21.0990;0.744;0.054;-0.668;1.001
21.1100;0.745;0.051;-0.673;1.005
21.1190;0.743;0.054;-0.674;1.005
21.1500;0.745;0.068;-0.659;0.997
21.1510;0.745;0.068;-0.659;0.997
21.1520;0.745;0.068;-0.659;0.997
21.1590;0.738;0.068;-0.671;1.0
21.1690;0.722;0.061;-0.674;0.99
21.1790;0.714;0.058;-0.658;0.973
21.1900;0.723;0.052;-0.657;0.978
21.1990;0.736;0.046;-0.657;0.988
21.2100;0.744;0.049;-0.658;0.994
21.2190;0.743;0.059;-0.652;0.99
21.2500;0.742;0.052;-0.66;0.994
21.2510;0.742;0.052;-0.66;0.994
21.2520;0.742;0.052;-0.66;0.994
21.2590;0.743;0.05;-0.66;0.995
21.2690;0.743;0.041;-0.663;0.997
21.2800;0.742;0.035;-0.668;0.999
21.2890;0.745;0.03;-0.67;1.002
21.2990;0.75;0.028;-0.665;1.003
21.3090;0.756;0.034;-0.663;1.006
21.3190;0.76;0.038;-0.667;1.012
21.3290;0.765;0.042;-0.669;1.017
21.3510;0.757;0.048;-0.67;1.012
21.3520;0.757;0.048;-0.67;1.012
21.3590;0.748;0.048;-0.667;1.003
21.3690;0.746;0.047;-0.662;0.998
21.3790;0.743;0.043;-0.665;0.998
21.3890;0.74;0.049;-0.655;0.989
21.3990;0.745;0.051;-0.658;0.995
21.4090;0.746;0.052;-0.666;1.001
21.4190;0.743;0.051;-0.668;1.0
21.4470;0.743;0.047;-0.66;0.995
21.4480;0.735;0.05;-0.662;0.99
21.4500;0.735;0.05;-0.662;0.99
21.4590;0.725;0.047;-0.661;0.982
21.4680;0.719;0.05;-0.651;0.971
21.4790;0.721;0.052;-0.642;0.967
21.4880;0.724;0.051;-0.639;0.967
21.4980;0.729;0.054;-0.643;0.974
21.5090;0.729;0.057;-0.648;0.977
21.5180;0.727;0.062;-0.656;0.981
21.5470;0.722;0.075;-0.672;0.989
21.5470;0.721;0.082;-0.673;0.99
21.5500;0.721;0.082;-0.673;0.99
21.5580;0.72;0.087;-0.673;0.989
21.5680;0.721;0.088;-0.674;0.991
21.5780;0.722;0.091;-0.674;0.992
21.5880;0.723;0.094;-0.679;0.996
21.5980;0.723;0.089;-0.685;1.0
21.6080;0.725;0.084;-0.689;1.004
21.6180;0.725;0.082;-0.689;1.004
21.6470;0.715;0.086;-0.683;0.993
21.6480;0.715;0.086;-0.683;0.993
21.6500;0.715;0.086;-0.683;0.993
21.6580;0.715;0.085;-0.679;0.99
21.6680;0.718;0.077;-0.678;0.991
21.6780;0.72;0.072;-0.68;0.993
21.6880;0.722;0.071;-0.683;0.996
21.6980;0.726;0.071;-0.684;1.0
21.7080;0.733;0.074;-0.692;1.011
21.7180;0.739;0.076;-0.7;1.021
21.7470;0.762;0.098;-0.689;1.032
21.7480;0.762;0.098;-0.689;1.032
21.7500;0.762;0.098;-0.689;1.032
21.7580;0.769;0.106;-0.688;1.037
21.7680;0.772;0.112;-0.692;1.043
21.7780;0.774;0.114;-0.694;1.046
21.7870;0.774;0.112;-0.693;1.045
21.7980;0.77;0.109;-0.692;1.041
21.8080;0.765;0.104;-0.686;1.033
21.8180;0.764;0.1;-0.675;1.024
21.8320;0.765;0.098;-0.671;1.022
21.8500;0.779;0.099;-0.667;1.03
21.8510;0.779;0.099;-0.667;1.03
21.8570;0.785;0.102;-0.675;1.04
21.8670;0.786;0.102;-0.683;1.046
21.8770;0.783;0.099;-0.684;1.044
21.8870;0.779;0.093;-0.683;1.04
21.8980;0.775;0.083;-0.677;1.032
21.9080;0.771;0.073;-0.67;1.024
21.9170;0.765;0.067;-0.668;1.018
21.9470;0.75;0.072;-0.654;0.998
21.9480;0.75;0.072;-0.654;0.998
21.9490;0.75;0.072;-0.654;0.998
21.9570;0.745;0.074;-0.657;0.996
21.9670;0.743;0.071;-0.661;0.997
21.9770;0.743;0.065;-0.662;0.997
21.9870;0.744;0.06;-0.665;1.0
21.9980;0.741;0.058;-0.665;0.997
22.0070;0.738;0.058;-0.667;0.996
22.0170;0.737;0.06;-0.669;0.997
22.0460;0.73;0.084;-0.671;0.995
22.0470;0.73;0.084;-0.671;0.995
22.0490;0.73;0.084;-0.671;0.995
22.0570;0.73;0.087;-0.672;0.996
22.0670;0.729;0.086;-0.676;0.998
22.0770;0.734;0.083;-0.685;1.007
22.0870;0.737;0.082;-0.685;1.01
22.0970;0.742;0.084;-0.685;1.013
22.1070;0.753;0.083;-0.686;1.022
22.1170;0.758;0.087;-0.693;1.031
22.1440;0.766;0.091;-0.707;1.046
22.1450;0.766;0.091;-0.707;1.046
22.1470;0.775;0.082;-0.74;1.075
22.1570;0.767;0.063;-0.775;1.092
22.1670;0.751;0.052;-0.78;1.084
22.1770;0.748;0.052;-0.747;1.058
22.1870;0.767;0.042;-0.744;1.069
22.1970;0.776;0.026;-0.763;1.089
22.2070;0.761;0.028;-0.766;1.08
22.2170;0.751;0.023;-0.75;1.062
22.2450;0.716;0.054;-0.706;1.007
22.2460;0.692;0.06;-0.682;0.973
22.2470;0.692;0.06;-0.682;0.973
22.2560;0.686;0.06;-0.663;0.956
22.2660;0.683;0.061;-0.645;0.941
22.2760;0.683;0.064;-0.625;0.928
22.2860;0.678;0.069;-0.619;0.921
22.2970;0.681;0.071;-0.625;0.927
22.3070;0.687;0.081;-0.635;0.939
22.3170;0.693;0.093;-0.66;0.962
22.3450;0.66;0.091;-0.702;0.968
22.3460;0.66;0.091;-0.702;0.968
22.3480;0.66;0.091;-0.702;0.968
22.3560;0.691;0.179;-0.604;0.935
22.3660;0.748;0.198;-0.65;1.011
22.3760;0.719;0.192;-0.728;1.041
22.3860;0.685;0.14;-0.791;1.056
22.3960;0.697;0.116;-0.775;1.049
22.4060;0.701;0.1;-0.748;1.03
22.4160;0.683;0.086;-0.739;1.01
22.4430;0.689;0.055;-0.767;1.032
22.4440;0.689;0.055;-0.767;1.032
22.4460;0.681;0.064;-0.79;1.045
22.4560;0.674;0.059;-0.794;1.043
22.4660;0.663;0.058;-0.803;1.043
22.4760;0.654;0.05;-0.8;1.035
22.4860;0.655;0.039;-0.797;1.032
22.4960;0.654;0.027;-0.778;1.017
22.5060;0.642;0.028;-0.754;0.991
22.5160;0.635;0.038;-0.731;0.969
22.5430;0.631;0.029;-0.716;0.955
22.5440;0.631;0.029;-0.716;0.955
22.5460;0.631;0.035;-0.716;0.955
22.5560;0.635;0.042;-0.716;0.958
22.5660;0.639;0.042;-0.696;0.946
22.5760;0.656;0.048;-0.73;0.983
22.5850;0.668;0.074;-0.738;0.998
22.5960;0.651;0.076;-0.727;0.979
22.6060;0.642;0.066;-0.701;0.953
22.6160;0.643;0.065;-0.697;0.951
22.6440;0.662;0.075;-0.716;0.978
22.6450;0.669;0.082;-0.729;0.993
22.6470;0.669;0.082;-0.729;0.993
22.6550;0.675;0.085;-0.742;1.007
22.6650;0.676;0.085;-0.755;1.017
22.6750;0.679;0.082;-0.754;1.018
22.6850;0.68;0.076;-0.751;1.016
22.6950;0.681;0.073;-0.75;1.016
22.7060;0.674;0.071;-0.756;1.015
22.7150;0.668;0.068;-0.762;1.016
22.7440;0.654;0.06;-0.751;0.998
22.7450;0.655;0.054;-0.744;0.993
22.7470;0.655;0.054;-0.744;0.993
22.7550;0.653;0.055;-0.742;0.99
22.7650;0.652;0.054;-0.746;0.992
22.7760;0.653;0.051;-0.747;0.993
22.7850;0.659;0.045;-0.748;0.998
22.7950;0.663;0.038;-0.757;1.007
22.8050;0.669;0.035;-0.767;1.018
22.8150;0.674;0.031;-0.777;1.029
22.8430;0.685;0.017;-0.784;1.041
22.8440;0.686;0.013;-0.786;1.043
22.8460;0.686;0.013;-0.786;1.043
22.8550;0.687;0.01;-0.792;1.048
22.8640;0.687;0.016;-0.791;1.048
22.8750;0.681;0.019;-0.785;1.039
22.8850;0.674;0.022;-0.783;1.033
22.8950;0.673;0.02;-0.792;1.04
22.9050;0.671;0.021;-0.797;1.042
22.9150;0.671;0.022;-0.794;1.04
22.9440;0.671;0.019;-0.783;1.031
22.9450;0.671;0.019;-0.783;1.031
22.9460;0.671;0.019;-0.783;1.031
22.9550;0.666;0.019;-0.777;1.024
22.9640;0.66;0.019;-0.774;1.017
22.9750;0.656;0.021;-0.771;1.013
22.9850;0.652;0.025;-0.76;1.002
22.9950;0.652;0.033;-0.754;0.997
23.0040;0.652;0.039;-0.75;0.995
23.0150;0.648;0.046;-0.748;0.991
23.0250;0.643;0.049;-0.748;0.988
23.0470;0.635;0.046;-0.743;0.978
23.0470;0.635;0.046;-0.743;0.978
23.0540;0.638;0.043;-0.745;0.982
23.0640;0.642;0.04;-0.755;0.992
23.0740;0.643;0.038;-0.771;1.005
23.0840;0.639;0.037;-0.776;1.006
23.0950;0.637;0.042;-0.771;1.001
23.1050;0.635;0.046;-0.768;0.998
23.1140;0.63;0.05;-0.762;0.99
23.1280;0.624;0.052;-0.753;0.979
23.1430;0.625;0.063;-0.734;0.966
23.1450;0.625;0.063;-0.734;0.966
23.1600;0.628;0.076;-0.728;0.964
23.1640;0.632;0.087;-0.726;0.966
23.1760;0.637;0.098;-0.727;0.972
23.1840;0.64;0.106;-0.732;0.978
23.1940;0.647;0.107;-0.739;0.988
23.2040;0.651;0.103;-0.748;0.997
23.2140;0.651;0.101;-0.754;1.001
23.2430;0.664;0.096;-0.744;1.002
23.2440;0.664;0.096;-0.744;1.002
23.2460;0.664;0.096;-0.744;1.002
23.2540;0.664;0.089;-0.747;1.003
23.2640;0.664;0.08;-0.75;1.005
23.2740;0.661;0.07;-0.758;1.008
23.2840;0.656;0.06;-0.763;1.008
23.2940;0.652;0.053;-0.761;1.004
23.3040;0.651;0.048;-0.757;1.0
23.3140;0.649;0.044;-0.758;0.999
23.3430;0.655;0.051;-0.769;1.011
23.3440;0.655;0.051;-0.769;1.011
23.3460;0.655;0.051;-0.769;1.011
23.3540;0.657;0.055;-0.772;1.015
23.3640;0.658;0.059;-0.775;1.018
23.3740;0.658;0.06;-0.779;1.021
23.3840;0.656;0.06;-0.78;1.021
23.3940;0.655;0.06;-0.778;1.019
23.4040;0.654;0.06;-0.779;1.019
23.4140;0.653;0.063;-0.777;1.017
23.4430;0.657;0.061;-0.776;1.019
23.4440;0.657;0.061;-0.776;1.019
23.4450;0.657;0.061;-0.776;1.019
23.4530;0.659;0.056;-0.774;1.018
23.4630;0.658;0.053;-0.765;1.01
23.4740;0.656;0.055;-0.754;1.001
23.4830;0.656;0.057;-0.75;0.998
23.4940;0.659;0.058;-0.755;1.004
23.5030;0.663;0.062;-0.765;1.014
23.5130;0.667;0.067;-0.771;1.022
23.5420;0.671;0.081;-0.762;1.019
23.5420;0.669;0.083;-0.766;1.02
23.5450;0.669;0.083;-0.766;1.02
23.5530;0.667;0.084;-0.763;1.017
23.5630;0.667;0.082;-0.75;1.007
23.5730;0.668;0.077;-0.741;1.001
23.5830;0.668;0.072;-0.736;0.997
23.5930;0.669;0.07;-0.741;1.001
23.6030;0.669;0.064;-0.747;1.005
23.6140;0.664;0.057;-0.745;1.0
23.6430;0.669;0.049;-0.749;1.005
23.6440;0.669;0.049;-0.749;1.005
23.6440;0.669;0.049;-0.749;1.005
23.6530;0.673;0.048;-0.754;1.012
23.6630;0.677;0.046;-0.758;1.017
23.6730;0.679;0.043;-0.767;1.025
23.6830;0.682;0.043;-0.774;1.032
23.6930;0.684;0.04;-0.775;1.034
23.7030;0.682;0.035;-0.771;1.03
23.7130;0.681;0.032;-0.766;1.025
23.7420;0.68;0.03;-0.766;1.025
23.7430;0.68;0.03;-0.766;1.025
23.7450;0.68;0.03;-0.766;1.025
23.7530;0.678;0.027;-0.762;1.02
23.7620;0.678;0.02;-0.762;1.02
23.7730;0.679;0.014;-0.763;1.021
23.7830;0.677;0.009;-0.761;1.019
23.7930;0.674;0.005;-0.757;1.014
23.8020;0.672;0.002;-0.751;1.008
23.8130;0.67;0.003;-0.746;1.003
23.8420;0.667;0.008;-0.739;0.996
23.8430;0.667;0.008;-0.739;0.996
23.8440;0.667;0.008;-0.739;0.996
23.8520;0.664;0.009;-0.748;1.0
23.8620;0.666;0.008;-0.753;1.005
23.8720;0.667;0.006;-0.757;1.009
23.8830;0.664;0.004;-0.759;1.008
23.8930;0.661;0.005;-0.761;1.008
23.9020;0.662;0.007;-0.763;1.01
23.9130;0.661;0.008;-0.764;1.01
23.9400;0.663;0.013;-0.762;1.01
23.9410;0.665;0.017;-0.765;1.014
23.9430;0.665;0.017;-0.765;1.014
23.9520;0.664;0.017;-0.769;1.016
23.9630;0.661;0.017;-0.769;1.014
23.9720;0.662;0.022;-0.765;1.012
23.9820;0.662;0.025;-0.764;1.011
23.9920;0.662;0.024;-0.768;1.014
24.0020;0.666;0.025;-0.775;1.022
24.0120;0.667;0.026;-0.774;1.022
24.0220;0.668;0.029;-0.774;1.023
24.0420;0.667;0.026;-0.775;1.023
24.0430;0.667;0.026;-0.775;1.023
24.0520;0.666;0.029;-0.773;1.021
24.0620;0.667;0.028;-0.777;1.024
24.0720;0.666;0.026;-0.782;1.027
24.0820;0.663;0.021;-0.782;1.025
24.0920;0.662;0.016;-0.774;1.019
24.1020;0.659;0.011;-0.769;1.013
24.1120;0.658;0.008;-0.774;1.016
24.1260;0.657;0.011;-0.777;1.018
24.1440;0.649;0.019;-0.778;1.013
24.1450;0.649;0.019;-0.778;1.013
24.1510;0.644;0.019;-0.774;1.007
24.1630;0.642;0.016;-0.764;0.998
24.1710;0.641;0.013;-0.76;0.994
24.1820;0.641;0.011;-0.759;0.994
24.1920;0.643;0.01;-0.761;0.996
24.2020;0.646;0.011;-0.765;1.001
24.2120;0.648;0.009;-0.774;1.009
24.2250;0.648;0.008;-0.779;1.013
24.2410;0.646;0.005;-0.766;1.002
24.2420;0.646;0.005;-0.766;1.002
24.2510;0.645;0.007;-0.764;1.0
24.2620;0.644;0.008;-0.761;0.997
24.2710;0.643;0.008;-0.753;0.99
24.2820;0.642;0.008;-0.746;0.984
24.2910;0.642;0.008;-0.746;0.984
24.3010;0.644;0.008;-0.751;0.989
24.3120;0.646;0.007;-0.75;0.99
24.3210;0.648;0.008;-0.751;0.992
24.3420;0.65;0.009;-0.762;1.002
24.3430;0.65;0.009;-0.762;1.002
24.3510;0.645;0.007;-0.757;0.995
24.3620;0.641;0.004;-0.751;0.987
24.3710;0.638;0.004;-0.745;0.981
24.3810;0.637;0.004;-0.742;0.978
24.3910;0.637;0.005;-0.745;0.98
24.4010;0.635;0.005;-0.747;0.98
24.4110;0.637;0.005;-0.751;0.985
24.4210;0.641;0.002;-0.759;0.993
24.4420;0.648;-0.006;-0.774;1.009
24.4430;0.648;-0.006;-0.774;1.009
24.4510;0.651;-0.003;-0.778;1.014
24.4620;0.653;0.004;-0.781;1.018
24.4710;0.655;0.008;-0.79;1.026
24.4810;0.656;0.013;-0.794;1.03
24.4910;0.658;0.016;-0.799;1.035
24.5010;0.663;0.015;-0.805;1.043
