time;gFx;gFy;gFz;tgF
36.4640;0.455;-0.754;-0.976;1.315
36.4720;0.471;-0.723;-0.937;1.274
36.4820;0.463;-0.718;-0.902;1.242
36.4920;0.448;-0.721;-0.864;1.211
36.5030;0.437;-0.716;-0.829;1.179
36.5120;0.412;-0.67;-0.807;1.127
36.5230;0.316;-0.569;-0.809;1.038
36.5320;0.229;-0.532;-0.828;1.01
36.5620;0.189;-0.446;-0.806;0.94
36.5630;0.189;-0.446;-0.806;0.94
36.5640;0.189;-0.446;-0.806;0.94
36.5720;0.19;-0.415;-0.785;0.908
36.5820;0.184;-0.39;-0.747;0.863
36.5930;0.168;-0.376;-0.698;0.81
36.6020;0.146;-0.364;-0.649;0.758
36.6120;0.124;-0.348;-0.609;0.712
36.6220;0.103;-0.327;-0.583;0.676
36.6320;0.078;-0.306;-0.566;0.648
36.6610;-0.008;-0.262;-0.535;0.596
36.6620;-0.008;-0.262;-0.535;0.596
36.6640;-0.008;-0.262;-0.535;0.596
36.6720;-0.036;-0.257;-0.524;0.585
36.6820;-0.053;-0.254;-0.514;0.576
36.6920;-0.072;-0.25;-0.515;0.577
36.7020;-0.094;-0.254;-0.522;0.588
36.7120;-0.116;-0.266;-0.53;0.604
36.7220;-0.136;-0.286;-0.543;0.629
36.7320;-0.152;-0.312;-0.563;0.661
36.7590;-0.15;-0.376;-0.615;0.736
36.7600;-0.15;-0.376;-0.615;0.736
36.7620;-0.152;-0.411;-0.648;0.782
36.7720;-0.14;-0.446;-0.676;0.822
36.7810;-0.125;-0.482;-0.703;0.861
36.7920;-0.096;-0.518;-0.736;0.905
36.8010;-0.058;-0.547;-0.779;0.954
36.8120;-0.022;-0.563;-0.822;0.997
36.8220;0.011;-0.565;-0.854;1.024
36.8320;0.046;-0.569;-0.89;1.057
36.8580;0.116;-0.586;-0.974;1.143
36.8590;0.116;-0.586;-0.974;1.143
36.8610;0.143;-0.595;-1.012;1.183
36.8710;0.163;-0.596;-1.04;1.21
36.8810;0.175;-0.598;-1.067;1.236
36.8910;0.184;-0.604;-1.088;1.258
36.9010;0.197;-0.602;-1.108;1.276
36.9120;0.213;-0.6;-1.133;1.3
36.9220;0.236;-0.6;-1.154;1.322
36.9310;0.254;-0.591;-1.179;1.343
36.9610;0.307;-0.629;-1.217;1.404
36.9620;0.307;-0.629;-1.217;1.404
36.9620;0.307;-0.629;-1.217;1.404
36.9710;0.322;-0.639;-1.21;1.406
36.9810;0.317;-0.659;-1.19;1.397
36.9920;0.318;-0.688;-1.164;1.389
37.0010;0.323;-0.716;-1.148;1.391
37.0110;0.326;-0.738;-1.152;1.406
37.0210;0.329;-0.762;-1.156;1.423
37.0310;0.357;-0.783;-1.137;1.426
37.0610;0.41;-0.709;-1.04;1.324
37.0610;0.41;-0.709;-1.04;1.324
37.0620;0.41;-0.709;-1.04;1.324
37.0710;0.407;-0.652;-0.988;1.252
37.0810;0.402;-0.555;-0.936;1.16
37.0910;0.398;-0.481;-0.897;1.093
37.1010;0.38;-0.403;-0.871;1.032
37.1110;0.359;-0.341;-0.841;0.976
37.1210;0.343;-0.295;-0.81;0.928
37.1310;0.323;-0.265;-0.789;0.893
37.1610;0.245;-0.265;-0.76;0.841
37.1620;0.245;-0.265;-0.76;0.841
37.1630;0.245;-0.265;-0.76;0.841
37.1710;0.218;-0.28;-0.757;0.836
37.1800;0.186;-0.298;-0.754;0.832
37.1910;0.161;-0.318;-0.741;0.822
37.2000;0.157;-0.329;-0.719;0.806
37.2110;0.166;-0.326;-0.708;0.797
37.2210;0.182;-0.313;-0.714;0.801
37.2300;0.193;-0.303;-0.72;0.805
37.2590;0.187;-0.279;-0.714;0.789
37.2590;0.186;-0.261;-0.719;0.787
37.2610;0.186;-0.261;-0.719;0.787
37.2700;0.182;-0.246;-0.724;0.786
37.2800;0.18;-0.235;-0.724;0.782
37.2900;0.178;-0.229;-0.731;0.786
37.3000;0.165;-0.224;-0.745;0.795
37.3110;0.148;-0.225;-0.758;0.804
37.3200;0.128;-0.23;-0.771;0.815
37.3300;0.108;-0.245;-0.784;0.828
37.3580;0.079;-0.277;-0.822;0.871
37.3590;0.066;-0.292;-0.839;0.891
37.3610;0.066;-0.292;-0.839;0.891
37.3700;0.056;-0.306;-0.862;0.916
37.3800;0.046;-0.308;-0.89;0.943
37.3900;0.036;-0.304;-0.912;0.962
37.4000;0.025;-0.304;-0.929;0.978
37.4100;0.021;-0.306;-0.933;0.982
37.4200;0.02;-0.312;-0.936;0.987
37.4300;0.018;-0.313;-0.944;0.995
37.4610;0.002;-0.285;-0.967;1.008
37.4620;0.002;-0.285;-0.967;1.008
37.4620;0.002;-0.285;-0.967;1.008
37.4710;-0.019;-0.274;-0.966;1.004
37.4800;-0.045;-0.268;-0.96;0.998
37.4900;-0.078;-0.277;-0.952;0.995
37.4990;-0.116;-0.296;-0.938;0.99
37.5100;-0.154;-0.318;-0.929;0.994
37.5200;-0.184;-0.341;-0.918;0.996
37.5300;-0.198;-0.365;-0.902;0.993
37.5600;-0.291;-0.483;-0.94;1.096
37.5600;-0.291;-0.483;-0.94;1.096
37.5610;-0.291;-0.483;-0.94;1.096
37.5700;-0.293;-0.516;-0.954;1.123
37.5800;-0.281;-0.552;-0.93;1.117
37.5900;-0.279;-0.588;-0.914;1.122
37.6000;-0.274;-0.62;-0.91;1.135
37.6090;-0.27;-0.654;-0.897;1.142
37.6200;-0.277;-0.692;-0.896;1.166
37.6290;-0.259;-0.701;-0.883;1.157
37.6590;-0.244;-0.666;-0.896;1.143
37.6600;-0.244;-0.666;-0.896;1.143
37.6600;-0.244;-0.666;-0.896;1.143
37.6690;-0.197;-0.65;-0.916;1.14
37.6790;-0.13;-0.662;-0.927;1.147
37.6900;-0.045;-0.675;-0.922;1.144
37.6990;0.053;-0.688;-0.939;1.165
37.7090;0.168;-0.711;-0.97;1.214
37.7200;0.277;-0.721;-0.995;1.26
37.7290;0.343;-0.728;-1.001;1.284
37.7570;0.464;-0.721;-0.935;1.269
37.7580;0.502;-0.729;-0.898;1.261
37.7600;0.502;-0.729;-0.898;1.261
37.7690;0.543;-0.771;-0.864;1.279
37.7790;0.555;-0.817;-0.833;1.292
37.7890;0.572;-0.882;-0.781;1.31
37.7990;0.602;-0.964;-0.74;1.356
37.8090;0.612;-0.993;-0.702;1.361
37.8190;0.592;-0.979;-0.66;1.321
37.8290;0.554;-0.905;-0.619;1.228
37.8560;0.402;-0.717;-0.647;1.046
37.8570;0.402;-0.717;-0.647;1.046
37.8590;0.334;-0.708;-0.65;1.018
37.8690;0.309;-0.694;-0.62;0.981
37.8790;0.273;-0.683;-0.588;0.942
37.8890;0.245;-0.668;-0.544;0.896
37.8990;0.219;-0.653;-0.511;0.858
37.9090;0.197;-0.642;-0.49;0.831
37.9190;0.181;-0.641;-0.463;0.811
37.9290;0.162;-0.632;-0.461;0.799
37.9570;0.121;-0.595;-0.464;0.764
37.9580;0.105;-0.59;-0.468;0.76
37.9600;0.105;-0.59;-0.468;0.76
37.9680;0.096;-0.582;-0.475;0.757
37.9780;0.089;-0.574;-0.48;0.754
37.9890;0.083;-0.574;-0.487;0.757
37.9980;0.08;-0.58;-0.494;0.766
38.0090;0.084;-0.584;-0.5;0.773
38.0190;0.088;-0.596;-0.514;0.792
38.0280;0.091;-0.613;-0.529;0.815
38.0570;0.09;-0.685;-0.549;0.882
38.0580;0.099;-0.717;-0.566;0.919
38.0600;0.099;-0.717;-0.566;0.919
38.0680;0.104;-0.74;-0.607;0.963
38.0780;0.108;-0.769;-0.652;1.014
38.0880;0.117;-0.817;-0.679;1.069
38.0990;0.133;-0.838;-0.708;1.105
38.1080;0.149;-0.853;-0.751;1.146
38.1180;0.17;-0.876;-0.78;1.185
38.1280;0.194;-0.892;-0.808;1.219
38.1550;0.233;-0.9;-0.874;1.276
38.1560;0.233;-0.9;-0.874;1.276
38.1580;0.247;-0.891;-0.909;1.297
38.1680;0.261;-0.883;-0.945;1.319
38.1780;0.288;-0.881;-0.983;1.351
38.1880;0.313;-0.873;-1.015;1.375
38.1980;0.339;-0.865;-1.038;1.393
38.2080;0.367;-0.859;-1.066;1.417
38.2180;0.4;-0.843;-1.089;1.434
38.2280;0.435;-0.813;-1.116;1.448
38.2550;0.487;-0.706;-1.144;1.43
38.2560;0.487;-0.706;-1.144;1.43
38.2580;0.484;-0.624;-1.139;1.386
38.2680;0.456;-0.525;-1.142;1.337
38.2780;0.446;-0.427;-1.171;1.324
38.2870;0.446;-0.349;-1.21;1.336
38.2980;0.463;-0.306;-1.212;1.333
38.3080;0.471;-0.306;-1.166;1.294
38.3180;0.515;-0.362;-1.078;1.248
38.3270;0.541;-0.456;-0.987;1.214
38.3550;0.605;-0.594;-0.863;1.21
38.3560;0.605;-0.594;-0.863;1.21
38.3580;0.616;-0.641;-0.841;1.224
38.3670;0.653;-0.668;-0.824;1.246
38.3770;0.701;-0.665;-0.819;1.267
38.3870;0.733;-0.675;-0.834;1.299
38.3970;0.754;-0.662;-0.849;1.314
38.4080;0.733;-0.623;-0.865;1.294
38.4170;0.68;-0.547;-0.894;1.249
38.4270;0.618;-0.468;-0.906;1.192
38.4550;0.542;-0.409;-0.903;1.13
38.4560;0.503;-0.414;-0.864;1.082
38.4580;0.503;-0.414;-0.864;1.082
38.4670;0.431;-0.428;-0.82;1.02
38.4770;0.365;-0.437;-0.762;0.951
38.4870;0.312;-0.438;-0.709;0.89
38.4970;0.275;-0.439;-0.658;0.837
38.5070;0.234;-0.433;-0.618;0.79
38.5170;0.193;-0.418;-0.576;0.737
38.5270;0.153;-0.403;-0.546;0.696
38.5550;0.106;-0.386;-0.494;0.636
38.5560;0.095;-0.38;-0.471;0.613
38.5580;0.095;-0.38;-0.471;0.613
38.5670;0.087;-0.383;-0.449;0.597
38.5770;0.085;-0.387;-0.424;0.58
38.5870;0.084;-0.4;-0.412;0.58
38.5970;0.083;-0.41;-0.405;0.582
38.6070;0.089;-0.416;-0.397;0.582
38.6170;0.085;-0.413;-0.393;0.576
38.6270;0.071;-0.389;-0.399;0.562
38.6540;0.046;-0.319;-0.418;0.528
38.6550;0.046;-0.319;-0.418;0.528
38.6570;0.032;-0.288;-0.438;0.525
38.6670;0.014;-0.274;-0.462;0.537
38.6760;-0.007;-0.281;-0.487;0.562
38.6860;-0.026;-0.304;-0.511;0.595
38.6960;-0.04;-0.342;-0.54;0.64
38.7060;-0.05;-0.387;-0.574;0.694
38.7170;-0.053;-0.428;-0.609;0.746
38.7270;-0.055;-0.457;-0.641;0.789
38.7530;-0.036;-0.537;-0.703;0.885
38.7540;-0.036;-0.537;-0.703;0.885
38.7570;-0.016;-0.579;-0.716;0.921
38.7660;-0.003;-0.618;-0.73;0.956
38.7760;0.01;-0.649;-0.747;0.99
38.7860;0.027;-0.682;-0.774;1.032
38.7970;0.042;-0.717;-0.799;1.074
38.8070;0.055;-0.75;-0.817;1.11
38.8160;0.068;-0.775;-0.829;1.137
38.8260;0.075;-0.791;-0.839;1.156
38.8550;0.083;-0.832;-0.853;1.194
38.8560;0.092;-0.858;-0.862;1.22
38.8580;0.092;-0.858;-0.862;1.22
38.8660;0.103;-0.883;-0.866;1.241
38.8760;0.11;-0.906;-0.862;1.255
38.8860;0.101;-0.92;-0.855;1.26
38.8970;0.088;-0.923;-0.849;1.257
38.9060;0.09;-0.936;-0.85;1.268
38.9160;0.087;-0.976;-0.861;1.304
38.9260;0.074;-1.018;-0.867;1.339
38.9560;0.076;-1.106;-0.846;1.395
38.9570;0.076;-1.106;-0.846;1.395
38.9580;0.076;-1.106;-0.846;1.395
38.9660;0.116;-1.132;-0.808;1.396
38.9760;0.185;-1.136;-0.787;1.394
38.9860;0.259;-1.125;-0.787;1.397
38.9960;0.327;-1.091;-0.792;1.387
39.0060;0.392;-1.098;-0.808;1.418
39.0160;0.441;-1.123;-0.821;1.459
39.0260;0.485;-1.123;-0.781;1.451
39.0570;0.562;-1.166;-0.669;1.457
39.0580;0.562;-1.166;-0.669;1.457
39.0590;0.562;-1.166;-0.669;1.457
39.0650;0.573;-1.153;-0.638;1.437
39.0760;0.583;-1.08;-0.624;1.377
39.0860;0.547;-0.939;-0.621;1.252
39.0960;0.483;-0.851;-0.627;1.162
39.1060;0.413;-0.792;-0.639;1.098
39.1150;0.344;-0.724;-0.644;1.028
39.1260;0.281;-0.655;-0.619;0.944
39.1560;0.157;-0.486;-0.527;0.734
39.1560;0.157;-0.486;-0.527;0.734
39.1570;0.157;-0.486;-0.527;0.734
39.1650;0.132;-0.433;-0.501;0.675
39.1760;0.116;-0.397;-0.477;0.631
39.1860;0.117;-0.37;-0.46;0.602
39.1950;0.121;-0.361;-0.456;0.594
39.2050;0.118;-0.367;-0.457;0.598
39.2150;0.106;-0.366;-0.45;0.59
39.2250;0.092;-0.357;-0.437;0.572
39.2530;0.068;-0.348;-0.421;0.55
39.2540;0.068;-0.348;-0.421;0.55
39.2560;0.048;-0.352;-0.425;0.554
39.2650;0.03;-0.366;-0.43;0.565
39.2750;0.017;-0.39;-0.445;0.592
39.2850;0.01;-0.411;-0.473;0.627
39.2950;0.022;-0.434;-0.508;0.669
39.3050;0.037;-0.459;-0.545;0.713
39.3150;0.043;-0.484;-0.568;0.747
39.3250;0.043;-0.517;-0.587;0.783
39.3530;0.041;-0.593;-0.64;0.873
39.3540;0.048;-0.639;-0.678;0.933
39.3560;0.048;-0.639;-0.678;0.933
39.3650;0.068;-0.686;-0.732;1.006
39.3750;0.094;-0.734;-0.8;1.09
39.3850;0.132;-0.776;-0.878;1.179
39.3950;0.181;-0.803;-0.952;1.259
39.4050;0.234;-0.82;-1.015;1.326
39.4140;0.283;-0.833;-1.058;1.376
39.4250;0.325;-0.829;-1.071;1.393
39.4530;0.391;-0.757;-1.058;1.358
39.4540;0.408;-0.723;-1.076;1.359
39.4560;0.408;-0.723;-1.076;1.359
39.4650;0.395;-0.677;-1.118;1.365
39.4740;0.364;-0.61;-1.191;1.387
39.4840;0.331;-0.542;-1.249;1.401
39.4950;0.304;-0.487;-1.301;1.422
39.5050;0.294;-0.451;-1.324;1.429
39.5140;0.298;-0.433;-1.278;1.382
39.5250;0.305;-0.444;-1.179;1.296
39.5520;0.388;-0.582;-0.974;1.199
39.5530;0.388;-0.582;-0.974;1.199
39.5550;0.423;-0.653;-0.897;1.187
39.5640;0.432;-0.692;-0.837;1.169
39.5740;0.425;-0.688;-0.775;1.12
39.5840;0.371;-0.614;-0.742;1.032
39.5940;0.329;-0.522;-0.773;0.989
39.6050;0.324;-0.441;-0.828;0.992
39.6140;0.344;-0.365;-0.855;0.991
39.6250;0.364;-0.281;-0.864;0.979
39.6520;0.41;-0.161;-0.81;0.922
39.6530;0.41;-0.161;-0.81;0.922
39.6550;0.444;-0.139;-0.787;0.914
39.6640;0.482;-0.132;-0.766;0.915
39.6750;0.505;-0.159;-0.751;0.919
39.6840;0.531;-0.17;-0.736;0.923
39.6940;0.541;-0.215;-0.718;0.924
39.7040;0.524;-0.262;-0.705;0.917
39.7140;0.496;-0.305;-0.673;0.89
39.7240;0.437;-0.338;-0.647;0.851
39.7510;0.34;-0.341;-0.61;0.777
39.7520;0.34;-0.341;-0.61;0.777
39.7540;0.325;-0.322;-0.602;0.756
39.7640;0.32;-0.293;-0.606;0.745
39.7740;0.319;-0.272;-0.615;0.744
39.7840;0.315;-0.265;-0.622;0.746
39.7940;0.304;-0.27;-0.634;0.753
39.8040;0.29;-0.271;-0.643;0.756
39.8130;0.284;-0.266;-0.659;0.765
39.8240;0.268;-0.259;-0.668;0.765
39.8520;0.255;-0.25;-0.673;0.762
39.8530;0.25;-0.257;-0.685;0.773
39.8550;0.25;-0.257;-0.685;0.773
39.8630;0.243;-0.266;-0.698;0.785
39.8730;0.236;-0.276;-0.707;0.795
39.8830;0.231;-0.284;-0.72;0.808
39.8940;0.228;-0.292;-0.737;0.825
39.9040;0.23;-0.304;-0.753;0.844
39.9130;0.229;-0.318;-0.773;0.867
39.9240;0.22;-0.334;-0.794;0.889
39.9520;0.221;-0.381;-0.834;0.943
39.9530;0.232;-0.413;-0.856;0.978
39.9540;0.232;-0.413;-0.856;0.978
39.9630;0.242;-0.44;-0.874;1.008
39.9730;0.251;-0.458;-0.883;1.026
39.9830;0.255;-0.465;-0.887;1.033
39.9930;0.258;-0.468;-0.891;1.039
40.0040;0.269;-0.479;-0.905;1.059
40.0130;0.283;-0.499;-0.924;1.088
40.0240;0.29;-0.522;-0.927;1.103
40.0520;0.281;-0.58;-0.938;1.138
40.0530;0.281;-0.58;-0.938;1.138
40.0550;0.281;-0.58;-0.938;1.138
40.0630;0.272;-0.602;-0.942;1.151
40.0730;0.255;-0.612;-0.946;1.155
40.0840;0.233;-0.621;-0.951;1.159
40.0930;0.204;-0.631;-0.943;1.153
40.1030;0.174;-0.641;-0.925;1.139
40.1130;0.146;-0.659;-0.914;1.136
40.1230;0.119;-0.694;-0.892;1.136
40.1370;0.094;-0.729;-0.864;1.134
40.1530;0.01;-0.801;-0.821;1.147
40.1540;0.01;-0.801;-0.821;1.147
40.1630;-0.029;-0.84;-0.802;1.162
40.1750;-0.062;-0.867;-0.77;1.161
40.1830;-0.064;-0.905;-0.743;1.173
40.1930;-0.058;-0.963;-0.728;1.209
40.2030;-0.03;-1.034;-0.725;1.263
40.2130;0.059;-1.091;-0.722;1.31
40.2230;0.145;-1.118;-0.712;1.333
40.2330;0.212;-1.128;-0.694;1.341
40.2530;0.34;-1.147;-0.666;1.369
40.2540;0.34;-1.147;-0.666;1.369
40.2620;0.388;-1.135;-0.682;1.38
40.2740;0.41;-1.07;-0.695;1.34
40.2820;0.413;-0.974;-0.719;1.279
40.2920;0.427;-0.907;-0.734;1.242
40.3030;0.44;-0.855;-0.724;1.204
40.3120;0.451;-0.801;-0.706;1.159
40.3230;0.459;-0.749;-0.679;1.11
40.3490;0.468;-0.654;-0.643;1.03
40.3500;0.468;-0.654;-0.643;1.03
40.3520;0.453;-0.613;-0.636;0.993
40.3620;0.431;-0.585;-0.628;0.96
40.3720;0.393;-0.568;-0.622;0.929
40.3820;0.356;-0.57;-0.604;0.904
40.3930;0.331;-0.592;-0.592;0.9
40.4020;0.316;-0.614;-0.586;0.906
40.4120;0.306;-0.626;-0.581;0.907
40.4220;0.298;-0.628;-0.572;0.9
40.4500;0.283;-0.632;-0.542;0.879
40.4500;0.283;-0.632;-0.542;0.879
40.4520;0.273;-0.638;-0.524;0.87
40.4620;0.262;-0.651;-0.507;0.866
40.4720;0.25;-0.677;-0.483;0.868
40.4820;0.23;-0.71;-0.467;0.88
40.4920;0.209;-0.733;-0.451;0.886
40.5020;0.187;-0.754;-0.431;0.888
40.5120;0.158;-0.768;-0.414;0.887
40.5220;0.12;-0.772;-0.399;0.877
40.5490;0.053;-0.761;-0.371;0.848
40.5500;0.053;-0.761;-0.371;0.848
40.5510;0.028;-0.765;-0.355;0.844
40.5620;0.018;-0.78;-0.338;0.85
40.5720;0.009;-0.802;-0.33;0.867
40.5810;-0.005;-0.815;-0.316;0.874
40.5920;-0.021;-0.809;-0.296;0.862
40.6020;-0.035;-0.8;-0.277;0.847
40.6120;-0.05;-0.792;-0.258;0.834
40.6220;-0.059;-0.788;-0.244;0.827
40.6310;-0.062;-0.788;-0.232;0.824
40.6510;-0.057;-0.801;-0.216;0.832
40.6530;-0.057;-0.801;-0.216;0.832
40.6750;-0.037;-0.806;-0.166;0.824
40.6750;-0.037;-0.806;-0.166;0.824
40.6810;-0.038;-0.806;-0.142;0.819
40.6910;-0.076;-0.792;-0.12;0.805
40.7020;-0.102;-0.797;-0.082;0.808
40.7110;-0.139;-0.793;-0.061;0.807
40.7220;-0.174;-0.775;-0.045;0.796
40.7310;-0.199;-0.768;-0.043;0.795
40.7500;-0.226;-0.79;-0.062;0.824
40.7520;-0.242;-0.817;-0.07;0.855
40.7610;-0.258;-0.843;-0.08;0.885
40.7710;-0.277;-0.86;-0.093;0.908
40.7810;-0.284;-0.858;-0.085;0.908
40.7910;-0.287;-0.862;-0.073;0.911
40.8010;-0.276;-0.871;-0.069;0.916
40.8110;-0.26;-0.885;-0.069;0.925
40.8210;-0.238;-0.898;-0.06;0.931
40.8310;-0.209;-0.907;-0.052;0.932
40.8490;-0.195;-0.917;-0.046;0.939
40.8510;-0.195;-0.921;-0.036;0.942
40.8610;-0.193;-0.932;-0.035;0.952
40.8720;-0.19;-0.964;-0.041;0.983
40.8810;-0.184;-0.988;-0.043;1.006
40.8910;-0.183;-1.022;-0.04;1.039
40.9010;-0.178;-1.053;-0.035;1.069
40.9110;-0.17;-1.066;-0.027;1.08
40.9210;-0.166;-1.096;-0.009;1.109
40.9480;-0.145;-1.127;0.002;1.136
40.9490;-0.145;-1.127;0.002;1.136
40.9500;-0.13;-1.175;-0.001;1.182
40.9610;-0.13;-1.228;0.007;1.235
40.9710;-0.12;-1.253;0.009;1.259
40.9800;-0.126;-1.251;0.044;1.258
40.9910;-0.124;-1.291;0.051;1.298
41.0010;-0.112;-1.294;0.034;1.299
41.0110;-0.098;-1.22;0.041;1.225
41.0210;-0.088;-1.155;0.03;1.159
41.0490;-0.081;-1.169;0.0;1.172
41.0500;-0.081;-1.169;0.0;1.172
41.0520;-0.081;-1.169;0.0;1.172
41.0610;-0.069;-1.165;-0.007;1.167
41.0700;-0.068;-1.15;-0.008;1.152
41.0810;-0.077;-1.126;0.003;1.129
41.0910;-0.085;-1.103;0.013;1.106
41.1000;-0.085;-1.08;0.018;1.083
41.1100;-0.079;-1.06;0.021;1.063
41.1210;-0.077;-1.055;0.016;1.058
41.1340;-0.081;-1.06;0.023;1.063
41.1500;-0.088;-1.074;0.03;1.078
41.1510;-0.088;-1.074;0.03;1.078
41.1600;-0.098;-1.081;0.033;1.086
41.1720;-0.105;-1.099;0.03;1.104
41.1800;-0.11;-1.111;0.032;1.117
41.1900;-0.114;-1.117;0.04;1.124
41.2000;-0.114;-1.111;0.047;1.118
41.2100;-0.113;-1.097;0.057;1.104
41.2200;-0.117;-1.081;0.062;1.089
41.2470;-0.125;-1.045;0.063;1.054
41.2480;-0.125;-1.045;0.063;1.054
41.2500;-0.131;-1.03;0.061;1.04
41.2600;-0.132;-1.018;0.064;1.029
41.2700;-0.133;-1.008;0.066;1.019
41.2800;-0.134;-0.999;0.071;1.01
41.2900;-0.131;-0.996;0.072;1.007
41.3000;-0.13;-0.984;0.073;0.995
41.3100;-0.13;-0.967;0.077;0.979
41.3200;-0.13;-0.953;0.074;0.965
41.3300;-0.128;-0.937;0.079;0.949
41.3480;-0.129;-0.886;0.081;0.899
41.3510;-0.129;-0.886;0.081;0.899
41.3600;-0.133;-0.874;0.079;0.888
41.3720;-0.134;-0.873;0.077;0.887
41.3790;-0.125;-0.88;0.083;0.893
41.3890;-0.112;-0.885;0.086;0.896
41.4000;-0.106;-0.885;0.084;0.895
41.4100;-0.102;-0.893;0.083;0.903
41.4200;-0.097;-0.905;0.087;0.914
41.4450;-0.084;-0.938;0.082;0.945
41.4460;-0.084;-0.938;0.082;0.945
41.4490;-0.081;-0.952;0.085;0.959
41.4590;-0.082;-0.961;0.09;0.969
41.4690;-0.079;-0.973;0.09;0.98
41.4790;-0.077;-0.986;0.091;0.993
41.4890;-0.074;-0.987;0.092;0.994
41.5000;-0.072;-0.987;0.09;0.994
41.5090;-0.072;-0.989;0.091;0.996
41.5200;-0.071;-0.994;0.09;1.001
41.5460;-0.071;-1.004;0.09;1.011
41.5470;-0.071;-1.004;0.09;1.011
41.5490;-0.07;-1.006;0.089;1.012
41.5590;-0.07;-1.007;0.089;1.013
41.5690;-0.068;-1.008;0.087;1.014
41.5790;-0.065;-1.011;0.089;1.017
41.5890;-0.06;-1.013;0.089;1.019
41.5990;-0.06;-1.011;0.088;1.017
41.6090;-0.063;-1.01;0.085;1.016
41.6190;-0.065;-1.019;0.083;1.024
41.6480;-0.07;-1.037;0.085;1.043
41.6490;-0.07;-1.037;0.085;1.043
41.6500;-0.07;-1.037;0.085;1.043
41.6590;-0.071;-1.048;0.082;1.054
41.6690;-0.085;-1.078;0.082;1.084
41.6790;-0.149;-1.097;0.074;1.11
41.6890;-0.216;-1.102;0.071;1.125
41.6990;-0.271;-1.112;0.051;1.146
41.7090;-0.328;-1.131;0.025;1.178
41.7190;-0.387;-1.159;0.031;1.222
41.7460;-0.499;-1.222;0.068;1.322
41.7470;-0.499;-1.222;0.068;1.322
41.7490;-0.523;-1.251;0.075;1.358
41.7590;-0.54;-1.295;0.072;1.405
41.7680;-0.562;-1.347;0.069;1.461
41.7780;-0.569;-1.413;0.109;1.527
41.7880;-0.549;-1.473;0.15;1.579
41.7990;-0.492;-1.545;0.165;1.63
41.8080;-0.414;-1.568;0.144;1.628
41.8190;-0.352;-1.537;0.144;1.583
41.8470;-0.258;-1.488;0.108;1.514
41.8480;-0.258;-1.488;0.108;1.514
41.8500;-0.258;-1.488;0.108;1.514
41.8580;-0.223;-1.446;0.12;1.468
41.8680;-0.19;-1.406;0.143;1.426
41.8780;-0.154;-1.355;0.164;1.374
41.8880;-0.123;-1.304;0.18;1.322
41.8990;-0.1;-1.235;0.193;1.254
41.9080;-0.076;-1.152;0.19;1.17
41.9190;-0.056;-1.077;0.169;1.092
41.9450;-0.04;-0.98;0.145;0.991
41.9460;-0.04;-0.98;0.145;0.991
41.9480;-0.038;-0.95;0.143;0.961
41.9580;-0.044;-0.93;0.139;0.941
41.9680;-0.058;-0.912;0.137;0.924
41.9780;-0.072;-0.892;0.139;0.906
41.9880;-0.07;-0.872;0.142;0.886
41.9980;-0.061;-0.854;0.14;0.868
42.0080;-0.058;-0.832;0.146;0.847
42.0180;-0.058;-0.811;0.153;0.827
42.0310;-0.065;-0.794;0.151;0.811
42.0470;-0.102;-0.79;0.142;0.809
42.0500;-0.102;-0.79;0.142;0.809
42.0580;-0.114;-0.802;0.144;0.823
42.0680;-0.127;-0.809;0.137;0.83
42.0780;-0.147;-0.809;0.136;0.833
42.0880;-0.175;-0.814;0.131;0.843
42.0980;-0.183;-0.815;0.134;0.846
42.1080;-0.177;-0.825;0.14;0.855
42.1180;-0.176;-0.833;0.152;0.865
42.1460;-0.141;-0.789;0.181;0.822
42.1460;-0.141;-0.789;0.181;0.822
42.1480;-0.131;-0.758;0.19;0.792
42.1580;-0.113;-0.729;0.2;0.764
42.1670;-0.101;-0.709;0.192;0.741
42.1770;-0.104;-0.685;0.188;0.718
42.1880;-0.115;-0.68;0.18;0.713
42.1970;-0.124;-0.675;0.178;0.709
42.2080;-0.134;-0.667;0.171;0.701
42.2180;-0.141;-0.663;0.166;0.698
42.2470;-0.242;-0.667;0.122;0.72
42.2480;-0.242;-0.667;0.122;0.72
42.2490;-0.242;-0.667;0.122;0.72
42.2570;-0.298;-0.681;0.098;0.75
42.2670;-0.361;-0.718;0.069;0.807
42.2780;-0.44;-0.773;0.043;0.89
42.2870;-0.535;-0.832;0.013;0.989
42.2970;-0.661;-0.901;-0.009;1.117
42.3070;-0.843;-0.969;-0.051;1.285
42.3170;-0.987;-0.972;-0.091;1.388
42.3440;-1.233;-0.994;-0.208;1.597
42.3450;-1.233;-0.994;-0.208;1.597
42.3470;-1.297;-1.018;-0.278;1.672
42.3570;-1.279;-1.055;-0.296;1.684
42.3670;-1.102;-1.063;-0.25;1.551
42.3770;-0.84;-1.096;-0.049;1.382
42.3870;-0.563;-1.148;0.123;1.285
42.3970;-0.358;-1.125;0.215;1.2
42.4070;-0.163;-1.038;0.309;1.095
42.4170;-0.021;-0.985;0.35;1.046
42.4470;0.132;-1.188;0.253;1.222
42.4470;0.132;-1.188;0.253;1.222
42.4490;0.132;-1.188;0.253;1.222
42.4570;0.155;-1.272;0.216;1.299
42.4670;0.17;-1.274;0.159;1.295
