time;gFx;gFy;gFz;tgF
59.3660;-0.006;-0.696;-0.067;0.699
59.3760;0.124;-0.882;0.005;0.891
59.4020;0.002;-1.645;0.099;1.648
59.4030;0.002;-1.645;0.099;1.648
59.4060;-0.403;-2.343;0.264;2.392
59.4160;-0.99;-3.012;0.66;3.238
59.4260;-1.849;-3.362;1.499;4.119
59.4360;-2.554;-3.195;2.913;5.022
59.4470;-1.923;-2.764;2.831;4.399
59.4560;-0.956;-2.415;1.872;3.202
59.4660;-0.741;-2.271;1.04;2.605
59.4760;-0.431;-2.192;0.649;2.326
59.4980;-0.263;-1.672;0.624;1.804
59.4990;-0.263;-1.672;0.624;1.804
59.5060;-0.178;-1.333;0.536;1.448
59.5160;-0.109;-1.089;0.396;1.164
59.5260;-0.018;-0.795;0.244;0.832
59.5350;0.126;-0.445;0.036;0.464
59.5460;0.21;-0.208;-0.068;0.303
59.5560;0.212;0.009;-0.201;0.292
59.5660;0.228;0.234;-0.333;0.467
59.5760;0.196;0.382;-0.363;0.562
59.5990;0.255;0.585;-0.414;0.761
59.6000;0.255;0.585;-0.414;0.761
59.6050;0.284;0.52;-0.371;0.699
59.6150;0.227;0.152;-0.278;0.39
59.6250;0.103;-0.12;-0.243;0.29
59.6360;0.101;-0.091;-0.141;0.196
59.6460;0.192;0.004;-0.065;0.203
59.6550;0.275;0.053;-0.035;0.282
59.6650;0.338;0.051;0.066;0.348
59.6750;0.34;0.012;0.271;0.435
59.7000;0.195;-0.052;0.793;0.818
59.7010;0.195;-0.052;0.793;0.818
59.7050;0.28;-0.084;0.756;0.811
59.7150;0.42;-0.154;0.582;0.734
59.7260;0.533;-0.356;0.57;0.858
59.7350;0.444;-0.614;0.503;0.909
59.7450;0.279;-0.776;0.489;0.959
59.7550;0.242;-1.045;0.403;1.146
59.7650;0.125;-1.539;0.394;1.594
59.7750;-0.015;-2.146;0.733;2.268
59.8010;-0.033;-3.368;1.389;3.643
59.8020;-0.033;-3.368;1.389;3.643
59.8050;-0.407;-3.562;1.7;3.968
59.8150;-0.818;-3.512;1.559;3.929
59.8250;-0.77;-3.271;0.798;3.454
59.8360;-0.707;-2.973;0.314;3.072
59.8450;-0.869;-2.91;0.231;3.046
59.8550;-0.894;-2.715;0.225;2.867
59.8650;-0.958;-2.392;0.463;2.618
59.8750;-0.946;-1.941;0.772;2.293
59.8990;-0.793;-0.967;0.815;1.493
59.9000;-0.793;-0.967;0.815;1.493
59.9040;-0.679;-0.54;0.603;1.057
59.9140;-0.626;-0.261;0.502;0.844
59.9240;-0.679;-0.072;0.374;0.779
59.9350;-0.769;0.089;0.217;0.804
59.9450;-0.915;0.238;-0.038;0.946
59.9550;-0.956;0.414;-0.211;1.063
59.9640;-0.876;0.536;-0.377;1.094
59.9750;-0.669;0.527;-0.474;0.975
59.9980;-0.369;0.066;-0.6;0.707
59.9990;-0.369;0.066;-0.6;0.707
60.0040;-0.42;-0.107;-0.567;0.714
60.0140;-0.572;-0.129;-0.445;0.736
60.0250;-0.66;-0.05;-0.368;0.757
60.0340;-0.74;0.136;-0.396;0.85
60.0440;-0.659;0.284;-0.346;0.797
60.0550;-0.492;0.26;-0.319;0.641
60.0640;-0.357;0.163;-0.351;0.527
60.0740;-0.265;0.091;-0.309;0.417
60.0970;-0.102;-0.2;-0.234;0.324
60.0980;-0.102;-0.2;-0.234;0.324
60.1040;-0.031;-0.344;-0.22;0.41
60.1140;0.02;-0.483;-0.184;0.517
60.1240;0.082;-0.668;-0.16;0.692
60.1340;0.101;-0.98;-0.2;1.005
60.1440;0.02;-1.349;-0.158;1.358
60.1540;-0.15;-1.781;-0.037;1.788
60.1640;-0.38;-2.288;0.195;2.328
60.1750;-0.543;-2.605;0.308;2.679
60.1970;-1.041;-2.111;1.141;2.616
60.1980;-1.041;-2.111;1.141;2.616
60.2040;-1.89;-2.193;2.593;3.887
60.2140;-2.635;-2.987;4.113;5.726
60.2240;-1.317;-3.429;3.13;4.826
60.2340;-0.245;-2.778;1.943;3.399
60.2440;-0.54;-2.138;1.039;2.438
60.2540;-0.448;-1.696;0.383;1.795
60.2640;-0.303;-1.442;0.23;1.491
60.2740;-0.181;-1.16;0.192;1.19
60.2960;0.027;-0.601;0.133;0.616
60.2970;0.027;-0.601;0.133;0.616
60.3040;0.19;-0.319;-0.064;0.377
60.3140;0.308;-0.058;-0.153;0.349
60.3240;0.4;0.177;-0.278;0.518
60.3340;0.449;0.37;-0.342;0.675
60.3430;0.46;0.534;-0.388;0.805
60.3540;0.468;0.645;-0.404;0.893
60.3630;0.476;0.687;-0.442;0.945
60.3740;0.468;0.663;-0.381;0.897
60.3970;0.184;-0.04;-0.083;0.206
60.3980;0.184;-0.04;-0.083;0.206
60.4030;0.042;-0.237;-0.067;0.25
60.4130;-0.031;-0.293;0.071;0.303
60.4230;-0.055;-0.294;0.249;0.389
60.4330;-0.017;-0.316;0.371;0.488
60.4430;0.026;-0.386;0.514;0.643
60.4540;-0.001;-0.436;0.682;0.809
60.4630;-0.011;-0.388;0.74;0.836
60.4740;0.097;-0.33;0.618;0.707
60.4960;0.339;-0.358;0.358;0.609
60.4970;0.339;-0.358;0.358;0.609
60.5030;0.363;-0.466;0.285;0.656
60.5130;0.365;-0.619;0.222;0.752
60.5230;0.298;-0.823;0.197;0.897
60.5330;0.181;-1.126;0.205;1.159
60.5430;0.013;-1.589;0.405;1.64
60.5530;0.09;-2.014;0.422;2.06
60.5630;0.257;-2.432;0.454;2.487
60.5740;0.14;-2.859;0.608;2.926
60.5960;-0.93;-3.602;1.122;3.886
60.5970;-0.93;-3.602;1.122;3.886
60.6030;-1.655;-4.008;1.291;4.524
60.6120;-2.165;-3.498;1.294;4.313
60.6230;-1.413;-2.328;1.047;2.918
60.6330;-0.754;-2.339;0.89;2.614
60.6430;-0.643;-1.759;0.819;2.044
60.6530;-0.548;-1.084;0.753;1.429
60.6630;-0.493;-0.554;0.601;0.955
60.6730;-0.592;-0.298;0.523;0.844
60.6990;-0.861;0.203;0.214;0.91
60.6990;-0.861;0.203;0.214;0.91
60.7020;-0.944;0.435;0.034;1.04
60.7130;-0.98;0.58;-0.098;1.143
60.7230;-0.806;0.675;-0.187;1.068
60.7330;-0.477;0.342;-0.317;0.667
60.7430;-0.261;-0.167;-0.432;0.532
60.7530;-0.11;-0.313;-0.418;0.534
60.7620;-0.085;-0.312;-0.325;0.458
60.7730;-0.188;-0.302;-0.318;0.477
60.7980;-0.444;-0.093;-0.387;0.596
60.7980;-0.444;-0.093;-0.387;0.596
60.8020;-0.499;0.085;-0.374;0.629
60.8120;-0.494;0.278;-0.33;0.656
60.8220;-0.384;0.41;-0.255;0.617
60.8320;-0.275;0.344;-0.19;0.48
60.8430;-0.219;0.008;-0.122;0.251
60.8520;-0.196;-0.194;-0.118;0.3
60.8620;-0.151;-0.368;-0.122;0.416
60.8730;-0.074;-0.523;-0.116;0.541
60.8980;0.17;-0.97;-0.133;0.994
60.8980;0.17;-0.97;-0.133;0.994
60.9020;0.096;-1.417;-0.132;1.426
60.9120;-0.202;-2.062;-0.07;2.073
60.9230;-0.559;-2.78;-0.011;2.836
60.9320;-0.778;-3.306;0.233;3.404
60.9430;-0.961;-3.049;0.636;3.26
60.9520;-1.329;-2.472;1.146;3.032
60.9620;-1.897;-2.3;2.263;3.743
60.9720;-2.539;-2.781;3.642;5.239
60.9960;-0.673;-2.469;1.597;3.017
60.9970;-0.673;-2.469;1.597;3.017
61.0020;-0.661;-1.922;0.968;2.251
61.0120;-0.499;-1.65;0.349;1.759
61.0220;-0.347;-1.306;0.293;1.383
61.0320;-0.272;-1.016;0.219;1.074
61.0420;-0.178;-0.818;0.16;0.852
61.0520;-0.096;-0.659;0.054;0.668
61.0620;0.023;-0.452;-0.061;0.457
61.0720;0.116;-0.296;-0.117;0.339
61.0950;0.262;-0.015;-0.242;0.357
61.0960;0.262;-0.015;-0.242;0.357
61.1010;0.317;0.109;-0.24;0.412
61.1120;0.378;0.215;-0.256;0.505
61.1210;0.44;0.317;-0.251;0.598
61.1320;0.458;0.386;-0.247;0.648
61.1420;0.443;0.464;-0.276;0.698
61.1520;0.412;0.514;-0.245;0.703
61.1610;0.39;0.51;-0.229;0.682
61.1720;0.277;0.29;-0.208;0.452
61.1950;0.013;-0.276;-0.119;0.301
61.1960;0.013;-0.276;-0.119;0.301
61.2010;0.036;-0.3;-0.015;0.303
61.2110;0.107;-0.303;0.043;0.324
61.2220;0.182;-0.304;0.074;0.362
61.2310;0.21;-0.242;0.136;0.348
61.2420;0.174;-0.212;0.269;0.384
61.2510;0.084;-0.185;0.425;0.471
61.2610;-0.049;-0.212;0.613;0.65
61.2720;-0.211;-0.314;0.762;0.851
61.2960;-0.395;-1.015;0.923;1.428
61.2970;-0.395;-1.015;0.923;1.428
61.3010;-0.189;-1.514;0.812;1.728
61.3110;0.135;-2.036;0.551;2.114
61.3220;0.423;-2.516;0.368;2.578
61.3310;0.331;-2.875;0.361;2.916
61.3420;-0.302;-3.111;0.622;3.187
61.3510;-1.03;-3.411;0.675;3.626
61.3610;-1.325;-3.319;0.543;3.615
61.3720;-1.347;-2.695;0.661;3.085
61.3940;-0.506;-2.431;0.664;2.57
61.3950;-0.506;-2.431;0.664;2.57
61.4000;-0.505;-2.116;0.817;2.324
61.4110;-0.692;-1.805;1.017;2.184
61.4210;-0.762;-1.463;1.09;1.977
61.4310;-0.665;-1.216;1.024;1.723
61.4410;-0.583;-1.061;0.868;1.49
61.4510;-0.544;-0.905;0.688;1.26
61.4610;-0.456;-0.723;0.441;0.962
61.4710;-0.394;-0.565;0.238;0.729
61.4940;-0.377;-0.277;-0.046;0.47
61.4950;-0.377;-0.277;-0.046;0.47
61.5000;-0.412;-0.092;-0.118;0.438
61.5100;-0.415;0.044;-0.165;0.449
61.5200;-0.362;0.18;-0.224;0.462
61.5300;-0.315;0.28;-0.303;0.519
61.5410;-0.292;0.332;-0.364;0.573
61.5510;-0.267;0.425;-0.399;0.641
61.5610;-0.286;0.476;-0.423;0.698
61.5710;-0.359;0.499;-0.506;0.796
61.5950;-0.449;0.375;-0.492;0.764
61.5950;-0.449;0.375;-0.492;0.764
61.6000;-0.438;0.109;-0.446;0.635
61.6100;-0.437;-0.05;-0.36;0.568
61.6200;-0.412;-0.21;-0.322;0.563
61.6310;-0.355;-0.36;-0.287;0.581
61.6400;-0.293;-0.511;-0.26;0.644
61.6500;-0.233;-0.647;-0.222;0.723
61.6600;-0.203;-0.777;-0.204;0.829
61.6700;-0.176;-0.879;-0.18;0.914
61.6930;-0.293;-1.264;-0.139;1.305
61.6940;-0.293;-1.264;-0.139;1.305
61.7000;-0.537;-1.715;-0.145;1.803
61.7100;-0.92;-2.315;-0.067;2.492
61.7200;-1.292;-2.808;0.065;3.092
61.7310;-1.268;-2.476;0.327;2.801
61.7400;-1.147;-1.793;0.793;2.271
61.7500;-1.49;-1.94;1.561;2.902
61.7600;-1.93;-2.02;3.584;4.544
61.7710;-1.792;-2.807;4.952;5.968
61.7950;-0.19;-2.006;0.98;2.241
61.7960;-0.19;-2.006;0.98;2.241
61.8000;-0.337;-1.78;0.535;1.889
61.8100;-0.259;-1.475;-0.015;1.498
61.8200;-0.171;-1.137;0.054;1.151
61.8300;-0.126;-0.942;0.05;0.952
61.8400;0.001;-0.747;0.065;0.75
61.8500;0.07;-0.603;0.047;0.609
61.8600;0.121;-0.505;-0.042;0.521
61.8700;0.197;-0.336;-0.1;0.402
61.8920;0.272;-0.073;-0.229;0.363
61.8930;0.272;-0.073;-0.229;0.363
61.8990;0.297;0.06;-0.276;0.41
61.9100;0.338;0.237;-0.339;0.534
61.9190;0.351;0.355;-0.374;0.624
61.9290;0.426;0.452;-0.457;0.771
61.9400;0.513;0.461;-0.388;0.791
61.9490;0.619;0.438;-0.368;0.843
61.9600;0.591;0.252;-0.343;0.728
61.9690;0.511;-0.079;-0.241;0.57
61.9940;0.5;-0.247;-0.182;0.587
61.9940;0.5;-0.247;-0.182;0.587
61.9990;0.576;-0.209;-0.114;0.623
62.0090;0.558;-0.156;-0.073;0.584
62.0190;0.512;-0.103;-0.021;0.523
62.0290;0.394;-0.112;0.059;0.414
62.0400;0.212;-0.181;0.182;0.333
62.0490;-0.02;-0.355;0.373;0.515
62.0600;-0.323;-0.573;0.753;1.0
62.0690;-0.709;-0.901;1.411;1.818
62.0940;-0.846;-2.48;1.572;3.056
62.0950;-0.846;-2.48;1.572;3.056
62.0990;0.153;-2.619;1.181;2.877
62.1090;0.772;-2.64;0.941;2.907
62.1190;0.551;-3.218;0.605;3.32
62.1290;-0.147;-3.651;0.465;3.683
62.1390;-0.893;-3.335;0.474;3.485
62.1490;-1.246;-2.817;0.559;3.131
62.1590;-1.393;-2.407;0.569;2.839
62.1690;-0.961;-2.184;0.47;2.432
62.1910;-0.305;-1.932;0.382;1.993
62.1920;-0.305;-1.932;0.382;1.993
62.1980;-0.383;-1.643;0.406;1.735
62.2090;-0.494;-1.37;0.45;1.524
62.2190;-0.598;-1.127;0.499;1.37
62.2290;-0.671;-0.906;0.518;1.241
62.2390;-0.725;-0.71;0.535;1.147
62.2480;-0.701;-0.468;0.486;0.973
62.2590;-0.614;-0.333;0.407;0.808
62.2690;-0.493;-0.277;0.279;0.631
62.2910;-0.298;-0.082;0.11;0.328
62.2920;-0.298;-0.082;0.11;0.328
62.2980;-0.203;0.017;0.026;0.205
62.3080;-0.137;0.096;-0.041;0.172
62.3180;-0.069;0.164;-0.116;0.212
62.3280;-0.007;0.205;-0.196;0.284
62.3380;-0.007;0.232;-0.265;0.352
62.3480;-0.057;0.241;-0.298;0.387
62.3590;-0.152;0.236;-0.352;0.45
62.3680;-0.262;0.25;-0.387;0.53
62.3930;-0.379;0.305;-0.361;0.606
62.3940;-0.379;0.305;-0.361;0.606
62.3980;-0.398;0.317;-0.334;0.609
62.4080;-0.366;0.13;-0.268;0.472
62.4190;-0.269;-0.139;-0.2;0.363
62.4280;-0.186;-0.326;-0.162;0.409
62.4390;-0.115;-0.51;-0.164;0.548
62.4480;-0.026;-0.675;-0.15;0.692
62.4590;0.013;-0.887;-0.158;0.901
62.4680;-0.031;-1.226;-0.179;1.239
62.4920;-0.494;-2.54;-0.143;2.592
62.4930;-0.494;-2.54;-0.143;2.592
62.4980;-1.01;-3.303;0.112;3.456
62.5080;-1.541;-3.515;0.726;3.906
62.5180;-1.884;-2.75;1.832;3.804
62.5280;-2.008;-2.142;3.036;4.223
62.5380;-1.29;-1.805;2.838;3.602
62.5480;-0.855;-1.851;1.311;2.424
62.5580;-1.044;-1.823;0.587;2.181
62.5680;-1.05;-1.526;0.167;1.86
62.5890;-0.765;-1.365;0.188;1.576
62.5900;-0.765;-1.365;0.188;1.576
62.5980;-0.493;-1.443;0.342;1.563
62.6070;-0.258;-1.46;0.388;1.533
62.6180;-0.092;-1.462;0.354;1.507
62.6280;0.068;-1.387;0.34;1.43
62.6380;0.23;-1.242;0.386;1.321
62.6480;0.343;-1.063;0.447;1.203
62.6580;0.437;-0.836;0.469;1.053
62.6680;0.482;-0.592;0.394;0.859
62.6910;0.472;-0.187;0.144;0.528
62.6920;0.472;-0.187;0.144;0.528
62.6970;0.42;-0.022;0.049;0.423
62.7070;0.366;0.158;-0.054;0.402
62.7180;0.32;0.295;-0.129;0.454
62.7270;0.271;0.417;-0.179;0.529
62.7380;0.246;0.517;-0.235;0.619
62.7470;0.264;0.582;-0.244;0.684
62.7580;0.297;0.593;-0.222;0.699
62.7670;0.345;0.57;-0.236;0.707
62.7910;0.333;0.238;-0.109;0.424
62.7920;0.333;0.238;-0.109;0.424
62.7970;0.184;-0.162;-0.086;0.26
62.8070;0.114;-0.314;-0.089;0.346
62.8180;0.099;-0.414;-0.011;0.426
62.8270;0.045;-0.474;0.094;0.485
62.8380;-0.049;-0.489;0.183;0.524
62.8470;-0.093;-0.493;0.306;0.588
62.8570;-0.119;-0.556;0.445;0.722
62.8670;-0.16;-0.702;0.507;0.881
62.8880;-0.238;-1.411;0.592;1.549
62.8890;-0.238;-1.411;0.592;1.549
62.8970;-0.163;-1.923;0.673;2.044
62.9070;-0.055;-2.504;0.691;2.598
62.9170;-0.308;-2.995;0.863;3.132
62.9270;-0.724;-3.162;1.149;3.441
62.9360;-1.055;-2.89;1.186;3.297
62.9470;-1.058;-2.35;1.059;2.786
62.9570;-0.572;-2.099;0.857;2.338
62.9670;-0.194;-2.089;0.665;2.201
62.9850;-0.141;-2.048;0.655;2.155
62.9880;-0.141;-2.048;0.655;2.155
62.9970;-0.44;-2.01;0.868;2.233
63.0070;-0.668;-1.95;1.062;2.319
63.0160;-0.749;-1.832;1.1;2.264
63.0270;-0.716;-1.672;0.974;2.063
63.0370;-0.626;-1.481;0.798;1.795
63.0470;-0.477;-1.252;0.609;1.472
63.0570;-0.326;-1.024;0.416;1.152
63.0670;-0.24;-0.818;0.245;0.887
63.0870;-0.196;-0.338;0.054;0.394
63.0880;-0.196;-0.338;0.054;0.394
63.0960;-0.205;-0.126;-0.007;0.241
63.1070;-0.145;0.064;-0.047;0.165
63.1170;-0.032;0.218;-0.122;0.252
63.1270;0.049;0.312;-0.143;0.347
63.1360;0.101;0.387;-0.184;0.44
63.1460;0.096;0.447;-0.22;0.507
63.1570;0.053;0.487;-0.25;0.55
63.1660;-0.063;0.505;-0.293;0.587
63.1890;-0.258;0.288;-0.323;0.504
63.1890;-0.258;0.288;-0.323;0.504
63.1960;-0.286;0.139;-0.327;0.456
63.2060;-0.297;0.029;-0.273;0.404
63.2160;-0.31;-0.095;-0.256;0.413
63.2260;-0.313;-0.192;-0.264;0.452
63.2360;-0.29;-0.249;-0.252;0.458
63.2460;-0.235;-0.283;-0.234;0.436
63.2560;-0.132;-0.336;-0.193;0.409
63.2660;-0.059;-0.441;-0.18;0.48
63.2890;-0.044;-0.786;-0.162;0.804
63.2900;-0.044;-0.786;-0.162;0.804
63.2960;-0.1;-1.057;-0.131;1.07
63.3060;-0.244;-1.54;-0.073;1.561
63.3160;-0.6;-2.323;0.028;2.399
63.3260;-1.25;-3.071;0.27;3.327
63.3370;-2.02;-3.147;1.264;3.947
63.3460;-2.662;-2.644;2.9;4.742
63.3560;-2.507;-2.691;3.513;5.086
63.3660;-0.363;-2.018;2.14;2.964
63.3880;0.001;-1.847;0.468;1.905
63.3890;0.001;-1.847;0.468;1.905
63.3950;-0.192;-1.753;0.243;1.78
63.4060;-0.564;-1.626;0.288;1.745
63.4160;-0.777;-1.581;0.382;1.803
63.4260;-0.859;-1.411;0.437;1.709
63.4350;-0.816;-1.135;0.363;1.444
63.4460;-0.615;-0.945;0.295;1.165
63.4560;-0.383;-0.863;0.266;0.981
63.4650;-0.191;-0.774;0.272;0.842
63.4900;0.074;-0.572;0.309;0.654
63.4910;0.074;-0.572;0.309;0.654
63.4950;0.168;-0.454;0.292;0.565
63.5050;0.239;-0.326;0.263;0.482
63.5160;0.291;-0.196;0.248;0.43
63.5260;0.331;-0.077;0.195;0.392
63.5350;0.356;0.029;0.16;0.391
63.5450;0.372;0.126;0.104;0.406
63.5560;0.385;0.194;0.044;0.433
63.5650;0.388;0.245;-0.025;0.46
63.5900;0.341;0.305;-0.096;0.467
63.5910;0.341;0.305;-0.096;0.467
63.5950;0.315;0.333;-0.131;0.477
63.6050;0.291;0.337;-0.158;0.472
63.6150;0.261;0.182;-0.179;0.365
63.6260;0.241;-0.014;-0.169;0.295
63.6350;0.211;-0.089;-0.078;0.242
63.6450;0.149;-0.179;-0.05;0.238
63.6550;0.079;-0.26;0.036;0.274
63.6650;-0.044;-0.368;0.209;0.425
63.6920;-0.397;-0.714;0.746;1.106
63.6930;-0.397;-0.714;0.746;1.106
63.6950;-0.438;-1.111;0.86;1.472
63.7050;-0.295;-1.581;0.731;1.767
63.7150;-0.081;-2.043;0.653;2.146
63.7250;-0.087;-2.49;0.624;2.568
63.7350;-0.44;-2.626;0.645;2.74
63.7450;-0.944;-2.582;0.849;2.877
63.7560;-1.405;-2.6;1.071;3.143
63.7650;-1.142;-2.276;1.064;2.76
63.7860;-0.135;-1.973;0.722;2.105
63.7870;-0.135;-1.973;0.722;2.105
63.7950;-0.047;-1.961;0.551;2.037
63.8050;-0.107;-2.007;0.543;2.082
63.8140;-0.331;-1.957;0.686;2.1
63.8240;-0.518;-1.865;0.868;2.121
63.8350;-0.612;-1.759;0.932;2.083
63.8450;-0.552;-1.659;0.879;1.957
63.8550;-0.43;-1.545;0.777;1.782
63.8650;-0.347;-1.365;0.681;1.564
63.8870;-0.288;-0.965;0.446;1.101
63.8880;-0.288;-0.965;0.446;1.101
63.8950;-0.306;-0.773;0.351;0.902
63.9040;-0.309;-0.601;0.269;0.727
63.9140;-0.267;-0.446;0.194;0.555
63.9240;-0.197;-0.309;0.124;0.387
63.9350;-0.125;-0.187;0.063;0.234
63.9450;-0.072;-0.081;-0.021;0.11
63.9550;-0.049;0.013;-0.088;0.102
63.9640;-0.045;0.097;-0.154;0.187
63.9880;-0.071;0.257;-0.269;0.379
63.9880;-0.071;0.257;-0.269;0.379
63.9940;-0.123;0.273;-0.321;0.439
64.0040;-0.154;0.299;-0.355;0.489
64.0140;-0.168;0.329;-0.348;0.508
64.0250;-0.204;0.344;-0.347;0.529
64.0340;-0.28;0.29;-0.353;0.536
64.0440;-0.353;0.199;-0.319;0.516
64.0540;-0.401;0.096;-0.294;0.506
64.0640;-0.427;0.02;-0.269;0.505
64.0870;-0.326;-0.137;-0.214;0.413
64.0880;-0.326;-0.137;-0.214;0.413
64.0940;-0.258;-0.244;-0.187;0.401
64.1040;-0.213;-0.386;-0.184;0.478
64.1140;-0.188;-0.58;-0.183;0.637
64.1240;-0.2;-0.838;-0.201;0.885
64.1340;-0.239;-1.223;-0.147;1.255
64.1440;-0.461;-1.838;-0.075;1.896
64.1550;-1.033;-2.518;0.268;2.735
64.1640;-2.109;-3.031;1.625;4.034
64.1870;-1.446;-2.813;3.358;4.613
64.1880;-1.446;-2.813;3.358;4.613
64.1930;0.053;-1.685;1.587;2.315
64.2040;-0.116;-1.96;0.97;2.19
64.2140;-0.189;-2.008;0.246;2.032
64.2240;-0.385;-1.82;0.321;1.888
64.2340;-0.672;-1.823;0.429;1.99
64.2440;-0.69;-1.795;0.644;2.028
64.2540;-0.617;-1.588;0.672;1.831
64.2640;-0.508;-1.377;0.503;1.552
64.2860;-0.276;-1.01;0.376;1.112
64.2870;-0.276;-1.01;0.376;1.112
64.2930;-0.177;-0.849;0.405;0.957
64.3030;-0.11;-0.731;0.381;0.832
64.3130;-0.079;-0.649;0.337;0.736
64.3240;-0.031;-0.529;0.286;0.602
64.3330;0.016;-0.419;0.242;0.484
64.3440;0.071;-0.326;0.198;0.388
64.3530;0.147;-0.233;0.157;0.317
64.3630;0.214;-0.143;0.129;0.288
64.3880;0.335;0.023;0.077;0.345
64.3890;0.335;0.023;0.077;0.345
64.3930;0.361;0.095;0.038;0.375
64.4030;0.377;0.175;-0.007;0.416
64.4130;0.389;0.232;-0.052;0.456
64.4230;0.399;0.264;-0.091;0.487
64.4330;0.388;0.286;-0.109;0.494
64.4430;0.353;0.279;-0.118;0.465
64.4530;0.279;0.139;-0.11;0.331
64.4630;0.22;-0.013;-0.063;0.229
64.4870;0.128;-0.231;0.09;0.279
64.4880;0.128;-0.231;0.09;0.279
64.4930;0.083;-0.332;0.215;0.404
64.5030;0.003;-0.469;0.379;0.603
64.5130;-0.073;-0.623;0.484;0.792
64.5230;-0.076;-0.84;0.552;1.008
64.5330;-0.064;-1.119;0.521;1.236
64.5430;-0.069;-1.484;0.511;1.571
64.5530;-0.101;-1.917;0.531;1.992
64.5630;-0.329;-2.315;0.671;2.433
64.5870;-1.292;-2.831;1.129;3.31
64.5870;-1.292;-2.831;1.129;3.31
64.5920;-1.446;-2.441;1.131;3.054
64.6020;-0.78;-1.831;0.985;2.221
64.6130;-0.341;-1.724;0.641;1.871
64.6230;-0.097;-1.554;0.444;1.619
64.6330;0.032;-1.554;0.455;1.62
64.6430;-0.062;-1.594;0.616;1.71
64.6530;-0.263;-1.585;0.861;1.823
64.6620;-0.383;-1.554;1.037;1.907
64.6860;-0.339;-1.536;0.951;1.838
64.6870;-0.339;-1.536;0.951;1.838
64.6920;-0.323;-1.449;0.799;1.686
64.7020;-0.301;-1.307;0.665;1.497
64.7120;-0.258;-1.151;0.538;1.296
64.7220;-0.212;-0.997;0.409;1.098
64.7320;-0.192;-0.858;0.303;0.93
64.7430;-0.193;-0.721;0.223;0.779
64.7520;-0.218;-0.6;0.173;0.661
64.7620;-0.251;-0.522;0.138;0.595
64.7860;-0.248;-0.444;0.078;0.515
64.7870;-0.248;-0.444;0.078;0.515
64.7920;-0.21;-0.427;0.043;0.478
64.8020;-0.173;-0.397;0.0;0.433
64.8120;-0.153;-0.351;-0.042;0.385
64.8220;-0.149;-0.287;-0.088;0.335
64.8320;-0.158;-0.2;-0.13;0.286
64.8420;-0.164;-0.097;-0.171;0.256
64.8520;-0.165;-0.002;-0.199;0.259
64.8620;-0.155;0.08;-0.214;0.276
64.8850;-0.151;0.186;-0.206;0.316
64.8860;-0.151;0.186;-0.206;0.316
64.8920;-0.156;0.24;-0.192;0.345
64.9020;-0.163;0.283;-0.167;0.367
64.9120;-0.158;0.253;-0.137;0.328
64.9220;-0.132;-0.011;-0.156;0.205
64.9320;-0.093;-0.26;-0.161;0.32
64.9420;-0.073;-0.52;-0.114;0.537
64.9520;-0.126;-0.907;0.036;0.916
64.9620;-0.431;-1.358;0.302;1.456
64.9850;-1.927;-2.415;1.871;3.612
64.9860;-1.927;-2.415;1.871;3.612
64.9920;-1.659;-2.589;2.096;3.721
65.0010;-0.427;-1.905;1.682;2.577
65.0110;-0.12;-1.686;1.081;2.006
65.0210;-0.116;-1.749;0.46;1.812
65.0310;-0.153;-1.836;0.35;1.875
65.0420;-0.431;-1.916;0.468;2.019
65.0520;-0.589;-1.941;0.668;2.136
65.0620;-0.694;-1.878;0.693;2.119
65.0850;-0.675;-1.445;0.479;1.665
65.0860;-0.675;-1.445;0.479;1.665
65.0910;-0.521;-1.245;0.488;1.435
65.1010;-0.378;-1.088;0.523;1.265
65.1110;-0.284;-0.941;0.537;1.12
65.1220;-0.233;-0.824;0.532;1.008
65.1310;-0.221;-0.734;0.544;0.94
65.1410;-0.22;-0.671;0.549;0.894
65.1510;-0.206;-0.62;0.535;0.844
65.1610;-0.168;-0.556;0.49;0.76
65.1860;-0.09;-0.423;0.377;0.574
65.1860;-0.09;-0.423;0.377;0.574
65.1910;-0.03;-0.35;0.314;0.471
65.2010;0.035;-0.286;0.247;0.38
65.2110;0.099;-0.212;0.191;0.302
65.2210;0.135;-0.152;0.142;0.248
65.2310;0.174;-0.094;0.08;0.213
65.2410;0.202;-0.052;0.035;0.212
65.2510;0.233;-0.03;-0.024;0.236
65.2610;0.259;-0.007;-0.055;0.265
65.2870;0.287;-0.022;-0.061;0.294
65.2880;0.287;-0.022;-0.061;0.294
65.2910;0.278;-0.048;-0.032;0.284
65.3010;0.279;-0.098;-0.002;0.296
65.3110;0.276;-0.146;0.035;0.314
65.3210;0.252;-0.224;0.075;0.345
65.3310;0.174;-0.339;0.142;0.407
65.3410;0.052;-0.504;0.271;0.575
65.3500;-0.056;-0.664;0.408;0.781
65.3610;-0.028;-0.807;0.453;0.926
65.3860;0.204;-1.445;0.544;1.557
65.3870;0.204;-1.445;0.544;1.557
65.3910;0.148;-1.959;0.637;2.065
65.4010;-0.215;-2.395;0.693;2.502
65.4110;-0.767;-2.539;0.926;2.809
65.4210;-1.145;-2.46;0.981;2.885
65.4300;-1.188;-2.045;0.688;2.463
65.4410;-0.87;-1.786;0.358;2.019
65.4500;-0.572;-1.689;0.095;1.786
