time;gFx;gFy;gFz;tgF
69.5370;-0.076;-0.928;0.286;0.974
69.5470;-0.132;-0.873;0.296;0.931
69.5570;-0.18;-0.828;0.314;0.904
69.5670;-0.227;-0.788;0.328;0.883
69.5770;-0.28;-0.754;0.327;0.868
69.5870;-0.322;-0.742;0.339;0.877
69.5970;-0.363;-0.719;0.33;0.87
69.6270;-0.388;-0.609;0.25;0.764
69.6280;-0.388;-0.609;0.25;0.764
69.6290;-0.388;-0.609;0.25;0.764
69.6370;-0.376;-0.566;0.231;0.718
69.6470;-0.362;-0.526;0.221;0.676
69.6570;-0.346;-0.496;0.216;0.642
69.6670;-0.336;-0.473;0.221;0.621
69.6760;-0.33;-0.464;0.231;0.614
69.6870;-0.323;-0.465;0.245;0.617
69.6970;-0.311;-0.502;0.263;0.646
69.7250;-0.272;-0.617;0.281;0.731
69.7260;-0.253;-0.665;0.295;0.77
69.7270;-0.253;-0.665;0.295;0.77
69.7360;-0.236;-0.713;0.3;0.809
69.7460;-0.22;-0.757;0.313;0.848
69.7560;-0.205;-0.796;0.341;0.89
69.7660;-0.19;-0.83;0.36;0.924
69.7770;-0.173;-0.869;0.381;0.964
69.7860;-0.163;-0.907;0.414;1.01
69.7970;-0.154;-0.95;0.445;1.06
69.8260;-0.122;-1.06;0.424;1.148
69.8260;-0.122;-1.06;0.424;1.148
69.8280;-0.122;-1.06;0.424;1.148
69.8360;-0.103;-1.099;0.403;1.175
69.8460;-0.088;-1.14;0.419;1.218
69.8560;-0.086;-1.181;0.437;1.262
69.8660;-0.091;-1.22;0.445;1.302
69.8760;-0.099;-1.251;0.439;1.329
69.8870;-0.129;-1.282;0.434;1.36
69.8960;-0.171;-1.283;0.427;1.363
69.9270;-0.281;-1.013;0.502;1.165
69.9280;-0.281;-1.013;0.502;1.165
69.9280;-0.281;-1.013;0.502;1.165
69.9360;-0.304;-0.907;0.508;1.083
69.9460;-0.312;-0.814;0.502;1.006
69.9560;-0.305;-0.742;0.48;0.935
69.9660;-0.299;-0.735;0.473;0.924
69.9760;-0.32;-0.843;0.493;1.028
69.9860;-0.366;-0.967;0.502;1.149
69.9960;-0.392;-1.043;0.411;1.188
70.0270;-0.553;-1.402;-0.217;1.523
70.0280;-0.553;-1.402;-0.217;1.523
70.0290;-0.553;-1.402;-0.217;1.523
70.0360;-0.671;-1.522;-0.508;1.739
70.0460;-0.824;-1.562;-0.649;1.881
70.0560;-0.952;-1.398;-0.55;1.779
70.0650;-0.939;-1.064;-0.388;1.471
70.0760;-0.755;-0.925;-0.218;1.214
70.0860;-0.534;-0.881;-0.015;1.03
70.0960;-0.43;-0.932;-0.039;1.027
70.1270;-0.397;-1.113;0.018;1.182
70.1270;-0.397;-1.113;0.018;1.182
70.1280;-0.397;-1.113;0.018;1.182
70.1350;-0.367;-1.073;0.047;1.135
70.1450;-0.324;-1.023;0.087;1.077
70.1550;-0.294;-0.971;0.127;1.022
70.1650;-0.275;-0.912;0.165;0.967
70.1760;-0.254;-0.831;0.169;0.885
70.1860;-0.235;-0.752;0.149;0.802
70.1950;-0.221;-0.675;0.125;0.721
70.2270;-0.156;-0.491;0.114;0.528
70.2280;-0.156;-0.491;0.114;0.528
70.2280;-0.156;-0.491;0.114;0.528
70.2350;-0.136;-0.456;0.118;0.49
70.2450;-0.12;-0.439;0.14;0.476
70.2550;-0.111;-0.415;0.164;0.46
70.2650;-0.109;-0.393;0.187;0.449
70.2760;-0.12;-0.393;0.219;0.466
70.2860;-0.14;-0.412;0.235;0.495
70.2950;-0.179;-0.437;0.247;0.533
70.3260;-0.292;-0.542;0.256;0.667
70.3270;-0.292;-0.542;0.256;0.667
70.3280;-0.292;-0.542;0.256;0.667
70.3350;-0.315;-0.575;0.272;0.71
70.3450;-0.344;-0.623;0.288;0.768
70.3550;-0.383;-0.683;0.311;0.843
70.3650;-0.426;-0.742;0.331;0.917
70.3760;-0.465;-0.792;0.353;0.984
70.3860;-0.503;-0.823;0.389;1.04
70.3950;-0.534;-0.85;0.43;1.092
70.4230;-0.612;-0.89;0.481;1.182
70.4230;-0.612;-0.89;0.481;1.182
70.4250;-0.651;-0.897;0.49;1.212
70.4350;-0.673;-0.903;0.479;1.224
70.4450;-0.676;-0.921;0.472;1.236
70.4550;-0.666;-0.952;0.463;1.251
70.4650;-0.639;-0.998;0.464;1.273
70.4750;-0.585;-1.051;0.482;1.296
70.4850;-0.506;-1.094;0.522;1.314
70.4940;-0.412;-1.115;0.569;1.318
70.5270;-0.17;-1.004;0.574;1.169
70.5280;-0.17;-1.004;0.574;1.169
70.5280;-0.17;-1.004;0.574;1.169
70.5340;-0.131;-0.914;0.556;1.078
70.5440;-0.139;-0.854;0.589;1.047
70.5550;-0.162;-0.885;0.65;1.11
70.5640;-0.216;-0.998;0.731;1.256
70.5750;-0.274;-1.099;0.712;1.338
70.5850;-0.31;-1.21;0.569;1.373
70.5940;-0.336;-1.422;0.324;1.497
70.6260;-0.19;-2.258;-0.874;2.429
70.6260;-0.19;-2.258;-0.874;2.429
70.6270;-0.19;-2.258;-0.874;2.429
70.6340;-0.219;-2.272;-0.607;2.362
70.6440;-0.13;-1.948;-0.331;1.98
70.6540;-0.076;-1.284;-0.065;1.288
70.6640;-0.087;-1.03;0.131;1.042
70.6740;-0.107;-0.98;0.219;1.01
70.6850;-0.187;-0.964;0.313;1.031
70.6940;-0.282;-1.031;0.382;1.135
70.7250;-0.192;-1.015;0.227;1.058
70.7250;-0.192;-1.015;0.227;1.058
70.7260;-0.192;-1.015;0.227;1.058
70.7340;-0.139;-0.962;0.211;0.995
70.7440;-0.128;-0.895;0.2;0.926
70.7540;-0.142;-0.833;0.199;0.868
70.7640;-0.158;-0.764;0.192;0.803
70.7740;-0.157;-0.669;0.161;0.706
70.7840;-0.148;-0.562;0.12;0.593
70.7940;-0.131;-0.453;0.083;0.479
70.8220;-0.089;-0.301;0.068;0.321
70.8240;-0.089;-0.301;0.068;0.321
70.8250;-0.089;-0.301;0.068;0.321
70.8330;-0.076;-0.275;0.08;0.296
70.8440;-0.068;-0.267;0.102;0.294
70.8540;-0.069;-0.283;0.148;0.327
70.8630;-0.079;-0.329;0.196;0.391
70.8740;-0.098;-0.416;0.226;0.483
70.8840;-0.122;-0.522;0.279;0.604
70.8940;-0.136;-0.617;0.339;0.717
70.9210;-0.15;-0.815;0.441;0.939
70.9220;-0.158;-0.908;0.48;1.039
70.9240;-0.158;-0.908;0.48;1.039
70.9330;-0.161;-0.98;0.492;1.108
70.9430;-0.165;-1.051;0.482;1.168
70.9530;-0.163;-1.094;0.461;1.198
70.9630;-0.151;-1.105;0.43;1.195
70.9740;-0.139;-1.091;0.434;1.182
70.9830;-0.134;-1.079;0.461;1.181
70.9930;-0.145;-1.099;0.511;1.221
71.0220;-0.21;-1.161;0.594;1.321
71.0230;-0.21;-1.161;0.594;1.321
71.0250;-0.21;-1.161;0.594;1.321
71.0330;-0.231;-1.141;0.589;1.305
71.0430;-0.246;-1.075;0.565;1.239
71.0530;-0.252;-0.985;0.537;1.15
71.0630;-0.246;-0.902;0.498;1.059
71.0730;-0.222;-0.867;0.449;1.001
71.0840;-0.189;-0.971;0.432;1.079
71.0930;-0.173;-1.215;0.43;1.3
71.1220;-0.241;-1.741;-0.031;1.758
71.1230;-0.241;-1.741;-0.031;1.758
71.1240;-0.241;-1.741;-0.031;1.758
71.1330;-0.306;-1.927;-0.464;2.006
71.1430;-0.404;-2.083;-0.844;2.284
71.1530;-0.631;-2.022;-0.867;2.289
71.1630;-0.761;-1.512;-0.551;1.78
71.1730;-0.707;-0.898;-0.222;1.164
71.1830;-0.563;-0.672;0.044;0.878
71.1930;-0.434;-0.657;0.252;0.827
71.2220;-0.179;-1.218;0.321;1.272
71.2230;-0.179;-1.218;0.321;1.272
71.2250;-0.179;-1.218;0.321;1.272
71.2320;-0.184;-1.281;0.107;1.299
71.2430;-0.151;-1.181;-0.085;1.194
71.2530;-0.058;-0.907;-0.146;0.921
71.2620;-0.007;-0.742;-0.111;0.75
71.2730;0.032;-0.678;0.024;0.679
71.2830;0.035;-0.664;0.165;0.685
71.2930;-0.018;-0.674;0.257;0.722
71.3210;-0.151;-0.515;0.216;0.579
71.3210;-0.151;-0.515;0.216;0.579
71.3230;-0.166;-0.446;0.236;0.531
71.3320;-0.209;-0.412;0.219;0.511
71.3420;-0.171;-0.389;0.208;0.473
71.3520;-0.22;-0.415;0.223;0.52
71.3620;-0.232;-0.456;0.229;0.561
71.3720;-0.282;-0.535;0.22;0.644
71.3820;-0.361;-0.624;0.138;0.734
71.3930;-0.37;-0.617;0.11;0.728
71.4200;-0.435;-0.696;0.135;0.832
71.4210;-0.435;-0.696;0.135;0.832
71.4220;-0.456;-0.689;0.136;0.837
71.4320;-0.45;-0.633;0.201;0.802
71.4420;-0.496;-0.641;0.258;0.851
71.4520;-0.546;-0.663;0.289;0.906
71.4620;-0.54;-0.643;0.321;0.899
71.4720;-0.524;-0.604;0.37;0.881
71.4820;-0.534;-0.612;0.355;0.886
71.4920;-0.491;-0.595;0.382;0.861
71.5220;-0.402;-0.748;0.373;0.927
71.5220;-0.402;-0.748;0.373;0.927
71.5240;-0.402;-0.748;0.373;0.927
71.5320;-0.393;-0.78;0.341;0.938
71.5420;-0.374;-0.85;0.401;1.012
71.5520;-0.422;-1.03;0.356;1.169
71.5620;-0.574;-1.082;0.224;1.245
71.5720;-0.67;-0.925;0.147;1.152
71.5820;-0.669;-0.783;0.218;1.053
71.5920;-0.614;-0.806;0.338;1.068
71.6210;-0.503;-1.232;0.795;1.55
71.6220;-0.503;-1.232;0.795;1.55
71.6230;-0.503;-1.232;0.795;1.55
71.6310;-0.426;-1.323;0.832;1.62
71.6410;-0.386;-1.479;0.883;1.765
71.6510;-0.4;-1.652;0.738;1.853
71.6610;-0.389;-1.79;0.501;1.899
71.6720;-0.284;-1.837;0.25;1.876
71.6810;-0.156;-1.837;-0.019;1.844
71.6920;-0.009;-1.773;-0.217;1.786
71.7200;0.377;-1.52;-0.087;1.568
71.7210;0.377;-1.52;-0.087;1.568
71.7230;0.377;-1.52;-0.087;1.568
71.7310;0.394;-1.51;0.158;1.569
71.7410;0.443;-1.417;0.313;1.517
71.7510;0.516;-1.448;0.322;1.571
71.7620;0.503;-1.506;0.299;1.616
71.7720;0.393;-1.5;0.213;1.565
71.7810;0.29;-1.348;0.098;1.382
71.7910;0.282;-1.11;0.139;1.154
71.8210;0.32;-0.858;0.317;0.969
71.8220;0.32;-0.858;0.317;0.969
71.8230;0.32;-0.858;0.317;0.969
71.8310;0.243;-0.773;0.239;0.845
71.8410;0.101;-0.688;0.144;0.71
71.8510;-0.028;-0.572;0.078;0.578
71.8610;-0.169;-0.418;0.039;0.453
71.8710;-0.328;-0.249;0.05;0.415
71.8810;-0.486;-0.085;0.013;0.494
71.8910;-0.707;-0.058;0.036;0.71
71.9200;-0.627;-0.442;0.099;0.773
71.9210;-0.627;-0.442;0.099;0.773
71.9230;-0.627;-0.442;0.099;0.773
71.9310;-0.497;-0.591;0.136;0.784
71.9410;-0.456;-0.612;0.108;0.771
71.9510;-0.476;-0.555;0.084;0.736
71.9610;-0.523;-0.498;0.037;0.723
71.9710;-0.518;-0.534;0.104;0.751
71.9810;-0.489;-0.669;0.157;0.843
71.9910;-0.464;-0.785;0.225;0.939
72.0200;-0.24;-0.575;0.384;0.732
72.0210;-0.24;-0.575;0.384;0.732
72.0220;-0.24;-0.575;0.384;0.732
72.0300;-0.183;-0.547;0.38;0.691
72.0400;-0.18;-0.587;0.411;0.739
72.0500;-0.248;-0.68;0.505;0.883
72.0600;-0.328;-0.76;0.641;1.047
72.0710;-0.398;-0.868;0.742;1.209
72.0810;-0.444;-0.926;0.78;1.29
72.0910;-0.44;-0.915;0.814;1.301
72.1190;-0.459;-0.978;0.719;1.298
72.1200;-0.459;-0.978;0.719;1.298
72.1220;-0.459;-0.978;0.719;1.298
72.1300;-0.499;-1.022;0.78;1.379
72.1400;-0.352;-1.093;0.711;1.351
72.1500;-0.411;-1.164;0.635;1.388
72.1600;-0.501;-1.196;0.737;1.492
72.1710;-0.585;-1.254;0.748;1.573
72.1800;-0.669;-1.37;0.765;1.706
72.1910;-0.634;-1.461;0.718;1.747
72.2200;-0.21;-1.613;0.129;1.632
72.2210;-0.21;-1.613;0.129;1.632
72.2230;-0.21;-1.613;0.129;1.632
72.2300;-0.15;-1.634;0.0;1.641
72.2400;-0.099;-1.629;-0.087;1.634
72.2500;-0.092;-1.584;-0.133;1.592
72.2600;-0.103;-1.512;-0.154;1.523
72.2710;-0.104;-1.426;-0.144;1.437
72.2800;-0.112;-1.308;-0.103;1.317
72.2900;-0.086;-1.203;-0.071;1.208
72.3190;-0.086;-1.067;-0.007;1.07
72.3210;-0.086;-1.067;-0.007;1.07
72.3220;-0.086;-1.067;-0.007;1.07
72.3300;-0.126;-1.018;-0.008;1.026
72.3400;-0.147;-0.974;-0.002;0.985
72.3500;-0.183;-0.945;0.04;0.963
72.3600;-0.212;-0.898;0.064;0.925
72.3700;-0.23;-0.825;0.073;0.86
72.3790;-0.234;-0.744;0.08;0.784
72.3900;-0.245;-0.673;0.092;0.722
72.4200;-0.343;-0.525;0.171;0.65
72.4210;-0.343;-0.525;0.171;0.65
72.4220;-0.343;-0.525;0.171;0.65
72.4290;-0.395;-0.504;0.258;0.69
72.4400;-0.439;-0.475;0.324;0.723
72.4490;-0.478;-0.419;0.356;0.729
72.4590;-0.498;-0.382;0.371;0.729
72.4700;-0.503;-0.352;0.368;0.716
72.4800;-0.481;-0.331;0.328;0.67
72.4900;-0.445;-0.32;0.284;0.617
72.5170;-0.368;-0.325;0.231;0.543
72.5180;-0.368;-0.325;0.231;0.543
72.5200;-0.354;-0.325;0.226;0.531
72.5290;-0.354;-0.322;0.23;0.531
72.5390;-0.355;-0.35;0.24;0.553
72.5490;-0.284;-0.4;0.203;0.531
72.5590;-0.184;-0.469;0.036;0.505
72.5700;-0.17;-0.49;0.051;0.521
72.5800;-0.182;-0.598;0.055;0.627
72.5900;-0.233;-0.764;0.035;0.8
72.6190;-0.294;-0.761;0.047;0.817
72.6200;-0.294;-0.761;0.047;0.817
72.6210;-0.294;-0.761;0.047;0.817
72.6290;-0.323;-0.734;0.099;0.808
72.6390;-0.395;-0.836;0.186;0.943
72.6490;-0.465;-0.966;0.238;1.098
72.6590;-0.536;-1.08;0.292;1.241
72.6690;-0.692;-1.232;0.434;1.478
72.6790;-0.804;-1.373;0.55;1.683
72.6890;-0.82;-1.375;0.528;1.686
72.7200;-0.749;-1.054;0.577;1.416
72.7210;-0.749;-1.054;0.577;1.416
72.7210;-0.749;-1.054;0.577;1.416
72.7290;-0.724;-0.983;0.561;1.344
72.7390;-0.703;-0.919;0.567;1.289
72.7490;-0.665;-0.831;0.534;1.191
72.7590;-0.658;-0.792;0.488;1.139
72.7690;-0.709;-0.86;0.463;1.207
72.7780;-0.82;-0.964;0.464;1.348
72.7890;-0.935;-1.042;0.511;1.49
72.8190;-1.102;-1.13;0.355;1.618
72.8200;-1.102;-1.13;0.355;1.618
72.8210;-1.102;-1.13;0.355;1.618
72.8280;-1.049;-1.202;0.196;1.607
72.8380;-0.863;-1.16;0.065;1.447
72.8480;-0.67;-1.009;0.005;1.211
72.8580;-0.601;-0.846;0.012;1.038
72.8680;-0.564;-0.788;0.091;0.973
72.8780;-0.57;-0.763;0.12;0.96
72.8890;-0.614;-0.674;0.256;0.947
72.9180;-0.856;-0.706;0.687;1.305
72.9190;-0.856;-0.706;0.687;1.305
72.9200;-0.856;-0.706;0.687;1.305
72.9280;-0.988;-0.724;0.784;1.454
72.9380;-1.212;-0.842;0.979;1.771
72.9480;-1.327;-0.916;1.1;1.952
72.9580;-1.233;-0.789;1.127;1.847
72.9690;-1.034;-0.884;0.97;1.671
72.9780;-0.929;-1.124;0.523;1.549
72.9880;-0.985;-1.1;0.458;1.546
73.0160;-0.782;-0.913;0.583;1.336
73.0160;-0.782;-0.913;0.583;1.336
73.0180;-0.647;-0.744;0.563;1.135
73.0280;-0.579;-0.627;0.525;1.002
73.0380;-0.506;-0.557;0.488;0.897
73.0480;-0.467;-0.469;0.483;0.819
73.0580;-0.405;-0.389;0.473;0.734
73.0680;-0.373;-0.302;0.496;0.69
73.0780;-0.339;-0.234;0.498;0.646
73.0880;-0.31;-0.197;0.491;0.613
73.1170;-0.286;-0.145;0.512;0.604
73.1180;-0.286;-0.145;0.512;0.604
73.1200;-0.286;-0.145;0.512;0.604
73.1280;-0.283;-0.16;0.53;0.622
73.1380;-0.256;-0.15;0.481;0.565
73.1480;-0.232;-0.143;0.435;0.513
73.1580;-0.22;-0.153;0.423;0.501
73.1680;-0.241;-0.199;0.423;0.526
73.1780;-0.273;-0.249;0.403;0.547
73.1880;-0.302;-0.321;0.365;0.572
73.2180;-0.433;-0.589;0.364;0.817
73.2180;-0.433;-0.589;0.364;0.817
73.2190;-0.433;-0.589;0.364;0.817
73.2270;-0.47;-0.682;0.35;0.899
73.2370;-0.479;-0.784;0.305;0.968
73.2470;-0.438;-0.872;0.226;1.002
73.2580;-0.382;-0.952;0.103;1.031
73.2680;-0.358;-1.092;-0.003;1.149
73.2770;-0.384;-1.264;-0.126;1.327
73.2870;-0.442;-1.404;-0.302;1.503
73.3170;-0.566;-1.857;-1.69;2.574
73.3180;-0.566;-1.857;-1.69;2.574
73.3190;-0.566;-1.857;-1.69;2.574
73.3270;-0.292;-1.986;-2.111;2.913
73.3370;0.003;-1.925;-2.038;2.803
73.3470;0.019;-1.648;-1.359;2.136
73.3580;-0.117;-1.244;-0.604;1.388
73.3680;-0.315;-0.897;-0.255;0.984
73.3770;-0.497;-0.876;-0.013;1.007
73.3870;-0.627;-0.972;0.212;1.176
73.4180;-0.84;-0.463;1.28;1.599
73.4190;-0.84;-0.463;1.28;1.599
73.4190;-0.84;-0.463;1.28;1.599
73.4270;-0.872;-0.265;1.236;1.536
73.4370;-0.852;-0.294;0.989;1.338
73.4470;-0.69;-0.599;0.66;1.127
73.4570;-0.599;-0.823;0.417;1.1
73.4670;-0.575;-0.967;0.193;1.141
73.4770;-0.561;-1.053;0.033;1.194
73.4870;-0.571;-1.068;-0.142;1.219
73.5150;-0.601;-0.952;-0.525;1.242
73.5160;-0.565;-0.908;-0.645;1.249
73.5170;-0.565;-0.908;-0.645;1.249
73.5270;-0.501;-0.855;-0.676;1.2
73.5360;-0.412;-0.721;-0.632;1.044
73.5460;-0.298;-0.554;-0.632;0.892
73.5570;-0.206;-0.455;-0.66;0.828
73.5670;-0.156;-0.418;-0.641;0.781
73.5770;-0.118;-0.415;-0.594;0.734
73.5870;-0.086;-0.418;-0.605;0.74
73.6130;-0.018;-0.392;-0.547;0.673
73.6140;-0.018;-0.392;-0.547;0.673
73.6160;0.021;-0.371;-0.475;0.603
73.6260;0.036;-0.368;-0.398;0.543
73.6360;0.042;-0.4;-0.267;0.483
73.6460;0.059;-0.455;-0.187;0.495
73.6560;0.014;-0.547;-0.132;0.563
73.6670;-0.088;-0.624;-0.018;0.63
73.6760;-0.205;-0.621;0.08;0.659
73.6870;-0.287;-0.62;0.149;0.699
73.7150;-0.476;-0.776;0.484;1.031
73.7160;-0.476;-0.776;0.484;1.031
73.7180;-0.476;-0.776;0.484;1.031
73.7260;-0.579;-0.791;0.535;1.117
73.7360;-0.685;-0.798;0.552;1.188
73.7460;-0.75;-0.804;0.493;1.205
73.7560;-0.815;-0.817;0.38;1.215
73.7670;-0.946;-0.772;0.343;1.268
73.7760;-1.075;-0.734;0.508;1.397
73.7860;-1.079;-0.649;0.395;1.32
73.8150;-1.188;-0.581;0.25;1.346
73.8160;-1.188;-0.581;0.25;1.346
73.8170;-1.188;-0.581;0.25;1.346
73.8260;-1.229;-0.708;0.359;1.463
73.8360;-1.433;-0.733;0.513;1.689
73.8460;-1.689;-0.741;0.619;1.945
73.8560;-1.831;-0.751;0.686;2.095
73.8660;-1.88;-0.67;0.647;2.098
73.8760;-1.826;-0.511;0.651;2.005
73.8860;-1.707;-0.309;0.655;1.854
73.9150;-1.402;-0.452;0.626;1.601
73.9160;-1.402;-0.452;0.626;1.601
73.9170;-1.402;-0.452;0.626;1.601
73.9260;-1.302;-0.539;0.561;1.517
73.9360;-1.156;-0.598;0.449;1.377
73.9450;-1.016;-0.579;0.252;1.196
73.9560;-0.948;-0.575;0.076;1.111
73.9660;-0.959;-0.659;0.032;1.164
73.9760;-0.982;-0.809;0.108;1.277
73.9860;-0.883;-0.814;0.098;1.205
74.0120;-0.752;-0.886;0.253;1.189
74.0130;-0.752;-0.886;0.253;1.189
74.0150;-0.633;-0.88;0.259;1.115
74.0250;-0.524;-0.854;0.227;1.027
74.0350;-0.445;-0.798;0.195;0.934
74.0450;-0.379;-0.732;0.168;0.841
74.0550;-0.323;-0.647;0.113;0.732
74.0660;-0.274;-0.57;0.06;0.635
74.0750;-0.228;-0.476;-0.002;0.528
74.0850;-0.183;-0.381;-0.052;0.426
74.1140;-0.108;-0.217;-0.116;0.269
74.1150;-0.108;-0.217;-0.116;0.269
74.1170;-0.108;-0.217;-0.116;0.269
74.1250;-0.109;-0.189;-0.122;0.25
74.1350;-0.102;-0.183;-0.122;0.242
74.1450;-0.124;-0.176;-0.073;0.227
74.1550;-0.162;-0.167;-0.019;0.233
74.1660;-0.15;-0.185;-0.039;0.241
74.1750;-0.161;-0.275;-0.06;0.324
74.1850;-0.225;-0.389;0.005;0.449
74.2130;-0.432;-0.621;0.198;0.782
74.2140;-0.558;-0.72;0.263;0.948
74.2150;-0.558;-0.72;0.263;0.948
74.2250;-0.657;-0.774;0.302;1.059
74.2350;-0.784;-0.792;0.38;1.177
74.2450;-0.949;-0.8;0.485;1.333
74.2550;-1.135;-0.845;0.594;1.535
74.2650;-1.327;-0.89;0.648;1.724
74.2750;-1.493;-0.876;0.629;1.842
74.2850;-1.596;-0.817;0.561;1.879
74.3140;-1.455;-0.813;0.271;1.689
74.3150;-1.455;-0.813;0.271;1.689
74.3160;-1.455;-0.813;0.271;1.689
74.3250;-1.352;-0.878;0.212;1.626
74.3340;-1.267;-0.931;0.196;1.584
74.3440;-1.169;-1.017;0.177;1.56
74.3550;-1.115;-1.121;0.169;1.59
74.3640;-1.06;-1.176;0.126;1.588
74.3750;-0.966;-1.166;0.063;1.515
74.3850;-0.845;-1.107;-0.005;1.393
74.4140;-0.497;-0.835;-0.197;0.991
74.4150;-0.497;-0.835;-0.197;0.991
74.4160;-0.497;-0.835;-0.197;0.991
74.4240;-0.398;-0.738;-0.226;0.868
74.4340;-0.256;-0.682;-0.219;0.761
74.4440;-0.118;-0.652;-0.196;0.691
74.4550;-0.017;-0.63;-0.146;0.647
74.4650;0.087;-0.598;-0.133;0.619
74.4740;0.161;-0.63;-0.138;0.665
74.4850;0.157;-0.717;-0.119;0.744
74.5140;-0.027;-0.972;-0.109;0.978
74.5150;-0.027;-0.972;-0.109;0.978
74.5160;-0.027;-0.972;-0.109;0.978
74.5240;-0.179;-1.071;-0.1;1.09
74.5340;-0.372;-1.167;-0.127;1.231
74.5440;-0.566;-1.225;-0.175;1.361
74.5540;-0.769;-1.27;-0.214;1.5
74.5640;-0.98;-1.364;-0.225;1.695
74.5740;-1.169;-1.485;-0.238;1.905
74.5850;-1.248;-1.573;-0.265;2.025
74.6140;-1.01;-1.653;-0.145;1.943
74.6150;-1.01;-1.653;-0.145;1.943
74.6160;-1.01;-1.653;-0.145;1.943
74.6240;-1.031;-1.703;-0.147;1.996
74.6340;-1.054;-1.778;-0.149;2.072
74.6440;-1.078;-1.881;-0.22;2.179
74.6540;-1.022;-1.934;-0.261;2.203
74.6640;-0.891;-1.794;-0.27;2.021
74.6740;-0.67;-1.559;-0.319;1.727
74.6840;-0.507;-1.325;-0.356;1.463
74.7100;-0.246;-0.837;-0.305;0.924
74.7110;-0.246;-0.837;-0.305;0.924
74.7130;-0.116;-0.542;-0.256;0.611
74.7240;-0.016;-0.269;-0.202;0.337
74.7330;0.074;-0.028;-0.079;0.112
74.7440;0.147;0.16;0.022;0.218
74.7530;0.228;0.327;0.127;0.418
74.7630;0.317;0.523;0.306;0.684
74.7740;0.398;0.677;0.277;0.833
74.7840;0.31;0.726;0.149;0.803
74.8100;-0.037;0.429;-0.168;0.462
74.8110;-0.037;0.429;-0.168;0.462
74.8130;-0.085;0.206;-0.16;0.274
74.8230;-0.017;0.129;-0.004;0.13
74.8330;-0.001;0.108;0.061;0.124
74.8430;-0.047;-0.038;0.042;0.074
74.8530;-0.084;-0.192;0.101;0.233
74.8630;-0.134;-0.294;0.101;0.339
74.8730;-0.201;-0.353;0.077;0.413
74.8840;-0.329;-0.465;0.108;0.58
74.9100;-0.632;-0.739;0.159;0.985
74.9110;-0.632;-0.739;0.159;0.985
74.9130;-0.754;-0.87;-0.092;1.155
74.9230;-0.847;-1.174;-0.169;1.457
74.9330;-1.022;-1.481;-0.242;1.816
74.9430;-1.314;-1.956;-0.312;2.377
74.9530;-1.679;-2.461;-0.15;2.983
74.9630;-1.861;-2.686;-0.102;3.269
74.9730;-1.905;-2.468;-0.178;3.123
74.9830;-1.857;-1.934;0.04;2.681
75.0100;-1.867;-1.778;0.045;2.579
75.0110;-1.867;-1.778;0.045;2.579
75.0130;-1.821;-1.805;-0.004;2.564
75.0230;-1.443;-1.552;0.109;2.122
75.0330;-1.706;-1.807;-0.33;2.507
75.0430;-2.003;-2.148;-0.454;2.972
75.0530;-1.833;-2.225;-0.507;2.927
75.0630;-1.388;-1.838;-0.558;2.37
75.0730;-1.03;-1.313;-0.428;1.723
75.0830;-0.751;-1.016;-0.297;1.298
75.1140;-0.157;-0.262;0.167;0.348
75.1150;-0.157;-0.262;0.167;0.348
75.1160;-0.157;-0.262;0.167;0.348
75.1220;-0.005;-0.113;0.333;0.352
75.1320;0.156;-0.038;0.434;0.463
75.1420;0.339;0.028;0.619;0.706
75.1530;0.616;0.122;0.834;1.044
75.1620;0.782;0.123;0.8;1.125
75.1730;0.767;-0.022;0.584;0.964
75.1830;0.762;-0.188;0.401;0.881
75.2140;0.91;-0.239;0.055;0.942
75.2150;0.91;-0.239;0.055;0.942
75.2160;0.91;-0.239;0.055;0.942
75.2220;0.967;-0.22;-0.03;0.992
75.2320;1.035;-0.23;-0.088;1.064
75.2420;1.132;-0.279;0.044;1.167
75.2530;1.146;-0.489;0.102;1.25
75.2620;0.886;-0.791;0.206;1.205
75.2730;0.535;-0.72;0.273;0.938
75.2820;0.245;-0.706;0.24;0.785
75.3120;-0.534;-1.236;0.449;1.419
75.3130;-0.534;-1.236;0.449;1.419
75.3140;-0.534;-1.236;0.449;1.419
75.3220;-0.907;-1.444;0.42;1.756
75.3320;-1.41;-1.824;0.306;2.326
75.3420;-2.02;-2.312;-0.042;3.07
75.3530;-2.698;-2.874;-0.533;3.978
75.3620;-3.398;-3.419;-0.981;4.919
75.3720;-3.881;-3.599;-1.17;5.421
75.3820;-3.784;-3.097;-1.175;5.029
75.4090;-1.891;-2.015;-0.499;2.808
75.4100;-1.891;-2.015;-0.499;2.808
75.4110;-1.516;-1.528;0.034;2.153
75.4220;-1.182;-1.137;0.105;1.643
75.4320;-0.846;-0.776;-0.056;1.149
75.4420;-0.584;-0.453;-0.115;0.748
75.4520;-0.292;-0.091;-0.016;0.306
75.4620;0.046;0.191;0.054;0.204
75.4720;0.386;0.399;0.165;0.579
75.4820;0.67;0.555;0.296;0.919
75.5100;1.17;0.641;0.184;1.347
75.5110;1.17;0.641;0.184;1.347
75.5120;1.17;0.641;0.184;1.347
75.5210;1.093;0.535;0.155;1.227
75.5310;0.735;0.357;-0.104;0.824
75.5410;0.464;0.384;-0.099;0.61
75.5510;0.323;0.392;0.013;0.508
