time;gFx;gFy;gFz;tgF
46.7790;0.601;-0.674;0.423;0.997
46.7880;0.604;-0.683;0.434;1.01
46.7990;0.612;-0.691;0.451;1.027
46.8270;0.648;-0.654;0.448;1.024
46.8280;0.648;-0.654;0.448;1.024
46.8300;0.648;-0.654;0.448;1.024
46.8380;0.66;-0.671;0.437;1.038
46.8480;0.666;-0.688;0.44;1.054
46.8580;0.658;-0.704;0.445;1.061
46.8690;0.637;-0.713;0.457;1.06
46.8780;0.618;-0.714;0.464;1.052
46.8880;0.598;-0.713;0.456;1.036
46.8980;0.583;-0.715;0.448;1.026
46.9280;0.557;-0.694;0.403;0.977
46.9280;0.557;-0.694;0.403;0.977
46.9300;0.557;-0.694;0.403;0.977
46.9380;0.547;-0.681;0.397;0.959
46.9480;0.556;-0.661;0.392;0.949
46.9580;0.567;-0.63;0.395;0.935
46.9680;0.586;-0.6;0.388;0.924
46.9780;0.618;-0.579;0.371;0.925
46.9880;0.645;-0.565;0.365;0.932
46.9980;0.675;-0.555;0.377;0.952
47.0270;0.758;-0.548;0.439;1.033
47.0280;0.758;-0.548;0.439;1.033
47.0290;0.758;-0.548;0.439;1.033
47.0380;0.785;-0.552;0.446;1.058
47.0480;0.807;-0.552;0.434;1.07
47.0570;0.823;-0.559;0.415;1.078
47.0680;0.835;-0.574;0.389;1.085
47.0780;0.845;-0.597;0.364;1.097
47.0880;0.853;-0.617;0.347;1.108
47.0980;0.856;-0.64;0.327;1.118
47.1280;0.8;-0.669;0.26;1.075
47.1290;0.8;-0.669;0.26;1.075
47.1300;0.8;-0.669;0.26;1.075
47.1380;0.771;-0.67;0.241;1.049
47.1470;0.741;-0.667;0.228;1.023
47.1570;0.721;-0.663;0.218;1.003
47.1670;0.709;-0.656;0.206;0.988
47.1780;0.694;-0.649;0.198;0.971
47.1870;0.692;-0.647;0.199;0.968
47.1980;0.693;-0.636;0.191;0.96
47.2260;0.682;-0.612;0.224;0.943
47.2270;0.682;-0.612;0.224;0.943
47.2290;0.682;-0.612;0.224;0.943
47.2370;0.688;-0.612;0.253;0.955
47.2470;0.691;-0.604;0.278;0.959
47.2570;0.695;-0.596;0.299;0.963
47.2670;0.706;-0.593;0.319;0.976
47.2770;0.721;-0.593;0.339;0.993
47.2870;0.738;-0.598;0.354;1.014
47.2970;0.758;-0.606;0.369;1.038
47.3070;0.774;-0.616;0.388;1.063
47.3270;0.797;-0.651;0.411;1.108
47.3280;0.797;-0.651;0.411;1.108
47.3370;0.799;-0.666;0.414;1.12
47.3470;0.798;-0.681;0.413;1.127
47.3570;0.79;-0.694;0.409;1.128
47.3670;0.771;-0.707;0.401;1.12
47.3770;0.737;-0.724;0.398;1.107
47.3870;0.699;-0.742;0.393;1.093
47.3970;0.661;-0.748;0.38;1.068
47.4250;0.626;-0.74;0.356;1.033
47.4260;0.629;-0.735;0.342;1.026
47.4280;0.629;-0.735;0.342;1.026
47.4370;0.633;-0.729;0.336;1.022
47.4480;0.641;-0.732;0.335;1.029
47.4570;0.653;-0.733;0.351;1.043
47.4670;0.655;-0.716;0.362;1.036
47.4770;0.664;-0.698;0.382;1.036
47.4870;0.679;-0.687;0.407;1.048
47.4970;0.701;-0.679;0.437;1.069
47.5070;0.73;-0.669;0.458;1.091
47.5290;0.791;-0.654;0.48;1.133
47.5300;0.791;-0.654;0.48;1.133
47.5360;0.803;-0.647;0.485;1.14
47.5480;0.804;-0.643;0.491;1.141
47.5560;0.798;-0.651;0.496;1.143
47.5660;0.795;-0.659;0.507;1.15
47.5770;0.799;-0.665;0.517;1.161
47.5870;0.803;-0.672;0.521;1.17
47.5970;0.815;-0.687;0.515;1.184
47.6270;0.819;-0.735;0.497;1.207
47.6280;0.819;-0.735;0.497;1.207
47.6290;0.819;-0.735;0.497;1.207
47.6360;0.796;-0.729;0.497;1.188
47.6460;0.776;-0.728;0.489;1.171
47.6560;0.762;-0.732;0.483;1.162
47.6660;0.759;-0.739;0.478;1.162
47.6770;0.745;-0.739;0.48;1.154
47.6860;0.736;-0.741;0.473;1.147
47.6970;0.731;-0.744;0.466;1.142
47.7260;0.686;-0.723;0.444;1.091
47.7270;0.686;-0.723;0.444;1.091
47.7280;0.686;-0.723;0.444;1.091
47.7360;0.667;-0.71;0.424;1.062
47.7460;0.647;-0.698;0.413;1.037
47.7560;0.631;-0.688;0.411;1.02
47.7660;0.62;-0.68;0.41;1.007
47.7760;0.613;-0.672;0.407;0.996
47.7860;0.6;-0.659;0.402;0.978
47.7960;0.584;-0.644;0.392;0.954
47.8250;0.574;-0.619;0.391;0.93
47.8260;0.574;-0.619;0.391;0.93
47.8280;0.574;-0.619;0.391;0.93
47.8360;0.575;-0.612;0.391;0.926
47.8460;0.578;-0.605;0.393;0.924
47.8550;0.583;-0.602;0.398;0.928
47.8660;0.585;-0.594;0.397;0.923
47.8750;0.589;-0.581;0.399;0.919
47.8860;0.593;-0.576;0.4;0.918
47.8960;0.596;-0.571;0.404;0.919
47.9240;0.621;-0.536;0.401;0.913
47.9250;0.618;-0.551;0.392;0.916
47.9260;0.618;-0.551;0.392;0.916
47.9350;0.613;-0.566;0.399;0.925
47.9480;0.625;-0.558;0.415;0.935
47.9550;0.621;-0.556;0.43;0.938
47.9650;0.616;-0.564;0.441;0.944
47.9750;0.624;-0.57;0.445;0.955
47.9860;0.627;-0.562;0.441;0.951
47.9960;0.631;-0.555;0.435;0.946
48.0050;0.642;-0.559;0.437;0.957
48.0260;0.654;-0.554;0.435;0.961
48.0270;0.654;-0.554;0.435;0.961
48.0350;0.652;-0.55;0.427;0.954
48.0480;0.646;-0.55;0.421;0.947
48.0550;0.64;-0.546;0.418;0.939
48.0650;0.635;-0.544;0.415;0.933
48.0750;0.63;-0.545;0.418;0.932
48.0850;0.626;-0.545;0.417;0.929
48.0950;0.619;-0.543;0.41;0.92
48.1050;0.616;-0.543;0.408;0.917
48.1250;0.613;-0.55;0.397;0.914
48.1260;0.613;-0.55;0.397;0.914
48.1350;0.617;-0.558;0.401;0.924
48.1480;0.618;-0.565;0.403;0.929
48.1550;0.621;-0.567;0.403;0.932
48.1650;0.616;-0.565;0.397;0.925
48.1750;0.612;-0.568;0.388;0.921
48.1850;0.611;-0.568;0.386;0.919
48.1950;0.608;-0.565;0.37;0.909
48.2250;0.629;-0.592;0.381;0.944
48.2260;0.629;-0.592;0.381;0.944
48.2270;0.629;-0.592;0.381;0.944
48.2350;0.633;-0.593;0.368;0.942
48.2450;0.627;-0.591;0.372;0.939
48.2550;0.637;-0.593;0.365;0.944
48.2650;0.651;-0.61;0.361;0.962
48.2750;0.642;-0.623;0.37;0.968
48.2850;0.649;-0.632;0.37;0.979
48.2950;0.649;-0.639;0.372;0.984
48.3240;0.643;-0.659;0.358;0.988
48.3250;0.643;-0.659;0.358;0.988
48.3260;0.643;-0.659;0.358;0.988
48.3340;0.634;-0.659;0.349;0.979
48.3440;0.623;-0.658;0.347;0.97
48.3540;0.616;-0.663;0.346;0.969
48.3650;0.614;-0.671;0.346;0.973
48.3740;0.615;-0.684;0.349;0.984
48.3840;0.614;-0.695;0.352;0.992
48.3940;0.618;-0.704;0.353;1.001
48.4040;0.615;-0.702;0.35;0.997
48.4260;0.605;-0.707;0.349;0.994
48.4270;0.605;-0.707;0.349;0.994
48.4340;0.602;-0.713;0.35;0.997
48.4480;0.602;-0.723;0.356;1.006
48.4540;0.603;-0.726;0.36;1.01
48.4640;0.605;-0.731;0.362;1.016
48.4740;0.606;-0.732;0.364;1.018
48.4840;0.611;-0.735;0.367;1.024
48.4940;0.618;-0.737;0.368;1.03
48.5250;0.636;-0.746;0.377;1.05
48.5260;0.636;-0.746;0.377;1.05
48.5270;0.636;-0.746;0.377;1.05
48.5340;0.644;-0.751;0.382;1.061
48.5440;0.652;-0.755;0.383;1.069
48.5540;0.654;-0.755;0.384;1.07
48.5640;0.652;-0.753;0.38;1.066
48.5740;0.652;-0.751;0.379;1.064
48.5840;0.652;-0.748;0.382;1.063
48.5940;0.652;-0.748;0.388;1.065
48.6040;0.651;-0.75;0.393;1.068
48.6260;0.647;-0.735;0.392;1.055
48.6270;0.647;-0.735;0.392;1.055
48.6340;0.641;-0.727;0.388;1.044
48.6480;0.636;-0.722;0.389;1.038
48.6530;0.635;-0.717;0.392;1.035
48.6630;0.634;-0.714;0.397;1.034
48.6730;0.635;-0.71;0.4;1.033
48.6840;0.639;-0.705;0.398;1.031
48.6940;0.646;-0.702;0.398;1.034
48.7030;0.647;-0.701;0.397;1.033
48.7260;0.649;-0.685;0.392;1.022
48.7270;0.649;-0.685;0.392;1.022
48.7330;0.644;-0.667;0.386;1.004
48.7480;0.64;-0.683;0.403;1.019
48.7530;0.648;-0.673;0.391;1.013
48.7630;0.643;-0.648;0.395;0.995
48.7730;0.635;-0.649;0.398;0.991
48.7840;0.636;-0.65;0.387;0.988
48.7930;0.632;-0.639;0.383;0.977
48.8030;0.634;-0.641;0.397;0.985
48.8230;0.627;-0.638;0.393;0.977
48.8240;0.627;-0.638;0.393;0.977
48.8330;0.626;-0.631;0.392;0.971
48.8480;0.621;-0.624;0.389;0.962
48.8530;0.619;-0.621;0.391;0.96
48.8630;0.619;-0.622;0.397;0.963
48.8730;0.623;-0.623;0.403;0.969
48.8830;0.625;-0.629;0.408;0.976
48.8930;0.63;-0.635;0.409;0.984
48.9070;0.635;-0.637;0.41;0.988
48.9240;0.644;-0.633;0.412;0.993
48.9240;0.644;-0.633;0.412;0.993
48.9330;0.642;-0.627;0.41;0.987
48.9480;0.639;-0.624;0.409;0.982
48.9530;0.636;-0.624;0.416;0.983
48.9630;0.637;-0.629;0.42;0.989
48.9730;0.643;-0.635;0.423;0.998
48.9830;0.645;-0.639;0.425;1.002
48.9930;0.647;-0.642;0.423;1.005
49.0200;0.643;-0.64;0.415;0.998
49.0210;0.643;-0.64;0.415;0.998
49.0230;0.638;-0.638;0.413;0.992
49.0330;0.633;-0.637;0.415;0.989
49.0420;0.632;-0.637;0.413;0.988
49.0530;0.631;-0.634;0.408;0.983
49.0620;0.629;-0.63;0.405;0.978
49.0730;0.629;-0.627;0.402;0.975
49.0820;0.629;-0.627;0.398;0.973
49.0930;0.628;-0.629;0.399;0.974
49.1240;0.613;-0.627;0.393;0.961
49.1240;0.613;-0.627;0.393;0.961
49.1250;0.613;-0.627;0.393;0.961
49.1320;0.602;-0.629;0.394;0.956
49.1420;0.592;-0.625;0.393;0.946
49.1520;0.586;-0.62;0.389;0.938
49.1620;0.581;-0.616;0.384;0.93
49.1720;0.577;-0.609;0.383;0.922
49.1820;0.577;-0.604;0.381;0.918
49.1930;0.579;-0.604;0.381;0.919
49.2200;0.577;-0.601;0.381;0.916
49.2210;0.577;-0.601;0.381;0.916
49.2220;0.579;-0.598;0.378;0.914
49.2320;0.578;-0.595;0.378;0.912
49.2420;0.578;-0.592;0.378;0.91
49.2520;0.576;-0.588;0.38;0.907
49.2620;0.573;-0.581;0.378;0.899
49.2720;0.571;-0.575;0.378;0.894
49.2820;0.567;-0.571;0.381;0.89
49.2920;0.563;-0.57;0.387;0.89
49.3210;0.57;-0.567;0.396;0.896
49.3210;0.577;-0.563;0.4;0.9
49.3230;0.577;-0.563;0.4;0.9
49.3320;0.579;-0.559;0.403;0.9
49.3420;0.58;-0.551;0.405;0.897
49.3520;0.581;-0.55;0.408;0.898
49.3620;0.59;-0.552;0.416;0.909
49.3720;0.607;-0.547;0.43;0.923
49.3820;0.623;-0.541;0.443;0.937
49.3920;0.63;-0.544;0.447;0.945
49.4200;0.648;-0.532;0.446;0.95
49.4210;0.652;-0.527;0.444;0.949
49.4220;0.652;-0.527;0.444;0.949
49.4320;0.662;-0.529;0.444;0.957
49.4410;0.669;-0.526;0.45;0.963
49.4510;0.671;-0.514;0.458;0.961
49.4610;0.673;-0.516;0.458;0.964
49.4710;0.672;-0.523;0.462;0.969
49.4820;0.674;-0.527;0.469;0.976
49.4920;0.682;-0.527;0.471;0.982
49.5210;0.677;-0.523;0.47;0.976
49.5220;0.677;-0.523;0.47;0.976
49.5230;0.677;-0.523;0.47;0.976
49.5310;0.673;-0.525;0.474;0.976
49.5410;0.665;-0.53;0.481;0.977
49.5510;0.656;-0.541;0.492;0.982
49.5610;0.657;-0.546;0.502;0.991
49.5720;0.668;-0.547;0.506;1.001
49.5810;0.675;-0.546;0.503;1.003
49.5920;0.678;-0.543;0.497;1.001
49.6040;0.681;-0.541;0.499;1.003
49.6210;0.68;-0.55;0.509;1.012
49.6220;0.68;-0.55;0.509;1.012
49.6310;0.69;-0.555;0.516;1.025
49.6410;0.704;-0.557;0.521;1.038
49.6510;0.715;-0.558;0.513;1.042
49.6610;0.722;-0.556;0.497;1.038
49.6710;0.738;-0.572;0.458;1.04
49.6810;0.782;-0.633;0.409;1.086
49.6910;0.842;-0.766;0.328;1.185
49.7190;0.974;-1.149;0.033;1.507
49.7200;0.974;-1.149;0.033;1.507
49.7220;0.974;-1.149;0.033;1.507
49.7310;1.029;-1.308;-0.045;1.665
49.7400;1.102;-1.44;-0.116;1.817
49.7510;1.177;-1.469;-0.177;1.891
49.7610;1.213;-1.366;-0.201;1.838
49.7700;1.209;-1.186;-0.176;1.703
49.7810;1.156;-1.016;-0.139;1.545
49.7910;1.078;-0.874;-0.065;1.389
49.8220;0.871;-0.671;0.262;1.13
49.8230;0.871;-0.671;0.262;1.13
49.8230;0.871;-0.671;0.262;1.13
49.8310;0.813;-0.61;0.333;1.07
49.8400;0.761;-0.55;0.377;1.012
49.8500;0.719;-0.494;0.415;0.966
49.8610;0.682;-0.448;0.438;0.926
49.8700;0.656;-0.411;0.449;0.895
49.8810;0.644;-0.392;0.458;0.882
49.8900;0.636;-0.377;0.464;0.873
49.9220;0.646;-0.384;0.486;0.895
49.9230;0.646;-0.384;0.486;0.895
49.9230;0.646;-0.384;0.486;0.895
49.9300;0.657;-0.39;0.483;0.904
49.9400;0.66;-0.396;0.483;0.909
49.9500;0.665;-0.408;0.48;0.916
49.9600;0.673;-0.425;0.475;0.927
49.9700;0.677;-0.437;0.464;0.93
49.9810;0.681;-0.458;0.438;0.93
49.9900;0.69;-0.484;0.405;0.935
50.0210;0.725;-0.566;0.303;0.968
50.0220;0.725;-0.566;0.303;0.968
50.0220;0.725;-0.566;0.303;0.968
50.0300;0.731;-0.587;0.264;0.974
50.0400;0.732;-0.598;0.23;0.973
50.0500;0.738;-0.61;0.195;0.977
50.0600;0.751;-0.628;0.155;0.991
50.0700;0.749;-0.648;0.116;0.997
50.0800;0.733;-0.647;0.068;0.98
50.0900;0.739;-0.651;0.037;0.986
50.1210;0.766;-0.633;0.077;0.997
50.1220;0.766;-0.633;0.077;0.997
50.1220;0.766;-0.633;0.077;0.997
50.1300;0.774;-0.609;0.101;0.99
50.1400;0.79;-0.617;0.134;1.011
50.1500;0.812;-0.617;0.17;1.034
50.1600;0.83;-0.604;0.208;1.047
50.1700;0.836;-0.6;0.246;1.058
50.1800;0.84;-0.6;0.276;1.069
50.1900;0.843;-0.597;0.3;1.076
50.2210;0.825;-0.583;0.291;1.051
50.2220;0.825;-0.583;0.291;1.051
50.2220;0.825;-0.583;0.291;1.051
50.2290;0.811;-0.583;0.281;1.038
50.2390;0.795;-0.586;0.273;1.025
50.2490;0.777;-0.592;0.269;1.013
50.2590;0.763;-0.599;0.265;1.006
50.2690;0.752;-0.604;0.258;0.998
50.2800;0.745;-0.611;0.249;0.995
50.2890;0.739;-0.613;0.239;0.989
50.3200;0.732;-0.621;0.24;0.989
50.3210;0.732;-0.621;0.24;0.989
50.3220;0.732;-0.621;0.24;0.989
50.3290;0.728;-0.622;0.245;0.988
50.3390;0.725;-0.624;0.254;0.99
50.3490;0.726;-0.623;0.26;0.991
50.3600;0.723;-0.616;0.264;0.986
50.3690;0.724;-0.615;0.265;0.986
50.3790;0.723;-0.611;0.267;0.984
50.3890;0.723;-0.609;0.27;0.983
50.4170;0.724;-0.604;0.278;0.983
50.4180;0.724;-0.601;0.282;0.982
50.4200;0.724;-0.601;0.282;0.982
50.4290;0.727;-0.602;0.281;0.985
50.4390;0.731;-0.6;0.282;0.987
50.4490;0.73;-0.601;0.279;0.986
50.4590;0.727;-0.611;0.281;0.99
50.4690;0.729;-0.616;0.287;0.997
50.4790;0.727;-0.62;0.296;1.0
50.4890;0.729;-0.626;0.304;1.008
50.5170;0.738;-0.633;0.306;1.019
50.5180;0.74;-0.638;0.301;1.022
50.5200;0.74;-0.638;0.301;1.022
50.5290;0.741;-0.642;0.299;1.025
50.5380;0.741;-0.646;0.304;1.029
50.5490;0.739;-0.651;0.31;1.032
50.5580;0.736;-0.654;0.312;1.033
50.5690;0.732;-0.655;0.309;1.03
50.5790;0.728;-0.658;0.305;1.028
50.5890;0.727;-0.659;0.302;1.027
50.6160;0.732;-0.663;0.304;1.033
50.6170;0.732;-0.663;0.304;1.033
50.6180;0.733;-0.664;0.309;1.036
50.6290;0.734;-0.664;0.313;1.038
50.6380;0.737;-0.665;0.314;1.041
50.6480;0.736;-0.663;0.313;1.039
50.6580;0.734;-0.661;0.311;1.036
50.6690;0.73;-0.657;0.31;1.03
50.6790;0.727;-0.652;0.312;1.025
50.6880;0.726;-0.65;0.313;1.023
50.7190;0.725;-0.637;0.316;1.016
50.7190;0.725;-0.637;0.316;1.016
50.7200;0.725;-0.637;0.316;1.016
50.7280;0.726;-0.631;0.314;1.012
50.7380;0.728;-0.63;0.312;1.012
50.7480;0.73;-0.629;0.308;1.012
50.7580;0.728;-0.626;0.31;1.009
50.7680;0.725;-0.623;0.31;1.005
50.7780;0.728;-0.62;0.312;1.006
50.7880;0.731;-0.617;0.313;1.006
50.8180;0.74;-0.612;0.299;1.006
50.8190;0.74;-0.612;0.299;1.006
50.8200;0.74;-0.612;0.299;1.006
50.8280;0.741;-0.607;0.295;1.002
50.8380;0.741;-0.605;0.294;1.001
50.8480;0.742;-0.603;0.293;1.0
50.8580;0.743;-0.601;0.292;0.999
50.8680;0.744;-0.598;0.291;0.998
50.8780;0.741;-0.593;0.287;0.992
50.8880;0.736;-0.588;0.286;0.984
50.9200;0.734;-0.578;0.301;0.982
50.9210;0.734;-0.578;0.301;0.982
50.9220;0.734;-0.578;0.301;0.982
50.9270;0.736;-0.579;0.307;0.985
50.9370;0.738;-0.58;0.308;0.988
50.9480;0.74;-0.58;0.305;0.988
50.9580;0.741;-0.578;0.305;0.988
50.9680;0.738;-0.577;0.307;0.986
50.9780;0.733;-0.574;0.303;0.979
50.9880;0.728;-0.572;0.302;0.974
51.0200;0.727;-0.579;0.305;0.978
51.0210;0.727;-0.579;0.305;0.978
51.0210;0.727;-0.579;0.305;0.978
51.0270;0.727;-0.58;0.302;0.978
51.0370;0.726;-0.582;0.3;0.978
51.0480;0.725;-0.584;0.298;0.977
51.0570;0.723;-0.587;0.298;0.978
51.0670;0.721;-0.591;0.296;0.978
51.0780;0.72;-0.592;0.297;0.978
51.0870;0.721;-0.596;0.298;0.982
51.1190;0.725;-0.6;0.312;0.991
51.1200;0.725;-0.6;0.312;0.991
51.1210;0.725;-0.6;0.312;0.991
51.1270;0.725;-0.601;0.313;0.992
51.1370;0.724;-0.601;0.316;0.993
51.1480;0.723;-0.603;0.315;0.993
51.1570;0.723;-0.609;0.315;0.996
51.1670;0.722;-0.613;0.319;0.999
51.1770;0.722;-0.618;0.322;1.003
51.1870;0.722;-0.621;0.318;1.004
51.2190;0.721;-0.63;0.312;1.007
51.2200;0.721;-0.63;0.312;1.007
51.2200;0.721;-0.63;0.312;1.007
51.2270;0.718;-0.632;0.311;1.006
51.2360;0.715;-0.633;0.311;1.004
51.2470;0.712;-0.633;0.314;1.003
51.2570;0.709;-0.632;0.313;1.0
51.2670;0.708;-0.631;0.312;0.998
51.2770;0.709;-0.631;0.314;1.0
51.2860;0.711;-0.631;0.317;1.002
51.3160;0.724;-0.633;0.326;1.015
51.3170;0.724;-0.633;0.326;1.015
51.3190;0.724;-0.633;0.326;1.015
51.3270;0.728;-0.633;0.325;1.018
51.3360;0.728;-0.633;0.322;1.017
51.3460;0.729;-0.633;0.321;1.017
51.3560;0.729;-0.632;0.319;1.016
51.3670;0.732;-0.633;0.318;1.019
51.3770;0.734;-0.633;0.316;1.019
51.3860;0.737;-0.632;0.313;1.02
51.4190;0.744;-0.628;0.314;1.023
51.4200;0.744;-0.628;0.314;1.023
51.4210;0.744;-0.628;0.314;1.023
51.4260;0.744;-0.625;0.311;1.02
51.4360;0.742;-0.62;0.309;1.015
51.4460;0.744;-0.618;0.312;1.016
51.4570;0.748;-0.614;0.318;1.019
51.4660;0.748;-0.611;0.318;1.017
51.4770;0.746;-0.606;0.314;1.011
51.4860;0.744;-0.601;0.315;1.007
51.5180;0.735;-0.592;0.324;0.998
51.5190;0.735;-0.592;0.324;0.998
51.5200;0.735;-0.592;0.324;0.998
51.5260;0.733;-0.589;0.329;0.996
51.5360;0.731;-0.589;0.331;0.995
51.5460;0.727;-0.588;0.332;0.992
51.5560;0.725;-0.586;0.332;0.99
51.5670;0.717;-0.583;0.33;0.981
51.5760;0.71;-0.579;0.33;0.974
51.5860;0.709;-0.58;0.334;0.975
51.6160;0.705;-0.578;0.333;0.971
51.6170;0.705;-0.578;0.333;0.971
51.6180;0.705;-0.578;0.333;0.971
51.6260;0.705;-0.579;0.332;0.971
51.6360;0.705;-0.578;0.331;0.97
51.6460;0.704;-0.577;0.328;0.968
51.6560;0.703;-0.579;0.325;0.967
51.6660;0.709;-0.583;0.328;0.975
51.6760;0.717;-0.591;0.331;0.986
51.6860;0.722;-0.598;0.331;0.994
51.7160;0.748;-0.609;0.328;1.019
51.7170;0.748;-0.609;0.328;1.019
51.7180;0.748;-0.609;0.328;1.019
51.7260;0.758;-0.613;0.328;1.029
51.7360;0.765;-0.618;0.33;1.037
51.7450;0.771;-0.624;0.329;1.045
51.7560;0.775;-0.629;0.322;1.049
51.7650;0.779;-0.634;0.319;1.054
51.7760;0.779;-0.638;0.314;1.055
51.7860;0.777;-0.642;0.31;1.055
51.8170;0.771;-0.642;0.302;1.048
51.8180;0.771;-0.642;0.302;1.048
51.8180;0.771;-0.642;0.302;1.048
51.8250;0.768;-0.634;0.305;1.042
51.8350;0.765;-0.622;0.307;1.033
51.8450;0.754;-0.612;0.309;1.019
51.8560;0.743;-0.602;0.315;1.007
51.8650;0.736;-0.593;0.321;0.998
51.8760;0.729;-0.581;0.326;0.988
51.8850;0.725;-0.58;0.333;0.986
51.9170;0.714;-0.586;0.355;0.99
51.9180;0.714;-0.586;0.355;0.99
51.9180;0.714;-0.586;0.355;0.99
51.9250;0.716;-0.583;0.357;0.99
51.9350;0.716;-0.581;0.353;0.987
51.9450;0.716;-0.591;0.361;0.996
51.9550;0.725;-0.601;0.371;1.012
51.9650;0.73;-0.604;0.385;1.023
51.9750;0.732;-0.608;0.386;1.027
51.9850;0.73;-0.608;0.384;1.025
52.0170;0.717;-0.601;0.363;1.004
52.0180;0.717;-0.601;0.363;1.004
52.0180;0.717;-0.601;0.363;1.004
52.0250;0.715;-0.604;0.365;1.005
52.0350;0.711;-0.6;0.367;1.0
52.0450;0.703;-0.598;0.364;0.992
52.0540;0.704;-0.596;0.358;0.989
52.0650;0.696;-0.582;0.347;0.971
52.0750;0.683;-0.57;0.325;0.947
52.0850;0.668;-0.561;0.308;0.925
52.1130;0.633;-0.543;0.287;0.882
52.1140;0.613;-0.542;0.268;0.861
52.1160;0.613;-0.542;0.268;0.861
52.1240;0.597;-0.541;0.249;0.843
52.1340;0.585;-0.545;0.228;0.831
52.1440;0.582;-0.56;0.205;0.833
52.1540;0.586;-0.577;0.182;0.842
52.1650;0.592;-0.596;0.165;0.856
52.1750;0.604;-0.614;0.15;0.874
52.1850;0.626;-0.638;0.144;0.905
52.2130;0.75;-0.705;0.182;1.045
52.2140;0.75;-0.705;0.182;1.045
52.2160;0.75;-0.705;0.182;1.045
52.2240;0.814;-0.734;0.204;1.115
52.2340;0.876;-0.76;0.23;1.182
52.2440;0.93;-0.779;0.249;1.238
52.2540;0.976;-0.796;0.255;1.285
52.2640;1.005;-0.804;0.231;1.308
52.2740;1.015;-0.791;0.187;1.3
52.2840;1.001;-0.772;0.133;1.271
52.3140;0.963;-0.753;0.051;1.224
52.3150;0.963;-0.753;0.051;1.224
52.3160;0.963;-0.753;0.051;1.224
52.3240;0.947;-0.747;0.041;1.207
52.3340;0.919;-0.741;0.042;1.181
52.3440;0.894;-0.739;0.06;1.161
52.3540;0.875;-0.739;0.102;1.15
52.3640;0.847;-0.728;0.151;1.127
52.3740;0.823;-0.715;0.19;1.107
52.3840;0.817;-0.705;0.224;1.102
52.4130;0.821;-0.66;0.317;1.1
52.4140;0.821;-0.66;0.317;1.1
52.4150;0.821;-0.66;0.317;1.1
52.4240;0.82;-0.638;0.341;1.093
52.4340;0.823;-0.618;0.374;1.095
52.4440;0.83;-0.595;0.41;1.1
52.4530;0.83;-0.573;0.425;1.094
52.4640;0.813;-0.552;0.429;1.072
52.4740;0.781;-0.522;0.427;1.032
52.4840;0.753;-0.505;0.414;0.997
52.5110;0.648;-0.449;0.374;0.873
52.5120;0.648;-0.449;0.374;0.873
52.5130;0.595;-0.429;0.349;0.812
52.5230;0.548;-0.41;0.329;0.759
52.5330;0.508;-0.387;0.324;0.716
52.5430;0.486;-0.37;0.315;0.687
52.5530;0.474;-0.356;0.318;0.673
52.5630;0.478;-0.344;0.335;0.678
52.5740;0.495;-0.352;0.347;0.7
52.5830;0.509;-0.373;0.343;0.718
52.6120;0.615;-0.417;0.361;0.826
52.6130;0.615;-0.417;0.361;0.826
52.6150;0.615;-0.417;0.361;0.826
52.6230;0.669;-0.454;0.376;0.892
52.6330;0.739;-0.501;0.399;0.978
52.6430;0.814;-0.547;0.429;1.07
52.6530;0.887;-0.597;0.454;1.162
52.6630;0.956;-0.644;0.467;1.244
52.6730;1.027;-0.695;0.47;1.326
52.6840;1.095;-0.751;0.491;1.416
52.7110;1.129;-0.798;0.473;1.461
52.7120;1.129;-0.798;0.473;1.461
52.7130;1.075;-0.802;0.388;1.396
52.7230;0.998;-0.817;0.311;1.327
52.7330;0.915;-0.853;0.278;1.281
52.7430;0.84;-0.901;0.28;1.263
52.7530;0.772;-0.947;0.291;1.256
52.7630;0.707;-0.963;0.299;1.232
52.7730;0.653;-0.949;0.299;1.19
52.7830;0.611;-0.925;0.303;1.149
52.8100;0.597;-0.885;0.357;1.126
52.8110;0.597;-0.885;0.357;1.126
52.8130;0.604;-0.84;0.392;1.106
52.8230;0.608;-0.79;0.415;1.08
52.8330;0.619;-0.739;0.437;1.058
52.8430;0.642;-0.687;0.448;1.042
52.8520;0.667;-0.639;0.454;1.029
52.8620;0.692;-0.604;0.463;1.029
52.8720;0.716;-0.582;0.47;1.036
52.8830;0.739;-0.573;0.463;1.043
52.9120;0.792;-0.568;0.473;1.083
52.9130;0.792;-0.568;0.473;1.083
52.9140;0.792;-0.568;0.473;1.083
52.9220;0.791;-0.555;0.47;1.075
52.9320;0.776;-0.543;0.438;1.043
52.9420;0.743;-0.539;0.402;1.002
52.9520;0.704;-0.533;0.382;0.962
52.9620;0.669;-0.526;0.372;0.929
52.9720;0.631;-0.511;0.363;0.889
52.9830;0.594;-0.499;0.352;0.852
52.9930;0.558;-0.492;0.337;0.817
53.0130;0.492;-0.49;0.294;0.754
53.0140;0.492;-0.49;0.294;0.754
53.0220;0.464;-0.499;0.27;0.733
53.0320;0.447;-0.502;0.241;0.714
53.0420;0.447;-0.501;0.204;0.702
53.0520;0.461;-0.511;0.168;0.708
53.0620;0.465;-0.506;0.123;0.698
53.0720;0.473;-0.502;0.084;0.695
53.0820;0.489;-0.505;0.05;0.705
53.0920;0.535;-0.52;0.018;0.746
53.1130;0.708;-0.652;-0.056;0.964
